ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
91113,ACORUS GRAMINEUS RHIZOME EXTRACT,,,,,Acorus Gramineus Rhizome Extract,,"EMOLLIENT, SKIN CONDITIONING",23/07/2014,Émollient / Conditioning,Extrait,Moyenne (26-50),32,2,1,Non
54167,ACORUS GRAMINEUS ROOT/STEM EXTRACT,,,91745-11-8,294-679-2,"Acorus Gramineus Root/Stem Extract is an extract of the roots and stems of Acorus gramineus, Araceae",,"HAIR CONDITIONING, HAIR WAVING OR STRAIGHTENING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Extrait,Moyenne (26-50),34,3,2,Oui
86489,ACROCOMIA ACULEATA SEED BUTTER,,,,,"Acrocomia Aculeata Seed Butter is the fat obtained from the seeds of Acrocomia aculeata, Arecaceae",,EMOLLIENT,15/10/2010,Émollient / Conditioning,Beurre végétal,Moyenne (26-50),30,1,1,Non
85071,ACROLEIN/ACRYLIC ACID COPOLYMER,,,28349-72-6,,Acrolein/Acrylic Acid Copolymer is the polymer formed by the polymerization and autoxidation of 2-propenal,,ANTIMICROBIAL,15/10/2010,Conservateur,Polymère,Moyenne (26-50),31,1,2,Oui
54255,ACRONYCHIA ACIDULA FRUIT EXTRACT,,,,,"Acronychia Acidula Fruit Extract is an extract of the fruit of Acronychia acidula, Rutaceae",,"ANTISTATIC, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Acide,Moyenne (26-50),32,4,1,Non
85553,ACRONYCHIA PEDUNCULATA BARK EXTRACT,,,,,"Acronychia Pedunculata Bark Extract is the extract of the bark of Acronychia pedunculata (L.), Rutaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),35,1,1,Non
54256,ACRONYCHIA PEDUNCULATA EXTRACT,,,,,"Acronychia Pedunculata Extract is an extract of the whole plant Acronychia Pedunculata, Rutaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),30,1,1,Non
54257,ACRYLAMIDE/AMMONIUM ACRYLATE COPOLYMER,,,26100-47-0,,"2-Propenoic acid, ammomium salt, polymer with 2-propenamide",III/66,"BINDING, FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),38,3,2,Oui
54258,ACRYLAMIDE/ETHALKONIUM CHLORIDE ACRYLATE COPOLYMER,,,74153-51-8,,"2-Propenamide, polymer with N-(2-benzyldimethylammonioethyl) 2-propenoate chloride",III/66,"FILM FORMING, HAIR CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),50,3,2,Oui
31644,ACRYLAMIDE/SODIUM ACRYLATE COPOLYMER,,,25085-02-3,,"2-Propenoic acid, sodium salt, polymer with 2-propenamide",III/66,"ANTISTATIC, FILM FORMING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),36,2,2,Oui
31649,ACRYLATES/ACETOACETOXYETHYL METHACRYLATE COPOLYMER,,,,,"2-(1,3-dioxobutyloxy)ethyl 2-methyl-2-propenoate, polymer with 2-methyl-2-propenoic acid, 2-propenoic acid or one or more of their simple esters",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),50,1,2,Oui
31650,ACRYLATES/ACRYLAMIDE COPOLYMER,,,,,"Propenamide, polymer with propenoic acid, butenoic acid, and/or alkyl propenoates",III/66,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),30,1,2,Oui
31651,ACRYLATES/AMMONIUM METHACRYLATE COPOLYMER,,,,,"Ammonium butenoate, polymer with propenoic acid, butenoic acid, and/or alkyl propenoates",,"ANTISTATIC, FILM FORMING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),41,2,2,Oui
54266,ACRYLATES/BEHENETH-25 METHACRYLATE COPOLYMER,,,,,"Copolymer formed from the ester of 2-methylpropenoic acid and docosanol, ethoxylated, 25 mol EO (average molar ratio) and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Moyenne (26-50),44,1,2,Oui
74162,ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER,,,,,"C10-30 alkyl propenoate, polymer with propenoic acid, butenoic acidand/or alkyl propenoates, product with propenyl sucrose ether or propenyl 2,2-dihydroxymethyl-1,3-propanediol",,"EMULSION STABILISING, FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),44,3,2,Oui
89880,ACRYLATES/C10-30 ALKYL METHACRYLATE COPOLYMER,,,,,"Acrylates/C10-30 Alkyl Methacrylate Copolymer is the copolymer of C10-30 alkyl methacrylate and one or more monomers of acrylic acid, methacrylic acid, or one of their simple esters.",,VISCOSITY CONTROLLING,29/04/2013,Agent de viscosité,Polymère,Moyenne (26-50),45,1,2,Oui
54271,ACRYLATES/C12-22 ALKYL METHACRYLATE COPOLYMER,,,,,"Copolymer of C12-22 alkyl methacrylate and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),45,1,2,Oui
91189,ACRYLATES/C26-28 OLEFIN COPOLYMER,,,940912-27-6,,"Alkenes, C24-36, polymers with acrylic acid and Me acrylate",,VISCOSITY CONTROLLING,08/10/2014,Agent de viscosité,Polymère,Moyenne (26-50),33,1,2,Oui
87993,ACRYLATES/C26-29 OLEFIN COPOLYMER,,,940912-27-6,,"Acrylates/C26-29 Olefin Copolymer is a polymerof C26-29 olefin and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,VISCOSITY CONTROLLING,19/12/2011,Agent de viscosité,Polymère,Moyenne (26-50),33,1,2,Oui
87185,ACRYLATES/C5-8 ALKYL ACRYLATE COPOLYMER,,,,,"Acrylates/C5-8 Alkyl Acrylate Copolymer is the copolymer of C5-8 alkyl acrylate and one or more monomers of acrylic acid, methacrylic acid, or one of their simple esters",,"EMULSION STABILISING, FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),39,3,2,Oui
74163,ACRYLATES/CARBAMATE COPOLYMER,,,,,"Acrylates/Carbamate Copolymer is a copolymer of carbamate and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Polymère,Moyenne (26-50),29,2,2,Oui
89037,ACRYLATES/CETEARETH-20 METHACRYLATE CROSSPOLYMER,,,,,"Acrylates/Ceteareth-20 Methacrylate Crosspolymer is a copolymer of the ester of methacrylic acid and Ceteareth-25 and one or more monomers of acrylic acid, methacrylic acid, or one of their simple esters, crosslinked with ethylene glycol dimethacrylate.",,,04/07/2012,Autre,Polymère,Moyenne (26-50),48,0,2,Oui
31654,ACRYLATES/CETETH-20 ITACONATE COPOLYMER,,,,,"Copolymer formed from the half ester of methylenebutanedioic acid and poly(oxy-1,2-ethanediyl),.alpha.-hexadecyl-.omega.-hydroxy-, and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Moyenne (26-50),39,1,2,Oui
31655,ACRYLATES/CETETH-20 METHACRYLATE COPOLYMER,,,,,"Copolymer formed from the half ester of methacrylic acid and poly(oxy-1,2-ethanediyl),.alpha.-hexadecyl-.omega.-hydroxy-, and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Moyenne (26-50),42,1,2,Oui
31656,ACRYLATES/DIACETONEACRYLAMIDE COPOLYMER,,,,,"N-(1,1-Dimethyl-4-oxobutyl)-2-propenamide, polymer with 2-methyl-2-propenoic acid, 2-propenoic acid or one or more of their simple esters",,"FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),39,2,2,Oui
74167,ACRYLATES/DIMETHICONE COPOLYMER,,,,,"Copolymer of dimethicone acrylate and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,"ANTICAKING, BINDING, FILM FORMING, SKIN CONDITIONING",15/10/2010,Agent filmogène,Silicone,Moyenne (26-50),31,4,2,Oui
54272,ACRYLATES/DIMETHICONE METHACRYLATE COPOLYMER,,,,,"Polydimethylsiloxane, copolymer with one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,"ANTICAKING, BINDING, EMOLLIENT, FILM FORMING, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Émollient / Conditioning,Silicone,Moyenne (26-50),44,6,2,Oui
54274,ACRYLATES/DIMETHICONOL ACRYLATE COPOLYMER,,,,,"Copolymer of dimethiconol acrylate and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),41,1,2,Oui
85196,ACRYLATES/ETHYLAMINE OXIDE METHACRYLATE COPOLYMER,,,,,"Acrylates/Ethylamine Oxide Methacrylate Copolymer is a copolymer of ethylamine oxide methacrylate and one or more monomers consisting of acrylic acid, methacrylic acid or one of their simple esters",,HAIR FIXING,15/10/2010,Soin capillaire,Polymère,Moyenne (26-50),49,1,2,Oui
31659,ACRYLATES/ETHYLHEXYL ACRYLATE COPOLYMER,,,,,"Copolymer formed from ethylhexyl acrylate, and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),39,1,2,Oui
54275,ACRYLATES/ETHYLHEXYL ACRYLATE CROSSPOLYMER,,,,,"Copolymer of 2-ethylhexyl acrylate and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters, crosslinked with ethylene glycol dimethacrylate",,BINDING,15/10/2010,Autre,Polymère,Moyenne (26-50),42,1,2,Oui
87235,ACRYLATES/ETHYLHEXYL ACRYLATE/HEMA COPOLYMER,,,64771-95-5,,"2-Propenoic Acid, 2-methyl-, polymer with butyl 2-methyl-2-propenoate, 2-ethylhexyl 2-propenoate, 2-hydroxyethyl 2-methyl-2-propenoate and methyl 2-methyl-2-propenoate",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),44,1,3,Oui
54277,ACRYLATES/ETHYLHEXYL ACRYLATE/STYRENE COPOLYMER,,,,,"Copolymer of ethylhexyl acrylate, styrene and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),47,1,3,Oui
54368,ACRYLATES/ETHYLHEXYLACRYLAMIDE COPOLYMER,,,,,"2-Propenoic acid, 2-methyl-, polymer with 2-propenoic acid and N-(2-ethylhexyl)-2-propenamide",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),40,1,2,Oui
54369,ACRYLATES/HYDROXYESTERS ACRYLATES COPOLYMER,,,,,"Copolymer of one or more monomers consisting of acrylic acid, methacrylic acid or one of their simple esters, and one or more monomers of hydroxyacrylate esters",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),43,1,2,Oui
54372,ACRYLATES/LAURETH-25 METHACRYLATE COPOLYMER,,,,,"Copolymer formed from laureth-25 methacrylate and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Moyenne (26-50),43,1,2,Oui
87236,ACRYLATES/LAURYL METHACRYLATE COPOLYMER,,,,,"Acrylates/Lauryl Methacrylate Copolymer is a copolymer of Lauryl Methacrylate and one or more monomers consisting of acrylic acid, methacrylic acid or one of their simple esters",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),39,1,2,Oui
90203,ACRYLATES/METHACRYLAMIDE COPOLYMER,,,,,"Acrylates/Methacrylamide Copolymer is a copolymer of methacrylamide and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters.",,"FILM FORMING, HAIR FIXING",29/04/2013,Agent filmogène,Polymère,Moyenne (26-50),34,2,2,Oui
92627,ACRYLATES/METHOXY PEG-10 MALEATE/STYRENE COPOLYMER,,,68988-26-1,,"Acrylates/PEG-10 Maleate/Styrene Copolymer,Polyacrylate-20",,OPACIFYING,06/07/2015,Autre,Polymère,Moyenne (26-50),50,1,3,Oui
54374,ACRYLATES/METHOXY PEG-15 METHACRYLATE COPOLYMER,,,,,"Copolymer formed from methoxy Peg-15 2-methylpropenoate and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Moyenne (26-50),47,1,2,Oui
89212,ACRYLATES/METHOXY PEG-23 METHACRYLATE COPOLYMER,,,,,"Acrylates/Methoxy PEG-23 Methacrylate Copolymer is a copolymer of methoxy peg-23 methacrylate and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters.",,FILM FORMING,08/10/2012,Agent filmogène,Polymère,Moyenne (26-50),47,1,2,Oui
90961,ACRYLATES/METHOXY PEG-4 METHACRYLATE COPOLYMER,,,,,"Acrylates/Methoxy PEG-4 Methacrylate Copolymer is a copolymer of methoxy PEG-4 methacrylate and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters.",,HAIR CONDITIONING,29/04/2013,Soin capillaire,Polymère,Moyenne (26-50),46,1,2,Oui
91631,ACRYLATES/METHOXY PEG-90 METHACRYLATE CROSSPOLYMER,,,957645-61-3,,"2-Propenoic acid, 2-methyl-, 1,1'-(1,2-ethanediyl) ester, polymer with butyl 2-methyl-2-propenoate, methyl 2-methyl-2-propenoate and .alpha.-(2-methyl-1-oxo-2-propen-1-yl)-.omega.-methoxypoly(oxy-1,2-ethanediyl)",,SKIN PROTECTING,03/10/2014,Autre,Polymère,Moyenne (26-50),50,1,2,Oui
31660,ACRYLATES/OCTYLACRYLAMIDE COPOLYMER,,,129702-02-9,,"2-Propenoic acid, 2-methyl-, 2-methylpropylester, polymer with 2-propenoic acid and N-(1,1,3,3-tetramethylbutyl)-2-propenamide",,"FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),35,2,2,Oui
54377,ACRYLATES/PALMETH-25 ACRYLATE COPOLYMER,,,,,"Copolymer formed from ester of acrylic acid and ethoxylated palm alcohol with of 25 moles of ethylene oxide and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Moyenne (26-50),39,1,2,Oui
54378,ACRYLATES/PALMETH-25 ITACONATE COPOLYMER,,,,,"Copolymer formed from the half ester of itaconic acid and ethoxylated palm alcohol with an average of 25 moles of ethylene oxide and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Moyenne (26-50),40,1,2,Oui
54379,ACRYLATES/PEG-10 MALEATE/STYRENE COPOLYMER,,,,,"Copolymer formed from styrene, peg-10 maleate and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,OPACIFYING,15/10/2010,Autre,Polymère,Moyenne (26-50),42,1,3,Oui
85993,ACRYLATES/PEG-4 DIMETHACRYLATE CROSSPOLYMER,,,50657-38-0,,"Acrylates/PEG-4 Dimethacrylate Crosspolymer is a copolymer of one or more monomers of acrylic acid, methacrylic acid or one of their simple esters crosslinked by PEG-4 dimethacrylate",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),43,1,2,Oui
31662,ACRYLATES/STEARETH-20 ITACONATE COPOLYMER,,,,,"Copolymer formed from the half ester of methylenebutanedioic acid and poly(oxy-1,2-ethanediyl),.alpha.-octadecyl-.omega.-hydroxy-, and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Moyenne (26-50),41,1,2,Oui
31663,ACRYLATES/STEARETH-20 METHACRYLATE COPOLYMER,,,,,"Acrylates/Steareth-20 Methacrylate Copolymer is a copolymer of the ester of methacrylic acid and Steareth-20 (q.v.) and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Polymère,Moyenne (26-50),44,1,2,Oui
82260,ACRYLATES/STEARETH-20 METHACRYLATE CROSSPOLYMER,,,,,"Acrylates/Steareth-20 Methacrylate Crosspolymer is a copolymer of steareth-20 methacrylate and one or more monomers consisting of acrylic acid, methacrylic acid or one of their simple esters, crosslinked with an allyl ether of pentaerythritol or an allyl ether of trimethylolpropane",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),47,1,2,Oui
90253,ACRYLATES/STEARETH-30 METHACRYLATE COPOLYMER,,,75760-37-1,,"2-Propenoic acid, 2-methyl-, polymer with ethyl 2-propenoate and .alpha.-(2-methyl-1-oxo-2-propen-1-yl)-.omega.-(octadecyloxy)poly(oxy-1,2-ethanediyl)",,VISCOSITY CONTROLLING,18/04/2013,Agent de viscosité,Polymère,Moyenne (26-50),44,1,2,Oui
31664,ACRYLATES/STEARETH-50 ACRYLATE COPOLYMER,,,,,"Octadecyl poly(oxyethylene) 2-propenoate, polymer with 2-methyl-2-propenoic acid, 2-propenoic acid or one or more of their simple esters",,"FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),40,2,2,Oui
54384,ACRYLATES/STEARYL METHACRYLATE COPOLYMER,,,,,"Copolymer formed from stearyl 2-methylpropenoate and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,"EMULSION STABILISING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),40,2,2,Oui
54385,ACRYLATES/T-BUTYLACRYLAMIDE COPOLYMER,,,,,"Copolymer of ter-butyl acrylamide and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,"FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),37,2,2,Oui
54386,ACRYLATES/TDI/TRIMETHYLOLPROPANE COPOLYMER,,,,,"Toluene-1,6-diisocyanate, polymer with 1,1-di(hydroxymethyl)butanol and one or more of 2-propenoic acid, 2-methyl-2-propenoic acid, or one of their simple esters",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),42,1,3,Oui
31667,ACRYLATES/VINYL ISODECANOATE CROSSPOLYMER,,,,,"Ethenyl isodecanoate, polymer with 2-methyl-2-propenoic acid, 2-propenoic acid or one or more of their simple esters, and polyalkenylpolyether",,"EMULSION STABILISING, FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),41,3,2,Oui
82364,ACRYLATES/VINYL NEODECANOATE CROSSPOLYMER,,,,,"Acrylates/Vinyl Neodecanoate Crosspolymer is a copolymer of vinyl neodecanoate and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters crosslinked with an allyl ether of trimethylolpropane or pentaerythritol",,"EMULSION STABILISING, FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),41,3,2,Oui
74271,ACRYLIC ACID/ACRYLONITROGENS COPOLYMER,,,61788-40-7,,"2-Propenenitrile, homopolymer, hydrolyzed",,"BINDING, FILM FORMING, SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),38,4,2,Oui
83108,ACRYLIC ACID/C12-22 ALKYL ACRYLATE COPOLYMER,,,,,Acrylic Acid/C12-22 Alkyl Acrylate Copolymer is a copolymer of acrylic acid and C12-22 alkyl acrylate,,"BINDING, STABILISING, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Polymère,Moyenne (26-50),44,3,2,Oui
85400,ACRYLIC ACID/HYDROXYETHYLACRYLAMIDE COPOLYMER,,,,,Acrylic Acid/Hydroxyethylacrylamide Copolymer is a copolymer of acrylic acid and hydroxyethylacrylamide monomers,,"ANTISTATIC, FILM FORMING, HAIR CONDITIONING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),45,4,2,Oui
83940,ACRYLIC ACID/STEARYL ACRYLATE COPOLYMER,,,36120-03-3,,"2-Propenoic Acid, Polymer with Octadecyl 2-Propenoate",,"EMULSION STABILISING, FILM FORMING",15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),39,2,2,Oui
83015,ACRYLIC ACID/VP CROSSPOLYMER,,,527685-31-0,,Acrylic Acid/VP Crosspolymer is a copolymer of acrylic acid and vinyl pyrrolidone monomers crosslinked with pentaerythritol triallyl ether (PETE),,"SURFACTANT, VISCOSITY CONTROLLING",23/01/2011,Tensioactif,Polymère,Moyenne (26-50),28,2,2,Oui
92790,ACRYLIC RESIN COATED ALUMINUM POWDER,,,,,,,COSMETIC COLORANT,06/07/2015,Colorant,Molécule chimique,Moyenne (26-50),36,1,1,Non
88163,ACRYLONITRILE/BUTADIENE/STYRENE COPOLYMER,,,,,"Acrylonitrile/Butadiene/Styrene Copolymer is a copolymer of acrylonitrile, butadiene and styrene.",,FILM FORMING,30/11/2011,Agent filmogène,Polymère,Moyenne (26-50),41,1,3,Oui
54395,ACRYLONITRILE/GLYCOL DIMETHACRYLATE CROSSPOLYMER,,,,,"2-Propenenitrile, polymer with ethylene di-2-methyl-2-propenoate",,"ABSORBENT, BINDING, FILM FORMING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),48,3,2,Oui
91116,ACRYLOYLOXY PROPYLTRIMETHOXYLANE,,,4369-14-6,,Acryloyloxy Propyltrimethoxysilane is the organic compound,,SOLVENT,23/07/2014,Solvant,Molécule chimique,Moyenne (26-50),32,1,1,Non
92114,ACRYLOYLOXY PROPYLTRIMETHOXYSILANE,,,4369-14-6,,"2-Propenoic acid, 3-(trimethoxysilyl)propyl ester",,SOLVENT,02/12/2014,Solvant,Molécule chimique,Moyenne (26-50),34,1,1,Non
92302,ACRYLOYLOXYETHYL BUTYLCARBAMATE,,,63225-53-6,264-036-0(I),"2-Propenoic acid, 2-[[(butylamino)carbonyl]oxy]ethyl ester",,BINDING,08/12/2014,Autre,Molécule chimique,Moyenne (26-50),31,1,1,Non
91332,ACTAEA HERACLEIFOLIA ROOT EXTRACT,,,,,"Actaea Heracleifolia Root Extract is the extract of the roots of Actaea heracleifolia, Ranunculaceae.",,"ANTIOXIDANT, SKIN CONDITIONING",08/10/2014,Antioxydant,Extrait,Moyenne (26-50),33,2,1,Non
54397,ACTINIDIA ARGUTA FRUIT EXTRACT,,,,,"Actinidia Arguta Fruit Extract is an extract of the fruit of Actinidia arguta, Actinidiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),30,1,1,Non
74272,ACTINIDIA CHINENSIS FRUIT EXTRACT,,,92456-63-8,296-241-6,"Actinidia Chinensis Fruit Extract is an extract of the fruit of the kiwi, Actinidia chinensis, Actinidiaceae",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Extrait,Moyenne (26-50),33,2,1,Non
54400,ACTINIDIA CHINENSIS FRUIT JUICE,,,92456-63-8,296-241-6,"Actinidia Chinensis Fruit Juice is the liquid expressed from the fruit of the kiwi, Actinidia chinensis, Actinidiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),31,1,1,Non
54401,ACTINIDIA CHINENSIS FRUIT WATER,,,92456-63-8,296-241-6,"Actinidia Chinensis Fruit Water is an aqueous solution of the steam distillate obtained from the fruit of the kiwi, Actinidia chinensis, Actinidiaceae",,MASKING,15/10/2010,Autre,Eau / Hydrolat,Moyenne (26-50),31,1,1,Non
82674,ACTINIDIA CHINENSIS SEED EXTRACT,,,92456-63-8,296-241-6,"Actinidia Chinensis Seed Extract is the extract of seeds of the Kiwi, Actinidia chinensis, Actinidiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),32,1,1,Non
31364,ACTINIDIA CHINENSIS SEED OIL,,,299184-71-7,,"Actinidia Chinensis Seed Oil is a fixed oil expressed from the seeds of the kiwi plant, Actinidia chinensis, Actinidiaceae",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Moyenne (26-50),28,2,1,Non
84881,ACTINIDIA DELICIOSA FRUIT EXTRACT,,,,,"Actinidia Deliciosa Fruit Extract is the extract obtained from the kiwi, Actinidia Deliciosa, Actinidiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),33,1,1,Non
86315,ACTINIDIA POLYGAMA FRUIT EXTRACT,,,,,"Actinidia Polygama Fruit Extract is the extract of the fruit of Actinidia polygama, Actinidiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),32,1,1,Non
83053,ACTINIDIA POLYGAMA LEAF EXTRACT,,,,,"Actinidia Polygama Leaf Extract is the extract of the leaves of Actinidia polygama, Actinidiaceae",,"HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Humectant,Extrait,Moyenne (26-50),31,3,1,Non
86530,ACTINIOPTERIS DICHOTOMA EXTRACT,,,,,"Actiniopteris Dichotoma Extract is the extract of the whole plant, Actiniopteris dichotoma, Pteridaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Moyenne (26-50),31,1,1,Non
87190,ACYL COENZYME A DESATURASE,,,,,Acyl Coenzyme A Desaturase is an enzyme which catalyses the synthesis of monounsaturated fatty acids,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Moyenne (26-50),26,1,1,Non
85434,ADAMANTANYL DIHYDROCAFFEAMIDE,,,,,,,"ANTIOXIDANT, BLEACHING, SKIN PROTECTING",15/10/2010,Antioxydant,Molécule chimique,Moyenne (26-50),29,3,1,Non
82351,ADAMANTANYL DIHYDROXYBENZAMIDE,,,,,Adamantanyl Dihydroxybenzamide,,"ANTIOXIDANT, BLEACHING, SKIN PROTECTING",15/10/2010,Antioxydant,Molécule chimique,Moyenne (26-50),30,3,1,Non
83122,ADAMANTANYL HYDROXYBENZAMIDE,,,,,,,"ANTIOXIDANT, BLEACHING, SKIN PROTECTING",15/10/2010,Antioxydant,Molécule chimique,Moyenne (26-50),28,3,1,Non
82189,ADAMANTANYL METHYLHYDROXYLTEREPHTHALAMIDE,,,,,"N-Tricyclo[3.3.1.1(3,7)]-1-decyl-N'-hydroxybenzene-1,4-dicarboxamide",,"ANTIOXIDANT, SKIN PROTECTING",15/10/2010,Antioxydant,Molécule chimique,Moyenne (26-50),41,2,1,Non
82893,ADAMANTANYL TRIHYDROXYBENZAMIDE,,,,,,,"ANTIOXIDANT, BLEACHING, SKIN PROTECTING",15/10/2010,Antioxydant,Molécule chimique,Moyenne (26-50),31,3,1,Non
85256,ADAMANTANYLAMINO DIHYDROXYPROPIOPHENONE,,,,,"3-(3,4-Dihydroxyphenyl)-N-Adamantyl Propanamide",,"ANTIOXIDANT, BLEACHING, SKIN PROTECTING",15/10/2010,Antioxydant,Molécule chimique,Moyenne (26-50),39,3,1,Non
82190,ADAMANTANYLCARBOXAMIDO METHYLHYDROXYLBENZAMIDE,,,,,"N-Hydroxy-4-(tricyclo[3.3.1.1(3,7)]-1-decanecarboxamidobenzenecarboxamide",,"ANTIOXIDANT, SKIN PROTECTING",15/10/2010,Antioxydant,Molécule chimique,Moyenne (26-50),46,2,1,Non
89723,ADAMANTANYLCARBOXAMIDO TRIFLUOROMETHYLBENZONITRILE,,,,,"Acrylates/Lauryl Methacrylate/Tridecyl Methacrylate Crosspolymer is a copolymer of lauryl methacrylate, tridecyl methacrylate and one or more monomers consisting of acrylic acid, methacrylic acid or one of their simple esters.",,FILM FORMING,18/12/2012,Agent filmogène,Molécule chimique,Moyenne (26-50),50,1,1,Non
