ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
75119,CETEARETH-40,,,68439-49-6,,"C16-18 alcohols, ethoxylated (40 mol EO average molar ratio)",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),12,2,1,Non
75120,CETEARETH-5,,,68439-49-6,,"C16-18 alcohols, ethoxylated (5 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),11,2,1,Non
75121,CETEARETH-5 PHOSPHATE,,,106233-09-4,,"C16-18 alcohols, ethoxylated, phosphates (5 mol EO average molar ratio)",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),21,2,1,Non
75123,CETEARETH-55,,,68439-49-6,,"C16-18 alcohols, ethoxylated (55 mol EO average molar ratio)",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),12,2,1,Non
75124,CETEARETH-6,,,68439-49-6,,"C16-18 alcohols, ethoxylated (6 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),11,2,1,Non
32544,CETEARETH-60 MYRISTYL GLYCOL,,,243133-67-7,,"Poly(oxy-1,2-ethanediyl),.alpha.-(2-hydroxytetradecyl),.omega.-C16-18-alkyloxy-, (60 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),28,2,1,Non
75127,CETEARETH-7,,,68439-49-6,,"C16-18 alcohols, ethoxylated (7 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),11,2,1,Non
75128,CETEARETH-8,,,68439-49-6,,"C16-18 alcohols, ethoxylated (8 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),11,2,1,Non
75129,CETEARETH-80,,,68439-49-6,,"C16-18 alcohols, ethoxylated (80 mol EO average molar ratio)",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),12,2,1,Non
75130,CETEARETH-9,,,68439-49-6,,"C16-18 alcohols, ethoxylated (9 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),11,2,1,Non
75137,CETEARYL GLUCOSIDE,,,246159-33-1,,"D-Glucopyranose, C16-18 alkyl glycosides",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),18,2,1,Non
86972,CETEARYL PALMATE,,,,,Cetearyl Palmate is the ester of Cetearyl Alcohol and Palm Acid,,"EMOLLIENT, EMULSIFYING",15/10/2010,Émulsifiant,Molécule chimique,Courte (16-25),16,2,1,Non
32559,CETEARYL STEARATE,,,93820-97-4,298-680-9,"Octadecanoic acid, C16-18-alkyl esters",,"SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Autre,Molécule chimique,Courte (16-25),17,2,1,Non
55339,CETEARYL WHEAT BRAN GLYCOSIDES,,,,,Cetearyl Wheat Bran Glycosides is the product obtained by the glycosylation of Cetearyl Alcohol with the monosaccharides derived from hydrolysed wheat bran,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),30,2,1,Non
55340,CETEARYL WHEAT STRAW GLYCOSIDES,,,,,Cetearyl Wheat Straw Glycosides,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),31,2,1,Non
75142,CETETH-1,,,2136-71-2/904-95-9,218-373-5,2-(Hexadecyloxy)ethanol,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),8,2,1,Non
75143,CETETH-10,,,9004-95-9/14529-40-9,,"Poly(oxy-1,2-ethanediyl), .alpha.-hexadecyl-.omega.-hydroxy- (10 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),9,2,1,Non
32562,CETETH-10 PHOSPHATE,,,50643-20-4,,"Poly(oxy-1,2-ethanediyl), .alpha.-hexadecyl-.omega.-hydroxy-, phosphate (10 mol EO average molar ratio)",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),19,2,1,Non
75145,CETETH-12,,,9004-95-9/94159-75-8,500-014-1/303-255-9,"3,6,9,12,15,18,21,24,27,30,33,36-dodecaoxapentacontan-1-ol",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),9,2,1,Non
55342,CETETH-13,,,9004-95-9,,"Poly(oxy-1,2-ethanediyl), .alpha.-hexadecyl-.omega.-hydroxy- (13 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),9,2,1,Non
75146,CETETH-14,,,9004-95-9,,"Poly(oxy-1,2-ethanediyl), .alpha.-hexadecyl-.omega.-hydroxy- (14 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),9,2,1,Non
75147,CETETH-15,,,9004-95-9,,"Poly(oxy-1,2-ethanediyl), .alpha.-hexadecyl-.omega.-hydroxy- (15 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),9,2,1,Non
55343,CETETH-150,,,9004-95-9,,"Poly(oxy-1,2-ethanediyl), .alpha.-hexadecyl-.omega.-hydroxy- (150 mol EO average molar ratio)",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),10,2,1,Non
75148,CETETH-16,,,9004-95-9,,"Poly(oxy-1,2-ethanediyl), .alpha.-hexadecyl-.omega.-hydroxy- (16 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),9,2,1,Non
55344,CETETH-17,,,9004-95-9,,"Poly(oxy-1,2-ethanediyl), .alpha.-hexadecyl-.omega.-hydroxy- (17 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),9,2,1,Non
55345,CETETH-18,,,9004-95-9,,"Poly(oxy-1,2-ethanediyl), .alpha.-hexadecyl-.omega.-hydroxy- (18 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),9,2,1,Non
55346,CETETH-20 PHOSPHATE,,,,,Polyethylene Glycol (20) Cetyl Ether Phosphate,,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),19,2,1,Non
75153,CETETH-3,,,9004-95-9/4484-59-7,,"Poly(oxy-1,2-ethanediyl), .alpha.-hexadecyl-.omega.-hydroxy- (3 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),8,2,1,Non
75155,CETETH-4,,,9004-95-9/5274-63-5,,"Poly(oxy-1,2-ethanediyl), .alpha.-hexadecyl-.omega.-hydroxy- (4 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),8,2,1,Non
55350,CETETH-40,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.-hexadecyl-.omega.-hydroxy- (40 mol EO average molar ratio)",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),9,2,1,Non
75156,CETETH-45,,,9004-95-9,,"Poly(oxy-1,2-ethanediyl), .alpha.-hexadecyl-.omega.-hydroxy- (45 mol EO average molar ratio)",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),9,2,1,Non
75157,CETETH-5,,,9004-95-9/4478-97-1,,"Poly(oxy-1,2-ethanediyl), .alpha.-hexadecyl-.omega.-hydroxy- (5 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),8,2,1,Non
75158,CETETH-6,,,9004-95-9/5168-91-2,,"Poly(oxy-1,2-ethanediyl), .alpha.-hexadecyl-.omega.-hydroxy- (6 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),8,2,1,Non
55352,CETETH-7,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.-hexadecyl-.omega.-hydroxy- (7 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),8,2,1,Non
32580,CETOLETH-10,,,68155-01-1,*614-341-3,"Alcohols, C16 and C18-unsaturated, ethoxylated (10 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),11,2,1,Non
75163,CETOLETH-11,,,68155-01-1,*614-341-3,"Alcohols, C16 and C18-unsaturated, ethoxylated (11 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),11,2,1,Non
75164,CETOLETH-15,,,68155-01-1,*614-341-3,"Alcohols, C16 and C18-unsaturated, ethoxylated (15 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),11,2,1,Non
55355,CETOLETH-18,,,68155-01-1,*614-341-3,"Alcohols, C16 and C18-unsaturated, ethoxylated (18 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),11,2,1,Non
55356,CETOLETH-2,,,68155-01-1,*614-341-3,"Alcohols, C16 and C18-unsaturated, ethoxylated (2 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),10,2,1,Non
32583,CETOLETH-20,,,68155-01-1,*614-341-3,"Alcohols, C16 and C18-unsaturated, ethoxylated (20 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),11,2,1,Non
32585,CETOLETH-24,,,68155-01-1,*614-341-3,"Alcohols, C16 and C18-unsaturated, ethoxylated (24 mol EO average molar ratio)",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),11,2,1,Non
32586,CETOLETH-25,,,68155-01-1/68920-66-1,*614-341-3/500-236-9,"Alcohols, C16 and C18-unsaturated, ethoxylated (25 mol EO average molar ratio); Alcohols, C16 and C18-unsatd., ethoxylated; Alcohols, C16-18 and C18-unsatd., ethoxylated",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),11,2,1,Non
55236,CETOLETH-30,,,8065-81-4,,"Hexadecanol and 9-octadecenol, ethoxylated, (30 mol EO average molar ratio); Poly(oxy-1,2-ethanediyl), alpha-hexadecyl-omega-hydroxy-, 
mixt. with (Z)-alpha-9-octadecenyl-omega-hydroxypoly(oxy-1,2-ethanediyl); Olbrotol-18",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),11,2,1,Non
55237,CETOLETH-4,,,68155-01-1,*614-341-3,"Alcohols, C16 and C18-unsaturated, ethoxylated (4 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),10,2,1,Non
55238,CETOLETH-5,,,68155-01-1,*614-341-3,"Alcohols, C16 and C18-unsaturated, ethoxylated (5 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),10,2,1,Non
74940,CETOLETH-6,,,68155-01-1,*614-341-3,"Alcohols, C16 and C18-unsaturated, ethoxylated (6 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),10,2,1,Non
93267,CETRARIA ISLANDICA THALLUS EXTRACT,,,,,"Cetraria Islandica Thallus Extract is the extract of the thallus of the lichen, Cetraria islandica, Parmeliaceae.",,"HUMECTANT, SKIN CONDITIONING",11/08/2015,Humectant,Extrait,Moyenne (26-50),34,2,1,Non
55241,CETRIMONIUM LAURETH-12 SUCCINATE,,,,,Cetrimonium Laureth-12 Succinate is a salt of cetyltrimethylamine and Laureth-12 Succinate,,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Moyenne (26-50),32,2,1,Non
89570,CETYL 2-GLYCERYL ASCORBATE,,,,,Cetyl 2-Glyceryl Ascorbate is the organic compound,,"ANTIOXIDANT, HUMECTANT",21/01/2013,Humectant,Molécule chimique,Moyenne (26-50),26,2,1,Non
89571,CETYL 3-GLYCERYL ASCORBATE,,,,,Cetyl 3-Glyceryl Ascorbate is the organic compound,,"ANTIOXIDANT, HUMECTANT",21/01/2013,Humectant,Molécule chimique,Moyenne (26-50),26,2,1,Non
74948,CETYL ACETYL RICINOLEATE,,,111129-38-5,,"9-Octadecenoic acid, 12-acetyloxy-, hexadecyl ester",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),24,2,1,Non
91904,CETYL AMODIMETHICONE,,,,,Cetyl Amodimethicone is a derivative of Amodimethicone in which some of the methyl groups of the dimethyl siloxy units have been replaced by cetyl groups.,,"HAIR CONDITIONING, SKIN CONDITIONING",28/08/2014,Soin capillaire,Silicone,Courte (16-25),20,2,1,Non
55244,CETYL C12-15 PARETH-8 CARBOXYLATE,,,,,Cetyl C12-15 Pareth-8 Carboxylate is the ester of Cetyl Alcohol (q.v.) and C12-15 Pareth-8 Carboxylic Acid (q.v.),,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Moyenne (26-50),33,2,1,Non
74951,CETYL C12-15-PARETH-9 CARBOXYLATE,,,119481-73-1,,"Poly(oxy-1,2-ethanediyl), .alpha.-(2-(hexadecyloxy)-2-oxoethyl).omega.-hydroxy-, C12-15-alkyl ethers (8 mol EO average molar ratio)",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Moyenne (26-50),33,2,1,Non
55245,CETYL CAPRATE,,,,,"Capric Acid, Cetyl Ester",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Très courte (≤15),13,2,1,Non
74952,CETYL CAPRYLATE,,,29710-31-4,249-794-2,Hexadecyl octanoate,,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Très courte (≤15),15,2,1,Non
92003,CETYL DIGLYCERYL TRIS(TRIMETHYLSILOXY)SILYLETHYL DIMETHICONE,,,1466529-58-7,,"Siloxanes and Silicones, cetyl Me, 3-[3-(2,3-dihydroxypropoxy)-2-hydroxypropoxy]propyl Me, di-Me, Me 2-[3,3,3-trimethyl-1,1-bis[(trimethylsilyl)oxy]-1-disiloxanyl]ethyl",,"EMULSION STABILISING, SURFACTANT",28/08/2014,Tensioactif,Silicone,Longue (51-100),60,2,1,Non
85392,CETYL DIMETHICONE/BIS-VINYLDIMETHICONE CROSSPOLYMER,,,,,Cetyl Dimethicone/Bis-Vinyldimethicone Crosspolymer is the crosslinked copolymer,,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Silicone,Longue (51-100),51,2,2,Oui
55247,CETYL DIMETHYLOCTANOATE,,,,,Hexadecyl dimethyloctanoate,,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),23,2,1,Non
74954,CETYL ESTERS,,,,,"The complex reaction product of blended acids and blended alcohols which simulates the composition of natural spermaceti. It consists primarily of myristyl, cetyl and palmityl esters of myristic and palmitic acids",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Très courte (≤15),12,2,1,Non
55248,CETYL ETHYLDIMONIUM ETHOSULFATE,,,3006-10-8,221-106-5,"1-Hexadecanaminium, N-ethyl-N,N-dimethyl, ethyl sulfate",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),31,2,1,Non
32604,CETYL GLYCERYL ETHER,,,6145-69-3,228-149-9,"(.+-.)-3-(Hexadecyloxy)propane-1,2-diol",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),20,2,1,Non
55249,CETYL GLYCERYL ETHER/GLYCERIN COPOLYMER,,,,,Cetyl Glyceryl Ether/Glycerin Copolymer is a copolymer of glycerin and glyceryl cetyl ether monomers,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Polymère,Moyenne (26-50),39,2,2,Oui
74958,CETYL GLYCOL ISOSTEARATE,,,247232-39-9,,"Isooctadecanoic acid, 2-hydroxyhexadecyl ester",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),24,2,1,Non
88173,CETYL HEXACOSYL DIMETHICONE/BIS-VINYLDIMETHICONE CROSSPOLYMER,,,,,Cetyl Hexacosyl Dimethicone/Bis-Vinyldimethicone Crosspolymer is a crosslinked polymer of Cetyl Hexacosyl Dimethicone and Bis-Vinyldimethicone.,,"EMOLLIENT, SKIN CONDITIONING",04/06/2014,Émollient / Conditioning,Silicone,Longue (51-100),61,2,2,Oui
74960,CETYL ISONONANOATE,,,84878-33-1,284-424-3,Hexadecyl isononanoate,,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),18,2,1,Non
74961,CETYL LACTATE,,,35274-05-6,252-478-7,Hexadecyl 2-hydroxypropanoate,,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Très courte (≤15),13,2,1,Non
74963,CETYL MYRISTATE,,,2599-01-1,220-001-1,Hexadecyl tetradecanoate,,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Très courte (≤15),15,2,1,Non
74964,CETYL OLEATE,,,22393-86-8,244-950-6,Hexadecyl 9-(Z)-octadecenoate,,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Très courte (≤15),12,2,1,Non
74967,CETYL PHOSPHATE,,,3539-43-3,222-581-1,Hexadecyl dihydrogen phosphate,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
55254,CETYL PPG-2 ISODECETH-7 CARBOXYLATE,,,,,"Cetyl PPG-2 Isodeceth-7 Carboxylate is the cetyl alcohol ester of the carboxylic acid obtained by the oxidation of a 7-mole ethoxylate, 2-mole propoxylate of isodecyl alcohol",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,PEG/PPG,Moyenne (26-50),35,2,1,Non
32617,CETYL PYRROLIDONYLMETHYL DIMONIUM CHLORIDE,,,115612-97-0,,"1-Pyrrolidinemethanaminium, N-hexadecyl-N,N-dimethyl-2-oxo, chloride",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),42,2,1,Non
75045,CETYL RICINOLEATE,,,10401-55-5,233-864-4,"9-Octadecenoic acid, 12-hydroxy-, hexadecyl ester [R-(Z)]-",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),17,2,1,Non
75046,CETYL RICINOLEATE BENZOATE,,,199277-63-9,,"9-Octadecenoic acid, 12-(benzoyloxy)-, hexadecyl ester, (9Z, 12R)-",,"ANTIMICROBIAL, SKIN CONDITIONING",15/10/2010,Conservateur,Molécule chimique,Moyenne (26-50),26,2,1,Non
32622,CETYLAMINE HYDROFLUORIDE,,,3151-59-5,221-588-7,Hexadecylamine hydrofluoride,III/36,"ANTIPLAQUE, ORAL CARE",15/10/2010,Soin oral,Molécule chimique,Courte (16-25),24,2,1,Non
75049,CETYLARACHIDOL,,,17658-63-8,241-637-6,2-Hexadecyleicosanol,,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Très courte (≤15),14,2,1,Non
55284,CETYLDIMETHYLAMINE HYDROLYZED HEMPSEEDATE,,,,,Cetyldimethylamine Hydrolyzed Hempseedate is the product obtained by the reaction of cetyldimethylamine with the fatty acids derived from hydrolyzed hempseed oil,,"HAIR CONDITIONING, SKIN CONDITIONING",04/03/2011,Soin capillaire,Botanique,Moyenne (26-50),41,2,1,Non
87086,CETYLDIMONIUM ETHYL CETYL PHOSPHATE,,,,,,,"EMOLLIENT, HAIR CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Moyenne (26-50),35,2,1,Non
55285,CETYLOXY DIMETHICONE,,,,,Cetyloxy Dimethicone is a polymer of dimethylpolysiloxane with some methyl groups replaced by cetyloxy groups,,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Silicone,Courte (16-25),20,2,1,Non
55286,CETYLOXYPROPYL GLYCERYL METHOXYPROPYL MYRISTAMIDE,,,185740-18-5,,"N-(3-Methoxypropane)-N-[(2-(2,3-hydroxy-propyloxy)-3-(hexadecyloxy)]-propane-2,3-diol]-tetradecanamide",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Moyenne (26-50),49,2,1,Non
91843,CHAMAECYPARIS FORMOSENSIS WOOD OIL,,,,,Chamaecyparis Formosensis Wood Oil is a volatile oil obtained from Chamaecyparis formosensis; Cupressaceae.,,"ANTIMICROBIAL, ANTIOXIDANT",28/08/2014,Conservateur,Huile,Moyenne (26-50),34,2,1,Non
55289,CHAMAECYPARIS LAWSONIANA WOOD OIL,,,91745-96-9/264201-23-2,294-768-6/-,"Chamaecyparis Lawsoniana Wood Oil is the volatile oil obtained from the wood of the tree, Chamaecyparis lawsoniana, Cupressaceae",,"MASKING, SKIN CONDITIONING",15/10/2010,Autre,Huile,Moyenne (26-50),33,2,1,Non
93058,CHAMAECYPARIS OBTUSA BRANCH/LEAF EXTRACT,,,91745-97-0,294-769-1,"Chamaecyparis Obtusa Branch/Leaf Extract is the extract of the branches and leaves of Chamaecyparis obtusa, Cupressaceae.",,"HUMECTANT, SKIN CONDITIONING",04/09/2015,Humectant,Extrait,Moyenne (26-50),40,2,2,Oui
75054,CHAMAECYPARIS OBTUSA OIL,,,91745-97-0,294-769-1,"Chamaecyparis Obtusa Oil is the oil expressed from the bark of Chamaecyparis obtusa, Cupressaceae",,"MASKING, TONIC",15/10/2010,Autre,Huile,Courte (16-25),24,2,1,Non
55292,CHAMOMILLA RECUTITA FLOWER EXTRACT,,,84082-60-0,282-006-5,"Chamomilla Recutita Flower Extract is an extract of the flowerheads of the matricaria, Chamomilla recutita (L.), Compositae",,"MASKING, SKIN CONDITIONING",15/10/2010,Autre,Extrait,Moyenne (26-50),34,2,1,Non
75057,CHAMOMILLA RECUTITA FLOWER OIL,,,8002-66-2,,"Chamomilla Recutita Flower Oil is the volatile oil distilled from the dried flower heads of the Matricaria recutita, syn. Chamomilla recutita (L.), Compositae",,"MASKING, SKIN CONDITIONING",15/10/2010,Autre,Huile,Moyenne (26-50),30,2,1,Non
84932,CHAMOMILLA RECUTITA FLOWER/LEAF/STEM WATER,,,84082-60-0,282-006-5,"Chamomilla Recutita Flower/Leaf/Stem Water is an aqueous solution of the steam distillate obtained from the flowers, leaves and stems of the Matricaria, Chamomilla recutita (L.), Asteraceae",,"MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Eau / Hydrolat,Moyenne (26-50),42,2,3,Oui
55296,CHAMOMILLA RECUTITA LEAF EXTRACT,,,84082-60-0,282-006-5,"Chamomilla Recutita Leaf Extract is an extract of the leaves of Chamomilla recutita (L.), Compositae",,"MASKING, SKIN CONDITIONING",15/10/2010,Autre,Extrait,Moyenne (26-50),32,2,1,Non
32633,CHAMOMILLA RECUTITA OIL,,,8002-66-2,,"Chamomilla Recutita Oil is the volatile oil distilled from the whole plant of the matricaria, Chamomilla recutita (L.), Compositae",,"MASKING, TONIC",15/10/2010,Autre,Huile,Courte (16-25),23,2,1,Non
89268,CHAMOMILLA RECUTITA/ROSMARINUS OFFICINALIS/SALVIA OFFICINALIS/THYMUS VULGARIS EXTRACT,,,,,"Chamomilla Recutita/Rosmarinus Officinalis/Salvia Officinalis/Thymus Vulgaris Extract is the extract of the whole plants, Chamomilla recutita, Rosmarinus officinalis, Salvia officinalis and Thymus vulgaris.",,"HUMECTANT, SKIN CONDITIONING",09/10/2012,Humectant,Extrait,Longue (51-100),85,2,4,Oui
55302,CHENOPODIUM QUINOA SEED,,,,,"Chenopodium Quinoa Seed is the seed of Chenopodium quinoa, Chenopodiaceae",,"ABRASIVE, SKIN CONDITIONING",15/10/2010,Autre,Botanique,Courte (16-25),23,2,1,Non
55304,CHENOPODIUM QUINOA SEED OIL,,,225234-01-5,,"Chenopodium Quinoa Seed Oil is the oil expressed from seeds of Chenopodium quinoa, Chenopodiaceae",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Moyenne (26-50),27,2,1,Non
75061,CHIMYL ISOSTEARATE,,,,,"Isostearic acid, 3-hexadecyloxy-2-hydroxypropyl ester",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),18,2,1,Non
75063,CHITIN,,,1398-61-4,215-744-3,Chitin,,"ABRASIVE, BULKING",15/10/2010,Autre,Molécule chimique,Très courte (≤15),6,2,1,Non
91798,CHITIN SULFATE,,,,,Chitin Sulfate is the product obtained by the reaction of Chitin with chlorosulfonic acid.,,"HUMECTANT, SKIN CONDITIONING",28/08/2014,Humectant,Molécule chimique,Très courte (≤15),14,2,1,Non
75065,CHITOSAN,,,9012-76-4,,"Chitin, deacylated",,"FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Molécule chimique,Très courte (≤15),8,2,1,Non
88292,CHITOSAN BENZAMIDE,,,,,Chitosan Benzamide is the product obtained by the reaction of Chitosan and Benzoic Acid.,,"ANTIMICROBIAL, SKIN PROTECTING",01/12/2011,Conservateur,Molécule chimique,Courte (16-25),18,2,1,Non
55255,CHITOSAN HYDROXYPROPYLTRIMONIUM CHLORIDE,,,,,"Chitosan, 2-Hydroxy-3-(N,N,N-trimethylammonio)propyl chloride derivatives",,"HAIR CONDITIONING, HUMECTANT",15/10/2010,Humectant,Molécule chimique,Moyenne (26-50),40,2,1,Non
74972,CHITOSAN LACTATE,,,66267-50-6,,"Chitosan, 2-hydroxypropanoate salt",,"FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Molécule chimique,Courte (16-25),16,2,1,Non
55256,CHITOSAN LAURAMIDE SUCCINAMIDE,,,,,Chitosan Lauramide Succinamide is the reaction product of Chitosan Succinamide with lauric anhydride,,"EMULSION STABILISING, HAIR CONDITIONING",15/10/2010,Émulsifiant,Molécule chimique,Moyenne (26-50),30,2,1,Non
