ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
74713,C12-14 PARETH-7,,,68439-50-9,,"Alcohols, C12-14, ethoxylated, (7 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
54925,C12-14 PARETH-9,,,,,"Alcohols, C12-14, ethoxylated (9 mol EO average molar ratio)",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
54926,C12-14 SEC-PARETH-12,,,,,C12-14 Sec-Pareth-12 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 12 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),20,3,1,Non
54927,C12-14 SEC-PARETH-15,,,84133-50-6,,C12-14 Sec-Pareth-15 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 15 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),20,3,1,Non
54928,C12-14 SEC-PARETH-20,,,84133-50-6,,C12-14 Sec-Pareth-20 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 20 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),20,3,1,Non
54929,C12-14 SEC-PARETH-3,,,,,C12-14 Sec-Pareth-3 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 3 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),19,3,1,Non
54930,C12-14 SEC-PARETH-30,,,84133-50-6,,C12-14 Sec-Pareth-30 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 30 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),20,3,1,Non
54931,C12-14 SEC-PARETH-40,,,84133-50-6,,C12-14 Sec-Pareth-40 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 40 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),20,3,1,Non
54932,C12-14 SEC-PARETH-5,,,84133-50-6,,C12-14 Sec-Pareth-5 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 5 moles of ethylene oxide,,"ANTIFOAMING, EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),19,4,1,Non
54933,C12-14 SEC-PARETH-50,,,84133-50-6,,C12-14 Sec-Pareth-50 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 50 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),20,3,1,Non
54934,C12-14 SEC-PARETH-7,,,,,C12-14 Sec-Pareth-7 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 7 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),19,3,1,Non
54935,C12-14 SEC-PARETH-8,,,84133-50-6,,C12-14 Sec-Pareth-8 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 8 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),19,3,1,Non
54936,C12-14 SEC-PARETH-9,,,84133-50-6,,C12-14 Sec-Pareth-9 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 9 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),19,3,1,Non
54870,C12-15 PARETH-10,,,68131-39-5,,"Alcohols, C12-15, ethoxylated (10 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
74639,C12-15 PARETH-10 PHOSPHATE,,,68071-35-2,,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono-C12-15-alkyl ethers, phosphates (10 mol EO average molar ratio)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),26,3,1,Non
74640,C12-15 PARETH-11,,,68131-39-5,,"Alcohols, C12-15, ethoxylated (11 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
74641,C12-15 PARETH-12,,,68131-39-5,,"Alcohols, C12-15, ethoxylated (12 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
54871,C12-15 PARETH-12 CARBOXYLIC ACID,,,,,Polyethylene Glycol (12) C12-15 Alkyl Ether Carboxylic Acid,,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Acide,Moyenne (26-50),32,2,1,Non
74643,C12-15 PARETH-2,,,68131-39-5,500-195-7,"Alcohols, C12-15, ethoxylated (2 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
31799,C12-15 PARETH-2 PHOSPHATE,,,68071-35-2,500-185-2,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono-C12-15-alkyl ethers, phosphates (2 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),25,2,1,Non
74645,C12-15 PARETH-3,,,68131-39-5,,"Alcohols, C12-15, ethoxylated (3 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
54873,C12-15 PARETH-3 PHOSPHATE,,,,,"Phosphoric acid, alcohols C12-15 ethoxylated (3 mol EO average molar ratio) ester",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),25,3,1,Non
74646,C12-15 PARETH-4,,,68131-39-5,,"Alcohols, C12-15, ethoxylated (4 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
74647,C12-15 PARETH-5,,,68131-39-5,,"Alcohols, C12-15, ethoxylated (5 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
54874,C12-15 PARETH-6 PHOSPHATE,,,,,C12-15 Pareth-6 Phosphate is a complex mixture of esters of C12-15 pareth-6 and phosphoric acid,,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),25,3,1,Non
74648,C12-15 PARETH-7,,,68131-39-5,,"Alcohols, C12-15, ethoxylated (7 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
31804,C12-15 PARETH-7 CARBOXYLIC ACID,,,88497-58-9,,"Poly(oxy-1,2-ethanediyl), .alpha.-carboxymetyl-.omega.-hydroxy-, C12-15-alkyl ethers (6 mol EO average molar ratio)",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Acide,Moyenne (26-50),31,2,1,Non
74650,C12-15 PARETH-8 CARBOXYLIC ACID,,,88497-58-9,,"Poly(oxy-1,2-ethanediyl), .alpha.-carboxymethyl-.omega.-hydroxy-, C12-15-alkyl ethers (7 mol EO average molar ratio)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Acide,Moyenne (26-50),31,3,1,Non
74651,C12-15 PARETH-8 PHOSPHATE,,,68071-35-2,,"Poly(oxy-1,2- ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono-C12-15-alkyl ethers, phosphates (8 mol EO average molar ratio)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),25,3,1,Non
74652,C12-15 PARETH-9,,,68131-39-5,,"Alcohols, C12-15, ethoxylated (9 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
74653,C12-15 PARETH-9 HYDROGENATED TALLOWATE,,,246538-68-1,,"Fatty acids, tallow, hydrogenated, esters with polyethylene glycol mono-C12-15-alkyl ethers (9 mol EO average molar ratio)",,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),38,4,1,Non
54875,C12-15 PARETH-9 PHOSPHATE,,,,,C12-15 Pareth-9 Phosphate is a complex mixture of esters of C12-15 Pareth-9 and phosphoric acid,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),25,2,1,Non
54877,C12-16 PARETH-5,,,68551-12-2,,"Alcohols, C12-16, ethoxylated (5 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
74655,C12-16 PARETH-6 PHOSPHATE,,,246159-55-7,,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono-C12-16-alkyl ethers, phosphates (6 mol EO average molar ratio)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),25,3,1,Non
54878,C12-16 PARETH-7,,,68551-12-2,,"Alcohols, C12-16, ethoxylated (7 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
54879,C12-16 PARETH-9,,,68551-12-2,,"Alcohols, C12-16, ethoxylated (9 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
74657,C12-20 ACID PEG-8 ESTER,,,68908-68-9,,"Fatty acids, C12-20, ethoxylated (8 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Acide,Courte (16-25),23,2,1,Non
54882,C12-20 ALKYL GLUCOSIDE,,,,,C12-20 Alkyl Glucoside is the product obtained by the condensation of C12-20 alcohols with glucose,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),22,2,1,Non
54885,C13-15 PARETH-21,,,,931-662-7,"Alcohols, C13-15, ethoxylated (21 mol EO average molar ratio)",,"CLEANSING, SURFACTANT",04/10/2012,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
74662,C14-15 PARETH-11,,,68951-67-7,,"Alcohols, C14-15, ethoxylated (11 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
54887,C14-15 PARETH-12,,,68951-67-7,,"Alcohols, C14-15, ethoxylated (12 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
32240,C14-15 PARETH-13,,,68951-67-7,,"Alcohols, C14-15, ethoxylated (13 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
32241,C14-15 PARETH-4,,,68951-67-7,,"Alcohols, C14-15, ethoxylated (4 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
74665,C14-15 PARETH-7,,,68951-67-7,,"Alcohols, C14-15, ethoxylated (7 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
54888,C14-15 PARETH-8,,,68951-67-7,,"Alcohols, C14-15, ethoxylated (8 mol EO average molar ratio)",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
32243,C14-15 PARETH-8 CARBOXYLIC ACID,,,119147-75-0,,"Poly(oxy-1,2-ethanediyl), .alpha.-carboxymethyl-.omega.-hydroxy-, C14-15-alkyl ethers (7 mol EO average molar ratio)",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Acide,Moyenne (26-50),31,2,1,Non
54901,C16-22 ACID AMIDE MEA,,,,,C16-22 Acid Amide Mea is the monoethanolamide of C16-22 fatty acid,,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Acide,Courte (16-25),21,2,1,Non
90740,C18-22 ALKYL PEG-25 METHACRYLATE/DIETHYLAMINOETHYL METHACRYLATE COPOLYMER,,,,,C18-22 Alkyl PEG-25 Methacrylate/Diethylaminoethyl Methacrylate Copolymer is a polymer of diethylaminoethyl methacrylate and C18-22 alkyl PEG-25 methacrylate monomers.,,"EMULSION STABILISING, SURFACTANT, VISCOSITY CONTROLLING",19/06/2013,Tensioactif,Polymère,Longue (51-100),73,3,2,Oui
74678,C18-36 ACID,,,135620-17-6,,"Fatty acids, C18-36",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Acide,Très courte (≤15),11,3,1,Non
74679,C18-36 ACID GLYCOL ESTER,,,94944-95-3,305-673-7,"Fatty acids, C18-36, esters with ethylene glycol",,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Acide,Courte (16-25),24,4,1,Non
88117,C20-22 ALKYL GLUCOSIDE,,,,,C20-22 Alkyl Glucoside is the product obtained by the condensation of C20-22 alcohols with glucose.,,"BINDING, EMULSIFYING, SURFACTANT",04/06/2014,Tensioactif,Molécule chimique,Courte (16-25),22,3,1,Non
85205,C20-22 ALKYL PHOSPHATE,,,,,C20-22 Alkyl Phosphate is a complex mixture of esters of phosphoric aicd and C20-22 Alcohols,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),22,2,1,Non
54908,C20-22 PARETH-30,,,,,"Alcohols, C20-22, ethoxylated (30 mol EO average molar ratio)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,3,1,Non
54911,C20-40 ACID,,,,,"Fatty acids, C20-40",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Acide,Très courte (≤15),11,2,1,Non
74691,C20-40 PARETH-10,,,246538-83-0,,"Alcohols, C20-40, ethoxylated (10 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
54913,C20-40 PARETH-24,,,,,"Alcohols, C20-40, ethoxylated (24 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
74692,C20-40 PARETH-3,,,246538-83-0,,"Alcohols, C20-40, ethoxylated (3 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
74693,C20-40 PARETH-40,,,246538-83-0,,"Alcohols, C20-40, ethoxylated (40 mol EO average molar ratio)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,3,1,Non
54914,C20-40 PARETH-95,,,,,"Alcohols, C20-40, ethoxylated (95 mol EO average molar ratio)",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
74694,C22-24 PARETH-33,,,246538-84-1,,"Alcohols, C22-24, ethoxylated (33 mol EO average molar ratio)",,"CLEANSING, EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,4,1,Non
55034,C30-38 OLEFIN/ISOPROPYL MALEATE/MA COPOLYMER,,,75535-27-2,278-251-2,"C30-38 Olefin /Isopropyl Maleate/MA Copolymer is the copolymer of maleic, anhydride, isopropyl maleate and C30-38 olefin monomers",,"EMULSIFYING, SURFACTANT, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Polymère,Moyenne (26-50),44,3,3,Oui
55037,C30-50 ACID,,,,,C30-50 Acid is a mixture of saturated fatty acids containing 30 to 50 carbons in the alkyl chain,,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Acide,Très courte (≤15),11,2,1,Non
74782,C30-50 PARETH-10,,,246538-85-2,,"Alcohols, C30-50, ethoxylated (10 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
74783,C30-50 PARETH-3,,,246538-85-2,,"Alcohols, C30-50, ethoxylated (3 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
74784,C30-50 PARETH-40,,,246538-85-2,,"Alcohols, C30-50, ethoxylated (40 mol EO average molar ratio)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,3,1,Non
55043,C4-18 PERFLUOROALKYLETHYL THIOHYDROXYPROPYLTRIMONIUM CHLORIDE,,,70983-60-7,275-091-5,"1-Propanaminium, 2-hydroxy-N,N,N-trimethyl-, 3[(gamma-omega-perfluoro-C6-20-alkyl)thio] derivatives, chlorides",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Longue (51-100),61,2,1,Non
74788,C40-60 PARETH-10,,,246538-86-3,,"Alcohols, C40-60, ethoxylated (10 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
74789,C40-60 PARETH-3,,,246538-86-3,,"Alcohols, C40-60, ethoxylated (3 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
55048,C6-10 PARETH-4 PHOSPHATE,,,70248-14-5,,"Phosphoric acid, alcohols C6-10 ethoxylated (4 mol EO average molar ratio) ester",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),24,3,1,Non
55051,C6-8 ALKYL C3-6 ALKYL GLUCOSIDE DIMETHICONE,,,,,C6-8 Alkyl C3-6 Alkyl Glucoside Dimethicone is the siloxane polymer formed by the reaction of C6-8 polymer and C3-6 alkyl glucose dimethicone,,"EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Silicone,Moyenne (26-50),43,3,1,Non
74871,C9-11 PARETH-3,,,68439-46-3,,"Alcohols, C9-11, ethoxylated (3 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),14,2,1,Non
74872,C9-11 PARETH-6,,,68439-46-3,,"Alcohols, C9-11, ethoxylated (6 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),14,2,1,Non
74873,C9-11 PARETH-6 CARBOXYLIC ACID,,,174125-27-0,,"Poly(oxy-1,2-ethanediyl),.alpha.-carboxymethyl-.omega.-hydroxy-, C9-11-alkyl ethers (5 mol EO average molar ratio)",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Acide,Moyenne (26-50),30,2,1,Non
74874,C9-11 PARETH-8,,,68439-46-3,,"Alcohols, C9-11, ethoxylated (8 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),14,2,1,Non
55156,C9-11 PARETH-8 CARBOXYLIC ACID,,,174125-27-0,,"Poly(oxy-1,2-ethanediyl),.alpha.-carboxymethyl-.omega.-hydroxy-, C9-11-alkyl ethers (7 mol EO average molar ratio)",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Acide,Moyenne (26-50),30,2,1,Non
32301,C9-15 ALKYL PHOSPHATE,,,190454-07-0,,"Phosphoric acid, mono- and di-C9-15-alkyl esters",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),21,3,1,Non
55160,C9-15 PARETH-8,,,,,"Alcohols, C9-15, ethoxylated (8 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),14,2,1,Non
55161,C9-16 ALKANE/CYCLOALKANE,,,,,"Alkanes and cycloalkanes, C9-16",,"CLEANSING, EMULSIFYING, SOLVENT, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),24,4,2,Oui
55179,CALCIUM DODECYLBENZENESULFONATE,,,26264-06-2,247-557-8,"DodecylbenzenesulfonIc Acid, Calcium Salt",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),31,2,1,Non
74903,CALCIUM LAURATE,,,4696-56-4,225-166-3,Calcium dilaurate,,"ANTICAKING, EMULSION STABILISING, SURFACTANT, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,4,1,Non
55181,CALCIUM LAUROYL TAURATE,,,138705-25-6,,"Ethanesulfonic Acid, 2-[(1-Oxododecyl)Amino]-, Calcium Salt (2:1)",,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),23,1,1,Non
74907,CALCIUM MYRISTATE,,,15284-51-2,239-328-6,Calcium myristate,,"ANTICAKING, EMULSION STABILISING, SURFACTANT, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),17,4,1,Non
74921,CALCIUM STEAROYL LACTYLATE,,,5793-94-2,227-335-7,Calcium bis(2-(1-carboxylatoethoxy)-1-methyl-2-oxoethyl) distearate,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),26,2,1,Non
32355,CALCIUM XYLENESULFONATE,,,28088-63-3,248-829-9,Calcium xylenesulfonate,,"HYDROTROPE, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),23,2,1,Non
82338,CANDELILLA/JOJOBA/RICE BRAN POLYGLYCERYL-3 ESTERS,,,,,"Candelilla/Jojoba/Rice Bran Polyglyceryl-3 Esters is a product obtained by the transesterification of Polyglycerin-3 and Euphorbia Cerifera (Candelilla) Wax, and Jojoba Wax and Rice Bran Wax",,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),49,3,3,Oui
91773,CANDIDA BOMBICOLA/MADHUCA LONGIFOLIA SEED OIL FERMENT EXTRACT,,,,,"Candida Bombicola/Madhuca Longifolia Seed Oil Ferment Extract is the extract of the product obtained by the fermentation of the oil derived from the seeds of Madhuca longifolia by the microorganism, Candida bombicola",,"CLEANSING, SURFACTANT",28/08/2014,Tensioactif,Huile,Longue (51-100),61,2,2,Oui
55066,CANNABIS SATIVA SEED OIL PEG-8 ESTERS,,,,,Cannabis Sativa Seed Oil Peg-8 Esters is a complex mixture produced by the transesterification of PEG-8 and Cannabis Sativa Seed Oil,II/306 R4,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Huile,Moyenne (26-50),37,4,1,Non
74797,CANOLA OIL GLYCERIDE,,,226993-77-7,,"Glycerides, Canola oil mono-",,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Huile,Courte (16-25),20,4,1,Non
74798,CANOLAMIDOPROPYL BETAINE,,,223704-88-9,,"1-Propanaminium, 3-amino-N-(carboxymethyl)-N,N-dimethyl-, canola-oil acyl derivatives, inner salt",,"ANTISTATIC, CLEANSING, FOAM BOOSTING, FOAMING, HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),24,8,1,Non
32393,CAPRAMIDE DEA,,,136-26-5,205-234-9,"N,N-bis(2-Hydroxyethyl)decan-1-amide",III/60,"ANTISTATIC, FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),13,5,1,Non
93536,CAPRIC/LAURIC/MYRISTIC/OLEIC AMIDOPROPYL BETAINE,,,,,,,"CLEANSING, SURFACTANT",11/08/2015,Tensioactif,Molécule chimique,Moyenne (26-50),48,2,4,Oui
32396,CAPROYL ETHYL GLUCOSIDE,,,146599-18-0,,"D-Glucopyranoside, ethyl, monodecanoate",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),23,2,1,Non
91956,CAPRYL SULTAINE,,,15163-36-7,,"1-Decanaminium, N,N-dimethyl-N-(3-sulfopropyl)-, inner salt",,"CLEANSING, SURFACTANT",28/08/2014,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
32399,CAPRYL/CAPRAMIDOPROPYL BETAINE,,,,,"N-(3-Decanoyl(or octanoyl)aminopropyl)-N-carboxymethyl-N,N-dimethyl-1-propanaminium inner salts",,"ANTISTATIC, CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),30,7,2,Oui
89049,CAPRYL/LAURYL WHEAT BRAN/STRAW GLYCOSIDES,,,,,Capryl/Lauryl Wheat Bran/Straw Glycosides is the product obtained by the glycosylation of a blend of capryl and lauryl alcohols with the monosaccharides derived from hydrolyzed wheat bran and hydrolyzed wheat straw.,,"CLEANSING, EMULSIFYING, FOAM BOOSTING, STABILISING, SURFACTANT, VISCOSITY CONTROLLING",31/10/2012,Tensioactif,Molécule chimique,Moyenne (26-50),41,6,3,Oui
74809,CAPRYLETH-4,,,27252-75-1,,"Poly(oxy-1,2-ethanediyl), .alpha.-octyl-.omega.-hydroxy- (4 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),11,2,1,Non
74810,CAPRYLETH-4 CARBOXYLIC ACID,,,53563-70-5,,"Poly(oxy-1,2-ethanediyl), .alpha.-(carboxymethyl)-.omega.-octyloxy- (3 mol EO average molar ratio)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Acide,Moyenne (26-50),27,3,1,Non
55072,CAPRYLETH-5,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.-octyl-.omega.-hydroxy- (5 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),11,2,1,Non
74811,CAPRYLETH-6 CARBOXYLIC ACID,,,53563-70-5,,"Poly(oxy-1,2-ethanediyl), .alpha.-(carboxymethyl)-.omega.-octyloxy- (5 mol EO average molar ratio)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Acide,Moyenne (26-50),27,3,1,Non
