ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
87338,MANGANESE OXIDE,,,11129-60-5,234-378-5,Manganese Oxide,,UV ABSORBER,15/10/2010,Filtre UV,Molécule chimique,Très courte (≤15),15,1,1,Non
35159,MANGANESE PCA,,,,,"L-proline, 5-oxo-, manganese salt",,"HUMECTANT, MOISTURISING, SKIN CONDITIONING",15/10/2010,Humectant,Molécule chimique,Très courte (≤15),13,3,1,Non
57697,MANGIFERIN,,,4773-96-0,,"9H-Xanthen-9-one, 2-beta-D-glucopyranosyl-1,3,6,7-tetrahydroxy-",,SKIN PROTECTING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),10,1,1,Non
57698,MANGOSTIN,,,6147-11-1,,"9H-Xanthen-9-one, 1,3,6-Trihydroxy-7-Methoxy-2,8-Bis(3-Methyl-2-Butenyl)",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),9,1,1,Non
57701,MANNAN,,,9036-88-8/51395-96-1,,D-Mannosan,,FILM FORMING,15/10/2010,Agent filmogène,Molécule chimique,Très courte (≤15),6,1,1,Non
35166,MANNITAN OLEATE,,,,,"Mannitan, Z-9-octadecenoate",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,2,1,Non
35167,MANNITOL,mannitol,mannitolum,69-65-8,200-711-8,D-Mannitol,,"BINDING, HUMECTANT, MASKING, MOISTURISING, SKIN CONDITIONING",15/10/2010,Humectant,Molécule chimique,Très courte (≤15),8,5,1,Non
57702,MANNOSE,,,3458-28-4,222-392-4,D-mannose,,HUMECTANT,15/10/2010,Humectant,Molécule chimique,Très courte (≤15),7,1,1,Non
85437,MARBLE POWDER,,,,,Marble Powder is the powder obtained from finely ground marble. It consists chiefly of calcium carbonate,,ABRASIVE,15/10/2010,Autre,Molécule chimique,Très courte (≤15),13,1,1,Non
85022,MARE MILK,,,,,Mare Milk is whole milk from female horses,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),9,1,1,Non
35170,MARIS AQUA,,,,,Sea Water is water obtained from the sea or from inland bodies of salt water,,"HUMECTANT, SOLVENT",24/01/2011,Humectant,Molécule chimique,Très courte (≤15),10,2,1,Non
77883,MARIS SAL,,,,,"Naturally occurring substances, inorganic salts derived from sea water",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),9,1,1,Non
87489,MARMOT OIL,,,225234-13-9,,Marmota Oil is the oil obtained from the fatty tissues of the marmot (Marmota),,,17/07/2012,Autre,Huile,Très courte (≤15),10,0,1,Non
35174,MARROW EXTRACT,,,,,Marrow extract is an extract of mammalian bone marrow,II/419,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Très courte (≤15),14,1,1,Non
57704,MARROW LIPIDS,,,,,Marrow Lipids are the lipids derived from bone marrow,II/419,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),13,1,1,Non
86706,MASLINIC ACID,,,4373-41-5,,"Olean-12-en-28-oic acid, 2,3-dihydroxy-,",,"ANTIOXIDANT, SKIN CONDITIONING",15/10/2010,Antioxydant,Acide,Très courte (≤15),13,2,1,Non
83893,MATRINE,,,519-02-8,,"1H,5H,10H-Dipyrido[2,1-f:3',2',1'-ij][1,6]Naphthyridin-10-one, Dodecahydro-, (7aS,13aR,13bR,13cS)-",,"ANTIOXIDANT, SKIN CONDITIONING",15/10/2010,Antioxydant,Molécule chimique,Très courte (≤15),7,2,1,Non
35178,MDM HYDANTOIN,,,116-25-6,204-132-1,"1-Hydroxymethyl-5,5-dimethylhydantoin",,ANTIMICROBIAL,15/10/2010,Conservateur,Molécule chimique,Très courte (≤15),13,1,1,Non
35180,MEA-BENZOATE,,,4337-66-0,224-387-2,"Benzoic acid, compound with 2-aminoethanol (1:1)","V/1a
III/61",PRESERVATIVE,16/10/2010,Conservateur,Molécule chimique,Très courte (≤15),12,1,1,Non
57758,MEA-BIOTINATE,,,,,"2-Hydroxyethylammonium [3aS-(3aalpha,4beta,6aalpha)]-hexahydro-2-oxo-1H-thieno[3,4-d]imidazole-4-pentanoate",III/61,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),13,1,1,Non
35181,MEA-BORATE,,,10377-81-8,233-829-3,"2-Aminoethanol, monoester with boric acid","III/1a
III/61",BUFFERING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),10,1,1,Non
57759,MEA-COCOATE,,,66071-80-5,266-105-0,Monoethanolamine cocoate,III/61,SURFACTANT,15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),11,1,1,Non
35191,MEA-SALICYLATE,,,59866-70-5,261-963-2,"Salicylic acid, compound with 2-aminoethanol (1:1)","III/61
V/3",PRESERVATIVE,16/10/2010,Conservateur,Molécule chimique,Très courte (≤15),14,1,1,Non
57763,MEA-SULFITE,,,13427-63-9,236-546-3,2-Hydroxyethylammonium Hydrogen Sulphite,III/61,HAIR FIXING,15/10/2010,Soin capillaire,Molécule chimique,Très courte (≤15),11,1,1,Non
35192,MEA-THIOLACTATE,,,54266-38-5,259-050-9,"Propanoic acid, 2-mercapto-, compound with 2-aminoethanol (1:1)",III/61,HAIR WAVING OR STRAIGHTENING,15/10/2010,Soin capillaire,Molécule chimique,Très courte (≤15),15,1,1,Non
35196,MEK,,,78-93-3,201-159-0,Butanone,,"PERFUMING, SOLVENT",15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),3,2,1,Non
88291,MEK PEROXIDES,,,,,MEK Peroxides is a mixture of peroxides obtained by the reaction of MEK and Hydrogen Peroxide.,,"ANTIMICROBIAL, PRESERVATIVE",21/05/2014,Conservateur,Molécule chimique,Très courte (≤15),13,2,1,Non
35197,MEL,,,8028-66-8,,"Naturally occurring substances, honey, a saccharic secretion gathered and stored by honey bees",,"EMOLLIENT, HUMECTANT, MOISTURISING",15/10/2010,Humectant,Molécule chimique,Très courte (≤15),3,3,1,Non
77999,MEL EXTRACT,,,91052-92-5/8026-66-8,293-255-4,Mel Extract is an extract obtained from honey,,MOISTURISING,15/10/2010,Autre,Extrait,Très courte (≤15),11,1,1,Non
85208,MEL POWDER,,,91052-92-5/8026-66-8,293-255-4/-,"Mel Powder is the powder obtained from dehydrated, ground honey",,"ABRASIVE, BINDING, BULKING, DEPILATORY, FLAVOURING",15/10/2010,Autre,Molécule chimique,Très courte (≤15),10,5,1,Non
35203,MELANIN,,,8049-97-6,232-473-6,Melanins,,SKIN PROTECTING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),7,1,1,Non
35204,MELATONIN,,,73-31-4,200-797-7,N-(2-(5-Methoxyindol-3-yl)ethyl)acetamide,,ANTIOXIDANT,15/10/2010,Antioxydant,Molécule chimique,Très courte (≤15),9,1,1,Non
57851,MELIBIOSE,,,585-99-9,209-568-6,6-O-alfa-D-Galactopyranosyl-D-glucose,,HUMECTANT,15/10/2010,Humectant,Molécule chimique,Très courte (≤15),9,1,1,Non
92044,MELITTIN,,,20449-79-0,,MELT,,ANTISEBORRHOEIC,27/10/2014,Autre,Molécule chimique,Très courte (≤15),8,1,1,Non
35213,MELLISIC ACID,,,506-50-3,208-042-3,Triacontanoic acid,,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Acide,Très courte (≤15),13,1,1,Non
40057,MELOZOL ACETATE,,,30772-69-1,250-331-1,"Octahydro-4,7-methano-1H-indenemethyl Acetate.",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),15,1,1,Non
40058,MELOZOL FORMATE,,,68039-78-1,268-286-1,"Octahydro-4,7-methano-1H-indenemethyl formate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),15,1,1,Non
40060,MELOZONE,,,30772-79-3,250-333-2,"Octahydro-4,7-methano-1H-indenecarbaldehyde",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),8,1,1,Non
35214,MENADIONE,menadione,,58-27-5,200-372-6,"1,4-Naphthalenedione, 2-methyl-; Vitamin K3",,MASKING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),9,1,1,Non
92424,MENHADEN OIL,,,8002-50-4,232-311-4(I),"Brevoortia Oil (EU),Brevoortia Tyrannus Oil,Menhaden Fish Oil,Mossbunker Oil",,SKIN CONDITIONING,21/07/2015,Autre,Huile,Très courte (≤15),12,1,1,Non
57943,MENTHANEDIOL,,,42822-86-6,255-953-7,"2-Hydroxy-a,a,4-Trimethylcyclohexanemethanol",,"HAIR CONDITIONING, ORAL CARE, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Très courte (≤15),12,3,1,Non
35228,MENTHOL,,mentholum,1490-04-6/2216-51-5/89-78-1/15356-70-4,216-074-4/218-690-9/201-939-0/239-388-3,"Cyclohexanol, 5-methyl-2-(1-methylethyl)-",,"DENATURANT, MASKING, REFRESHING, SOOTHING",15/10/2010,Autre,Molécule chimique,Très courte (≤15),7,4,1,Non
87341,MENTHONE,,,89-80-5,201-941-1,trans-p-Menthan-3-one; trans-5-methyl-2-(1-methylethyl)cyclohexanone; trans-2-Isopropyl-5-merthylcyclohexanone,,PERFUMING,15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),8,1,1,Non
78157,MENTHYL ACETATE,,,89-48-5,201-911-8,Menthyl acetate,,"MASKING, REFRESHING",15/10/2010,Autre,Molécule chimique,Très courte (≤15),15,2,1,Non
78159,MENTHYL LACTATE,,,59259-38-0,261-678-3,"[1R-[1.alpha.(R*),2.beta.,5.alpha.]]-5-Methyl-2-(1-methylethyl)cyclohexyl lactate",,"MASKING, REFRESHING",15/10/2010,Autre,Molécule chimique,Très courte (≤15),15,2,1,Non
35234,MENTHYL PCA,,,64519-44-4/68127-22-0,264-935-8/268-568-4,"[1R-(1.alpha.,2.beta.,5.alpha.)]-2-Isopropyl-5-methylcyclohexyl 5-oxo-L-prolinate / [1R-(1.alpha.,2.beta.,5.alpha.)]-2-Isopropyl-5-methylcyclohexyl 5-oxo-D-prolinate",,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Molécule chimique,Très courte (≤15),11,2,1,Non
35240,MEROXAPOL 105,,,9003-11-6,,"Oxirane, methyl-, polymer with oxirane (7;22)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),13,2,1,Non
35241,MEROXAPOL 108,,,9003-11-6,,"Oxirane, methyl-, polymer with oxirane (7;91)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),13,3,1,Non
35242,MEROXAPOL 171,,,9003-11-6,,"Oxirane, methyl-, polymer with oxirane (12;4)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),13,2,1,Non
35243,MEROXAPOL 172,,,9003-11-6,,"Oxirane, methyl-, polymer with oxirane (12;9)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),13,2,1,Non
35244,MEROXAPOL 174,,,9003-11-6,,"Oxirane, methyl-, polymer with oxirane (12;23)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),13,3,1,Non
35245,MEROXAPOL 178,,,9003-11-6,,"Oxirane, methyl-, polymer with oxirane (12;136)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),13,3,1,Non
35246,MEROXAPOL 251,,,9003-11-6,,"Oxirane, methyl-, polymer with oxirane (18;6)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),13,2,1,Non
35247,MEROXAPOL 252,,,9003-11-6,,"Oxirane, methyl-, polymer with oxirane (18;14)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),13,2,1,Non
35248,MEROXAPOL 254,,,9003-11-6,,"Oxirane, methyl-, polymer with oxirane (18;34)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),13,3,1,Non
35249,MEROXAPOL 255,,,9003-11-6,,"Oxirane, methyl-, polymer with oxirane (18;51)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),13,3,1,Non
35250,MEROXAPOL 258,,,9003-11-6,,"Oxirane, methyl-, polymer with oxirane (18;163)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),13,3,1,Non
35251,MEROXAPOL 311,,,9003-11-6,,"Oxirane, methyl-, polymer with oxirane (21;7)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),13,2,1,Non
35252,MEROXAPOL 312,,,9003-11-6,,"Oxirane, methyl-, polymer with oxirane (21;15)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),13,2,1,Non
35253,MEROXAPOL 314,,,9003-11-6,,"Oxirane, methyl-, polymer with oxirane (21;39)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),13,3,1,Non
90178,MESITYLENE,,,108-67-8,203-604-4,"Benzene, 1,3,5-trimethyl-,3,5-Dimethyltoluene",,SOLVENT,06/12/2013,Solvant,Molécule chimique,Très courte (≤15),10,1,1,Non
35256,METHENAMINE,methenamine,,100-97-0,202-905-8,"1,3,5,7-Tetraazatricyclo[3.3.1.1(3,7)]decane",V/30,PRESERVATIVE,16/10/2010,Conservateur,Molécule chimique,Très courte (≤15),11,1,1,Non
35258,METHICONE,,,9004-73-3,,Poly[oxy(methylsilylene)],,"ANTISTATIC, EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Très courte (≤15),9,3,1,Non
35259,METHIONINE,racemethionine,methioninum,59-51-8,200-432-1,DL-methionine,,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Très courte (≤15),10,3,1,Non
78186,METHOXY PEG-10,,,9004-74-4,,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-methoxy- (10 mol EO average molar ratio)",,"HUMECTANT, SOLVENT",24/01/2011,Humectant,PEG/PPG,Très courte (≤15),14,2,1,Non
78187,METHOXY PEG-100,,,9004-74-4,,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-methoxy- (100 mol EO average molar ratio)",,"HUMECTANT, SOLVENT",24/01/2011,Humectant,PEG/PPG,Très courte (≤15),15,2,1,Non
78188,METHOXY PEG-16,,,9004-74-4,,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-methoxy- (16 mol EO average molar ratio)",,"HUMECTANT, SOLVENT",24/01/2011,Humectant,PEG/PPG,Très courte (≤15),14,2,1,Non
57954,METHOXY PEG-25,,,9004-74-4,,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-methoxy- (25 mol EO average molar ratio)",,"HUMECTANT, SOLVENT",24/01/2011,Humectant,PEG/PPG,Très courte (≤15),14,2,1,Non
78191,METHOXY PEG-40,,,9004-74-4,,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-methoxy- (40 mol EO average molar ratio)",,"HUMECTANT, SOLVENT",24/01/2011,Humectant,PEG/PPG,Très courte (≤15),14,2,1,Non
57957,METHOXY PEG-7,,,9004-74-4,,Polyethylene Glycol (7) Monomethyl Ether,,"HUMECTANT, SOLVENT",24/01/2011,Humectant,PEG/PPG,Très courte (≤15),13,2,1,Non
88286,METHOXYCHALCONE,,,959-33-1,,Methoxychalcone is the organic compound,,"ANTIOXIDANT, BLEACHING, SKIN CONDITIONING",21/05/2014,Antioxydant,Molécule chimique,Très courte (≤15),15,3,1,Non
87156,METHOXYCINNAMAL,,,1504-74-1,216-131-3,,,ANTIOXIDANT,15/10/2010,Antioxydant,Molécule chimique,Très courte (≤15),15,1,1,Non
78236,METHOXYINDANE,,,1006-27-5,213-743-2,Indan-1-yl methyl ether,,MASKING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),13,1,1,Non
40437,METHYL ABIETATE,,,127-25-3,204-832-7,"Methyl [1R(1.alpha., 4a.beta., 4b.alpha., 10a.alpha.)]-1,2,3,4,4a,4b,5,6,10,10a-decahydro-1,4a-dimethyl-7-(1-methylethyl)-1-phenanthrenecarboxylate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),15,1,1,Non
35273,METHYL ACETATE,,,79-20-9,201-185-2,Methyl acetate,,"PERFUMING, SOLVENT",15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),14,2,1,Non
35275,METHYL ALCOHOL,methyl alcohol,,67-56-1,200-659-6,Methanol,III/52,"DENATURANT, SOLVENT",15/10/2010,Solvant,Molécule chimique,Très courte (≤15),14,2,1,Non
35278,METHYL BEHENATE,,,929-77-1,213-207-8,Methyl docosanoate,,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Molécule chimique,Très courte (≤15),15,2,1,Non
35279,METHYL BENZOATE,,,93-58-3,202-259-7,Methyl benzoate,V/1a,"PERFUMING, PRESERVATIVE, SKIN CONDITIONING, SOLVENT",24/01/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),15,4,1,Non
40462,METHYL BUTYRATE,,,623-42-7,210-792-1,Methyl butanoate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),15,1,1,Non
35280,METHYL CAPROATE,,,106-70-7,203-425-1,Methyl hexanoate,,"EMOLLIENT, PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),15,3,1,Non
35283,METHYL COCOATE,,,61788-59-8,262-988-1,"Fatty acids, coco, Me esters",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Très courte (≤15),14,2,1,Non
86310,METHYL DECENOL,,,81782-77-6,279-815-0,4-methyl-3-decen-5-ol,,"MASKING, PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),14,3,1,Non
40682,METHYL FUROATE,,,611-13-2,210-254-6,Methyl 2-furancarboxylate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),14,1,1,Non
58107,METHYL LACTATE,,,27871-49-4/547-64-8,248-704-9/208-930-0,"2-Hydroxy-propanoic acid methyl ester, (S)- / 2-hydroxy-propanoic acid methyl ester",,"FLAVOURING, MASKING, PERFUMING, SOLVENT",24/01/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),14,4,1,Non
35311,METHYL LAURATE,,,111-82-0,203-911-3,Methyl laurate,,"EMOLLIENT, PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),14,3,1,Non
35317,METHYL OLEATE,,,112-62-9,203-992-5,Methyl oleate,,"EMOLLIENT, PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),13,3,1,Non
35318,METHYL PALMATE,,,91051-34-2,293-086-6,"Fatty acids, palm-oil, Me esters",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Très courte (≤15),14,2,1,Non
35324,METHYL ROSINATE,,,68186-14-1,269-035-9,"Resin acids and Rosin acids, Me esters",,"FILM FORMING, PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),15,3,1,Non
35326,METHYL SOYATE,,,68919-53-9,272-898-4,"Fatty acids, soya, Me esters",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Très courte (≤15),13,2,1,Non
35327,METHYL STEARATE,,,112-61-8,203-990-4,Methyl stearate,,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Très courte (≤15),15,2,1,Non
40811,METHYL TIGLATE,,,6622-76-0,229-575-8,Methyl (E)-2-Methyl-2-butenoate; Methyl 2-Methylcrotonate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),14,1,1,Non
40832,METHYL VALERATE,,,624-24-8,210-838-0,Methyl pentanoate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),15,1,1,Non
88154,METHYL XANTHINE,,,552-62-5,209-019-0,Methyl Xanthine is the heterocyclic compound,,NOT REPORTED,22/05/2014,Autre,Molécule chimique,Très courte (≤15),15,1,1,Non
35329,METHYLAL,,,109-87-5,203-714-2,Dimethoxymethane,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Très courte (≤15),8,1,1,Non
35331,METHYLBUTENES,,,26760-64-5,247-975-0,2-Methylbutene,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Très courte (≤15),13,1,1,Non
35332,METHYLCELLULOSE,methylcellulose,methylcellulosum,9004-67-5,,"Cellulose, methyl ether",,"BINDING, EMULSION STABILISING, STABILISING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Molécule chimique,Très courte (≤15),15,4,1,Non
40681,METHYLFURFURAL,,,620-02-0,210-622-6,5-Methylfurfural,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),14,1,1,Non
35339,METHYLGLUCAMINE,Meglumine [INN:BAN:JAN],,6284-40-8,228-506-9,"D-Glucitol, 1-deoxy-1-(methylamino)-",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Molécule chimique,Très courte (≤15),15,1,1,Non
40685,METHYLHEPTANONE,,,541-85-5,208-793-7,5-Methylheptan-3-one,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),15,1,1,Non
85706,METHYLINOSITOL,,,10284-63-6,,,,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Molécule chimique,Très courte (≤15),14,2,1,Non
40747,METHYLOCTENOL,,,24089-00-7,246-015-8,3-Methyloct-1-en-3-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),13,1,1,Non
35342,METHYLPARABEN,methylparaben,methylis parahydroxybenzoas,99-76-3,202-785-7,Methyl 4-hydroxybenzoate,V/12,PRESERVATIVE,16/10/2010,Conservateur,Molécule chimique,Très courte (≤15),13,1,1,Non
58192,METHYLSERINE,,,2480-26-4,,"L-Serine, N-Methyl",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),12,1,1,Non
40827,METHYLUNDECANAL,,,110-41-8,203-765-0,2-Methylundecanal,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),15,1,1,Non
58195,MEVALONOLACTONE,,,674-26-0,211-615-0,"2H-Pyran-2-one, tetrahydro-4-hydroxy-4-methyl-, (+/-)-",,HUMECTANT,15/10/2010,Humectant,Molécule chimique,Très courte (≤15),15,1,1,Non
35359,MIBK,methyl isobutyl ketone,,108-10-1,203-550-1,4-Methylpentan-2-one,,"DENATURANT, PERFUMING, SOLVENT",15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),4,3,1,Non
35360,MICA,,,12001-26-2,,Mica-group minerals (CI 77019),,OPACIFYING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),4,1,1,Non
86941,MICA EXTRACT,,,,,Mica Extract is the extract of Mica,,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Très courte (≤15),12,1,1,Non
92426,MILK,,,8049-98-7,,"Cow's Milk,Lac (EU)",,SKIN CONDITIONING,21/07/2015,Autre,Molécule chimique,Très courte (≤15),4,1,1,Non
92970,MILK EXTRACT,,,,,Milk Extract is the extract of Milk,,SKIN CONDITIONING,20/10/2015,Autre,Extrait,Très courte (≤15),12,1,1,Non
58202,MILK FERMENT,,,,,"Milk Ferment is a product obtained by the fermentation of milk by the microorganisms, Streptococcus lactis, S. cremoris, S. thermophilus, Mesophilic lactobacilli and lactate fermenting yeasts",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),12,1,1,Non
92512,MILK LIPIDS,,,,,"Lactis Lipida (EU),Milk Fat",,SKIN CONDITIONING,21/07/2015,Autre,Molécule chimique,Très courte (≤15),11,1,1,Non
92495,MILK PROTEIN,,,91053-68-8,,"Lactis Proteinum (EU),Proteins, Milk",,"HAIR CONDITIONING, SKIN CONDITIONING",21/07/2015,Soin capillaire,Molécule chimique,Très courte (≤15),12,2,1,Non
58203,MILT EXTRACT,,,,,Milt Extract is an extract of fish milt,,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Très courte (≤15),12,1,1,Non
58206,MINERAL SALTS,,,,,Mixture of inorganic salts derived from mineral water,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Très courte (≤15),13,1,1,Non
35368,MINERAL SPIRITS,,,8032-32-4,232-453-7,Ligroine. A complex combination of hydrocarbons obtained by the fractional distillation of petroleum. This fraction boils in a range of approximately 20[0]C to 135[0]C (58[0]F to 275[0]F),,SOLVENT,15/10/2010,Solvant,Molécule chimique,Très courte (≤15),15,1,1,Non
92428,MINK OIL,,,8023-74-3,232-423-3(I),"Mustela Cera (EU),Mustela Oil (EU),Mustele Oil",,"HAIR CONDITIONING, SKIN CONDITIONING",21/07/2015,Soin capillaire,Huile,Très courte (≤15),8,2,1,Non
92429,MINK WAX,,,,,Mustela Cera (EU),,"HAIR CONDITIONING, SKIN CONDITIONING",21/07/2015,Soin capillaire,Cire,Très courte (≤15),8,2,1,Non
35370,MINKAMIDE DEA,,,124046-27-1,,"Amides, mink-oil, N,N-bis(2-hydroxyethyl)-",III/60,"FOAM BOOSTING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),13,2,1,Non
91281,MINOXAPOL 742,,,,,"Minoxapol 742 is the polyoxyethylene, polyoxypropylene block polymer of ethylene diamine.",,HAIR CONDITIONING,27/10/2014,Soin capillaire,Molécule chimique,Très courte (≤15),13,1,1,Non
35377,MIPA-BORATE,,,68003-13-4,268-109-8,(2-Hydroxypropyl)ammonium dihydrogen orthoborate,"III/1a
III/61",VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Molécule chimique,Très courte (≤15),11,1,1,Non
56881,MIPA-MYRISTATE,,,,,1-Amino-2-propanol tetradecanoate salt,III/61,"FOAM BOOSTING, SURFACTANT, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),14,3,1,Non
91423,MIRODENAFIL,,,862189-95-5,,"mirodenafil (INN),1-Piperazineethanol, 4-[[3-(5-ethyl-4,5-dihydro-4-oxo-7-propyl-1H-pyrrolo[3,2-d]pyrimidin-2-yl)-4-propoxyphenyl]sulfonyl]-",,SKIN CONDITIONING,28/10/2014,Autre,Molécule chimique,Très courte (≤15),11,1,1,Non
35382,MIXED CRESOLS,cresol,,1319-77-3,215-293-2,"Phenol, methyl-",,"ANTIMICROBIAL, PERFUMING",15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),13,2,1,Non
