ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
78218,PEG-3 SORBITAN STEARATE,,,9005-67-8,,"Sorbitan, monooctadecanoate, poly(oxy-1,2-ethanediyl) derivs. (3 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),23,1,1,Non
57995,PEG-3 SORBITAN TRISTEARATE,,,,,"Sorbitan, poly(oxy-1,2-ethanediyl) derivs. trioctadecanoates, (3 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),26,1,1,Non
78220,PEG-3 TALLOW AMINOPROPYLAMINE,,,90367-27-4,291-275-8,"1,3-Propanediamine, N-tallow-alkyl-N,N',N'-tri(2-hydroxyethyl)-",,"ANTISTATIC, EMULSIFYING",15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),29,2,1,Non
78222,PEG-3/PPG-2 GLYCERYL/SORBITOL HYDROXYSTEARATE/ISOSTEARATE,,,,,"D-Glucitol, reaction products with 1,2,3-propanetriol, 12-hydroxyoctadecanoic acid, isooctadecanoic acid, oxirane and methyloxirane (3 mol EO, 2 mol PO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Longue (51-100),57,1,4,Oui
78224,PEG-30 DIPOLYHYDROXYSTEARATE,,,,,"12-Hydroxyoctadecanoic acid, homopolymer, diesters with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl) (30 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),28,1,1,Non
57999,PEG-30 GLYCERYL TRIISOSTEARATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris-.omega.-1-oxoisooctadecyloxy (30 mol EO average molar ratio)",,"EMOLLIENT, EMULSIFYING",15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),30,2,1,Non
58000,PEG-30 GLYCERYL TRIOLEATE,,,68958-64-5,,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris-.omega.-1-oxo-9-(Z)-octadecenyloxy (30 mol EO average molar ratio)",,"EMOLLIENT, EMULSIFYING",15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),25,2,1,Non
58075,PEG-30 HYDROGENATED CASTOR OIL ISOSTEARATE,,,,,"Castor oil (Ricinus communis), hydrogenated, ethoxylated, monoisooctadecanoate (30 mol EO average molar ratio)",,"EMULSIFYING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Huile,Moyenne (26-50),42,2,1,Non
58077,PEG-30 HYDROGENATED CASTOR OIL PCA ISOSTEARATE,,,,,"Castor oil (Ricinus communis), hydrogenated, ethoxylated, diesters with isooctadecanoic acid and 2-pyrrolidinone-5-carboxylic acid (30 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,Huile,Moyenne (26-50),46,1,1,Non
58078,PEG-30 HYDROGENATED CASTOR OIL TRIISOSTEARATE,,,,,"Castor oil (Ricinus communis), hydrogenated, ethoxylated, triisooctadecanoate (30 mol EO average molar ratio)",,"EMULSIFYING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Huile,Moyenne (26-50),45,2,1,Non
58080,PEG-30 PHYTOSTEROL,,,,,"(3-.beta.)-Sigmast-5-en-3-ol, ethoxylated (30 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),18,1,1,Non
78303,PEG-30 SORBITAN TETRAOLEATE,,,,,"1,4-Anhydro-D-glucitol, poly(oxy-1,2-ethanediyl) derivatives, tetraesters with 9-(Z)-octadecenoic acid (30 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),27,1,1,Non
78306,PEG-32 DILAURATE,,,9005-02-1,,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxododecyl)-.omega.-[(1-oxododecyl)oxy]- (32 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),16,1,1,Non
78307,PEG-32 DIOLEATE,,,9005-07-6,,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxo-9-octadecenyl)-.omega.-[(1-oxo-9-octadecenyl)oxy]-, (Z,Z)- (32 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Très courte (≤15),15,1,1,Non
78308,PEG-32 DISTEARATE,,,9005-08-7,,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxooctadecyl)-.omega.-[(1-oxooctadecyl)oxy]- (32 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),17,1,1,Non
58083,PEG-32 METHYL ETHER DIMETHICONE,,,,,"Silicones and siloxanes, dimethyl, 3-(methylpoly(oxy-1,2-ethanediyl))propyl methyl, trimethylsilyl terminated, (32 mol EO average molar ratio)",,"EMULSIFYING, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émulsifiant,Silicone,Moyenne (26-50),31,3,1,Non
78313,PEG-35 ALMOND GLYCERIDES,,,226993-90-4,,"Mono- and diglycerides, almond oil, ethoxylated (35 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),24,1,1,Non
58086,PEG-4 CAPRYLIC/CAPRIC GLYCERIDES,,,,,"Mono-, di- and triglycerides, C8-C10, ethoxylated (4 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),32,1,2,Oui
83836,PEG-4 DICOCOATE,,,69278-77-9,273-950-9,"Fatty acids, coco, oxybis(2,1-ethanediyloxy-2,1-ethanediyl) esters",,"EMOLLIENT, EMULSIFYING",15/10/2010,Émulsifiant,PEG/PPG,Très courte (≤15),15,2,1,Non
78324,PEG-4 DIHEPTANOATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxoheptyl)-.omega.-[(1-oxoheptyl)oxy]- (4 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),18,1,1,Non
58088,PEG-4 DIISOSTEARATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxoisooctadecyl)-.omega.-[(1-oxoisooctadecyl)oxy]- (4 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),19,1,1,Non
78325,PEG-4 DILAURATE,,,9005-02-1,,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxododecyl)-.omega.-[(1-oxododecyl)oxy]- (4 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Très courte (≤15),15,1,1,Non
78326,PEG-4 DIOLEATE,,,9005-07-6,,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxo-9-octadecenyl)-.omega.-[(1-oxo-9-octadecenyl)oxy]-, (Z,Z)- (4 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Très courte (≤15),14,1,1,Non
78327,PEG-4 DISTEARATE,,,9005-08-7,,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxooctadecyl)-.omega.-[(1-oxooctadecyl)oxy]- (4 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),16,1,1,Non
78434,PEG-4 ETHYLHEXANOATE,,,,,"2-Ethylhexanoic acid, ethoxylated (4 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),20,1,1,Non
58149,PEG-4 GLYCERYL TRISTEARATE,,,41080-66-4,,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris-.omega.-1-oxooctadecyloxy (4 mol EO average molar ratio)",,"EMOLLIENT, EMULSIFYING",15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),26,2,1,Non
78435,PEG-4 ISOSTEARATE,,,56002-14-3,,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxoisooctadecyl)-.omega.-hydroxy- (4 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),17,1,1,Non
78436,PEG-4 LANOLATE,,,68459-50-7,,"Fatty acids, lanolin, ethoxylated (4 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Très courte (≤15),14,1,1,Non
58151,PEG-4 MONTANATE,,,68476-04-0,,"Fatty acids, montan-wax, ethoxylated (4 mol EO average molar ratio)",,"BINDING, EMULSIFYING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,PEG/PPG,Très courte (≤15),15,3,1,Non
78438,PEG-4 OLEAMIDE,,,26027-37-2,,"Poly(oxy-1,2-ethanediyl), .alpha.-[2-[(1-oxo-9-octadecenyl)amino]ethyl]-.omega.-hydroxy- (4 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Très courte (≤15),14,1,1,Non
78439,PEG-4 OLEATE,,,9004-96-0,,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxo-9-(Z)-octadecenoate-.omega.-hydroxy- (4 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Très courte (≤15),12,1,1,Non
36193,PEG-4 OLIVATE,,,226708-41-4,,"Fatty acids, olive oil, ethoxylated (4 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Très courte (≤15),13,1,1,Non
86423,PEG-4 PEG-12 DIMETHICONE,,,,,PEG-4 PEG-12 Dimethicone is the reaction product of Hydrogen Dimethicone and allyl PEG-4 and allyl PEG-12,,EMULSION STABILISING,15/10/2010,Émulsifiant,Silicone,Courte (16-25),24,1,1,Non
36194,PEG-4 POLYGLYCERYL-2 DISTEARATE,,,86360-24-9,,"Poly(oxy-1,2-ethanediyl),.alpha.-hydro-.omega.-hydroxy-, ether with oxybis[propanediol]dioctadecanoate (2:1) (4 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),31,1,1,Non
78442,PEG-4 POLYGLYCERYL-2 STEARATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, ether with oxybis[propanediol] octadecanoate (4 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),29,1,1,Non
58152,PEG-4 SORBITAN STEARATE,,,9005-67-8,,"Sorbitan, monooctadecanoate, poly(oxy-1,2-ethanediyl) derivs. (4 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),23,1,1,Non
58153,PEG-4 SORBITAN TRIISOSTEARATE,,,,,"Sorbitan, poly(oxy-1,2-ethanediyl) derivs. triisooctadecanoates, (4 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),29,1,1,Non
78447,PEG-4 STEARATE,,,9004-99-3,,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxooctadecyl)-.omega.-hydroxy- (4 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Très courte (≤15),14,1,1,Non
78448,PEG-4 TALLATE,,,61791-00-2,,"Fatty acids, tall-oil, ethoxylated (4 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Très courte (≤15),13,1,1,Non
58155,PEG-4 TRIMETHYLOLPROPANE DISTEARATE,,,,,"1,3-Propanediol, 2-ethyl-2-hydroxymethyl-, ethoxylated, diesters with octadecanoic acid (4 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),35,1,1,Non
86469,PEG-40 DISTEARATE,,,,,PEG-40 Distearate is the polyethylene glycol diester of stearic acid,,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),17,1,1,Non
58158,PEG-40 GLYCERYL TRIISOSTEARATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris-.omega.-1-oxoisooctadecyloxy (40 mol EO average molar ratio)",,"EMOLLIENT, EMULSIFYING",15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),30,2,1,Non
58159,PEG-40 GLYCERYL TRIOLEATE,,,68958-64-5,,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris-.omega.-1-oxo-9-(Z)-octadecenyloxy (40 mol EO average molar ratio)",,"EMOLLIENT, EMULSIFYING",15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),25,2,1,Non
58160,PEG-40 HYDROGENATED CASTOR OIL ISOSTEARATE,,,,,"Castor oil (Ricinus communis), hydrogenated, ethoxylated, monoisooctadecanoate (40 mol EO average molar ratio)",,"EMULSIFYING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Huile,Moyenne (26-50),42,2,1,Non
58162,PEG-40 HYDROGENATED CASTOR OIL TRIISOSTEARATE,,,,,"Castor oil (Ricinus communis), hydrogenated, ethoxylated, triisooctadecanoate (40 mol EO average molar ratio)",,"EMULSIFYING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Huile,Moyenne (26-50),45,2,1,Non
58163,PEG-40 HYDROGENATED LANOLIN,,,68648-27-1,,"Lanolin, hydrogenated, ethoxylated (40 mol EO average molar ratio)",,"EMULSIFYING, HAIR CONDITIONING",15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),27,2,1,Non
76895,PEG-40 OLIVE GLYCERIDES,,,103819-46-1,,"Glycerides, olive oil (Olea europea) mono- and di-, ethoxylated (40 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),23,1,1,Non
76903,PEG-40 SORBITAN TETRAOLEATE,,,,,"1,4-Anhydro-D-glucitol, poly(oxy-1,2-ethanediyl) derivatives, tetraesters with 9-(Z)-octadecenoic acid (40 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),27,1,1,Non
56862,PEG-400,,,25322-68-3,,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy- (400 mol EO average molar ratio)",,"BINDING, EMULSION STABILISING, SOLVENT",24/01/2011,Émulsifiant,PEG/PPG,Très courte (≤15),7,3,1,Non
76905,PEG-42 BABASSU GLYCERIDES,,,,,"Mono- and diglycerides, babassu oil, ethoxylated (42 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),25,1,1,Non
56863,PEG-42 MUSHROOM GLYCERIDES,,,,,"Glycerides, mono- and di-, mushroom, ethoxylated (42 mol EO average molar ratio)",,"EMOLLIENT, EMULSIFYING",15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),26,2,1,Non
76909,PEG-45 PALM KERNEL GLYCERIDES,,,124046-52-2,,"Mono- and diglycerides, palm kernel oil, ethoxylated (12 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),29,1,1,Non
76910,PEG-45 SAFFLOWER GLYCERIDES,,,,,"Mono- and diglycerides, safflower oil, ethoxylated (45 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,Botanique,Moyenne (26-50),27,1,1,Non
76913,PEG-45/DODECYL GLYCOL COPOLYMER,,,78336-31-9,,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-omega-hydroxy-, diethers with 1,2-dodecanediol homopolymer (45 mol EO, 22 mol dodecanediol average molar ratio)",,EMULSION STABILISING,15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),31,1,2,Oui
56865,PEG-450,,,25322-68-3,,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy- (450 mol EO average molar ratio)",,"BINDING, EMULSION STABILISING, SOLVENT",24/01/2011,Émulsifiant,PEG/PPG,Très courte (≤15),7,3,1,Non
76918,PEG-5 COCAMINE,,,61791-14-8,,"Amines, coco alkyl, ethoxylated (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Très courte (≤15),14,1,1,Non
76919,PEG-5 COCOATE,,,61791-29-5,,"Fatty acids, coco, ethoxylated (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Très courte (≤15),13,1,1,Non
76924,PEG-5 ETHYLHEXANOATE,,,,,"2-Ethylhexanoic acid, ethoxylated (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),20,1,1,Non
56866,PEG-5 GLYCERYL ISOSTEARATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris-.omega.-hydroxy-, isooctadecanoate (5 mol EO average molar ratio)",,"EMOLLIENT, EMULSIFYING",15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),26,2,1,Non
56867,PEG-5 GLYCERYL OLEATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris-.omega.-hydroxy-, mono-9-(Z)-octadecenoate (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),21,1,1,Non
76925,PEG-5 GLYCERYL SESQUIOLEATE,,,57107-97-8,,"1,2,3-Propanetriol, esters with 9-(Z)-octdecenoic acid (2:3), ethoxylated (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),27,1,1,Non
76927,PEG-5 GLYCERYL TRIISOSTEARATE,,,86846-21-1,,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris-.omega.-1-oxoisooctadecyloxy (5 mol EO average molar ratio)",,"EMOLLIENT, EMULSIFYING",15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),29,2,1,Non
56868,PEG-5 GLYCERYL TRIOLEATE,,,68958-64-5,,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris-.omega.-1-oxo-9-(Z)-octadecenyloxy (5 mol EO average molar ratio)",,"EMOLLIENT, EMULSIFYING",15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),24,2,1,Non
56869,PEG-5 GLYCERYL TRISTEARATE,,,41080-66-4,,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris-.omega.-1-oxooctadecyloxy (5 mol EO average molar ratio)",,"EMOLLIENT, EMULSIFYING",15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),26,2,1,Non
56938,PEG-5 HYDROGENATED CASTOR OIL ISOSTEARATE,,,,,"Castor oil (Ricinus communis), hydrogenated, ethoxylated, monoisooctadecanoate (5 mol EO average molar ratio)",,"EMULSIFYING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Huile,Moyenne (26-50),41,2,1,Non
56939,PEG-5 HYDROGENATED CASTOR OIL TRIISOSTEARATE,,,,,"Castor oil (Ricinus communis), hydrogenated, ethoxylated, triisooctadecanoate (5 mol EO average molar ratio)",,"EMULSIFYING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Huile,Moyenne (26-50),44,2,1,Non
77012,PEG-5 HYDROGENATED LANOLIN,,,68648-27-1,,"Lanolin, hydrogenated, ethoxylated (5 mol EO average molar ratio)",,"EMOLLIENT, EMULSIFYING",15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),26,2,1,Non
36249,PEG-5 HYDROGENATED TALLOW AMINE,,,61791-26-2,500-153-8,"Amines, hydrogenated tallow alkyl, ethoxylated (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),31,1,1,Non
77015,PEG-5 LANOLATE,,,68459-50-7,,"Fatty acids, lanolin, ethoxylated (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Très courte (≤15),14,1,1,Non
77016,PEG-5 LANOLIN,,,61790-81-6,,"Lanolin, ethoxylated (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Très courte (≤15),13,1,1,Non
77017,PEG-5 LANOLINAMIDE,,,,,"Amides, lanolin acids, ethoxylated (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),18,1,1,Non
77018,PEG-5 LAURAMIDE,,,26635-75-6,,"Poly(oxy-1,2-ethanediyl), .alpha.-[2-[(1-oxododecyl)amino]ethyl]-.omega.-hydroxy- (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Très courte (≤15),15,1,1,Non
77019,PEG-5 OLEAMIDE,,,26027-37-2,,"Poly(oxy-1,2-ethanediyl), .alpha.-[2-[(1-oxo-9-octadecenyl)amino]ethyl]-.omega.-hydroxy- (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Très courte (≤15),14,1,1,Non
77020,PEG-5 OLEAMIDE DIOLEATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxo-9-(Z)-octadecenyl)-.omega.-(1-oxo-9-(Z)-octadecenylimino)bis- (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),23,1,1,Non
77021,PEG-5 OLEAMINE,,,26635-93-8,,"Poly(oxy-1,2-ethanediyl),.alpha.,.alpha'.-[2,2'-(octadec-9-enylimino)bisethyl].omega.-hydroxy- (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Très courte (≤15),14,1,1,Non
77022,PEG-5 OLEATE,,,9004-96-0,,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxo-9-octadecenyl)-.omega.-hydroxy-, (Z)- (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Très courte (≤15),12,1,1,Non
85715,PEG-5 PENTAERYTHRITYL DIMETHYLOL PROPIONATE-2 DENDRIMER,,,,,PEG-5 Pentaerythrityl Dimethylol Propionate-2 Dendrimer is the multibranched polymer formed by the sequential reaction of a 5 mole ethoxylate of Pentaerythritol with 2 molar series of dimethyl proprionic acid,,"ABSORBENT, BINDING, EMULSION STABILISING, FILM FORMING, HAIR FIXING",15/10/2010,Émulsifiant,PEG/PPG,Longue (51-100),55,5,1,Non
84908,PEG-5 PENTAERYTHRITYL DIMETHYLOL PROPIONATE-3 DENDRIMER,,,,,PEG-5 Pentaerythrityl Dimethylol Propionate-3 Dendrimer is the multibranched polymer formed by the sequential reaction of a 5 mole ethoxylate of Pentaerythritol (q.v.) with 3 molar series of dimethyl proprionic acid,,"ABSORBENT, BINDING, EMULSION STABILISING, FILM FORMING, HAIR FIXING",15/10/2010,Émulsifiant,PEG/PPG,Longue (51-100),55,5,1,Non
84909,PEG-5 PENTAERYTHRITYL DIMETHYLOL PROPIONATE-4 DENDRIMER,,,,,PEG-5 Pentaerythrityl Dimethylol Propionate-4 Dendrimer is the multibranched polymer formed by the sequential reaction of a 5 mole ethoxylate of Pentaerythritol (q.v.) with a 4 molar series of dimethyl proprionic acid,,"ABSORBENT, BINDING, EMULSION STABILISING, FILM FORMING, HAIR FIXING",15/10/2010,Émulsifiant,PEG/PPG,Longue (51-100),55,5,1,Non
56941,PEG-5 PHYTOSTEROL,,,,,"(3-.beta.)-Sigmast-5-en-3-ol, ethoxylated (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),17,1,1,Non
77024,PEG-5 SORBITAN ISOSTEARATE,,,66794-58-9,,"Sorbitan, monoisooctadecanoate, poly(oxy-1,2-ethanediyl) derivatives (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),26,1,1,Non
56943,PEG-5 SOY STEROL,,,,,"Sterols, soya (Glycine soja), ethoxylated (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),16,1,1,Non
77026,PEG-5 STEARAMINE,,,9003-93-4,,"Octadecanamine, ethoxylated (5 mol EO average molar ratio)",,"ANTISTATIC, EMULSIFYING",15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),16,2,1,Non
77030,PEG-5 TALLATE,,,61791-00-2,,"Fatty acids, tall-oil, ethoxylated (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Très courte (≤15),13,1,1,Non
36269,PEG-5 TALLOW AMIDE,,,68155-24-8/8051-61-4,,"Amides, tallow, N-hydropoly(2-oxyethyl)- (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),18,1,1,Non
56945,PEG-5 TRICAPRYL CITRATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.-decyl-.omega.-hydroxy-, 2-hydroxy-1,2,3-propanetricarboxylic acid triesters (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),23,1,1,Non
77035,PEG-5 TRIMETHYLOLPROPANE TRIMYRISTATE,,,,,"1,3-Propanediol, 2-ethyl-2-hydroxymethyl-, ethoxylated, triesters with tetraedecanoic acid (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),37,1,1,Non
56946,PEG-5 TSUBAKIATE GLYCERIDES,,,,,"Mono- and diglycerides, Camellia japonica seed oil, ethoxylated (5 mol EO average molar ratio)",,EMULSIFYING,15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),27,1,1,Non
56948,PEG-50 GLYCERYL TRIISOSTEARATE,,,,,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris-.omega.-1-oxoisooctadecyloxy (50 mol EO average molar ratio)",,"EMOLLIENT, EMULSIFYING",15/10/2010,Émulsifiant,PEG/PPG,Moyenne (26-50),30,2,1,Non
56949,PEG-50 GLYCERYL TRIOLEATE,,,68958-64-5,,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris-.omega.-1-oxo-9-(Z)-octadecenyloxy (50 mol EO average molar ratio)",,"EMOLLIENT, EMULSIFYING",15/10/2010,Émulsifiant,PEG/PPG,Courte (16-25),25,2,1,Non
77040,PEG-50 HYDROGENATED CASTOR OIL ISOSTEARATE,,,,,"Castor oil (Ricinus communis), hydrogenated, ethoxylated, monoisooctadecanoate (50 mol EO average molar ratio)",,"EMULSIFYING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Huile,Moyenne (26-50),42,2,1,Non
77041,PEG-50 HYDROGENATED CASTOR OIL SUCCINATE,,,,,"Castor oil (Ricinus communis), hydrogenated, ethoxylated, butanedioate (50 mol EO average molar ratio)",,"EMULSIFYING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Huile,Moyenne (26-50),40,2,1,Non
