ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
91507,ACETOBACTER/BACILLUS/LACTOBACILLUS/SACCHAROMYCES/STREPTOCOCCUS/FRUIT/LEAF/IMPERATA CYLINDRICA ROOT/SEED/BROCCOLI/ERIOCEPHALUS PUNCTULATUS/MISTLETOE/ACRYLATES C10-30 ALKYL ACRYLATES CROSSPOLYMER/ALPHA-GLUCAN/BETAINE/BUTYLENE GLYCOL/EPIGALLOCATECHIN GALLATYL GLUCOSIDE/GLYCERETH-26/GLYCERIN/GLUCOSYL CERAMIDE/GLUCOSYL HESPERIDIN/HYDROLYZED HYALURONIC ACID/MALTODEXTRIN/PANTHENOL/SCLEROTIUM GUM/TROMETHAMINE/XANTHAN GUM FERMENT FILTRATE,,,,,"This is a filtrate of the product obtained by the fermentation of the fruits of Citrus unshiu , Cornus officinalis , Euterpe oleracea , Fragaria ananassa (strawberry), Lycium chinense (lycium), Prunus mume (mume), Prunus salicina (plum), Pyrus malus (apple), Rosa canina , Rubus idaeus (raspberry), Schizandra chinensis (schizandra), Vaccinium angustifolium (blueberry), Vaccinium macrocarpon (cranberry), and Vitis vinifera (grape); the leaves of Allium tuberosum , Cymbopogon schoenanthus , Lactuca scariola sativa (lettuce), Rosmarinus officinalis (rosemary), Spinacia oleracea (spinach), Thymus vulgaris (thyme), and Vaccinium myrtillus ; the roots of Imperata cylindrica ; the seeds of Glycine max (soybean), Hordeum distichon (barley), Oryza sativa (rice), Phaseolus angularis , and Phaseolus radiatus ; the whole plants, Brassica oleracea (broccoli), Eriocephalus punctulatus and Viscum album (mistletoe); Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Alpha-Glucan, Betaine, Butylene Glycol, Epigallocatechin Gallate, Glycereth-26, Glycerin, Glucosyl Ceramide, Hesperidin, Hydrolyzed Hyaluronic Acid, Maltodextrin, Panthenol, Sclerotium Gum, Tromethamine, and Xanthan Gum, by the microorganisms Acetobacter , Bacillus , Lactobacillus , Saccharomyces , and Streptococcus.",,SKIN CONDITIONING,16/09/2014,Autre,Polymère,Très longue (>100),433,1,27,Oui
89877,ACETOBACTER/BARK/ROOT/AKEBIA QUINATA STEM/LEAF/FLOWER/SEED/FRUIT/MORUS ALBA TWIG/PTEROCARPUS SANTALINUS WOOD/RHIZOME/ALISMA ORIENTALE TUBER/GINGKO BILOBA NUT/PORIA COCOS SCLEROTIUM/GANODERMA LUCIDUM/INONTUS OBLIQUUS/TREMELLA FUCIFORMIS/FLOWER/LEAF/STEM/BAMBUSA VULGARIS LEAF/STEM/POLYGONATUM MULTIFLORUM RHIZOME/ROOT/RHEUM PALMATUM ROOT/STALK/ACORUS GRAMINEUS ROOT/STEM/ACHYRANTHES JAPONICA/AGASTACHE RUGOSA/ANTHRISCUS SYLVESTRIS/ARALIA CORDATA/CHRYSANTHEMUM SIBIRICUM/CITRUS UNSHIU/CORDYCEPS SINENSIS/DIANTHUS CHINENSIS/DRYOPTERIS CRASSIRHIZOMA/GERANIUM THUNBERGII/HOUTTUYNIA CORDATA/MENTHA ARVENSIS/OROSTACHYS JAPONICA/PHELLINUS LINTEUS/PINUS DENSIFLORA/POLYGONUM AVICULARE/SALICORNIA HERBACEA/SAURURUS CHINENSIS/SCHIZONEPETA TENUIFOLIA/SELAGINELLA TAMARISCINA/SORBUS COMMIXTA/TARAXACUM PLATYCARPUM/TRAMETES VERSICOLOR/VELVET/HONEY/MALT FERMENT FILTRATE,,,,,,,SKIN CONDITIONING,16/05/2014,Autre,Botanique,Très longue (>100),855,1,54,Oui
85591,ACETOBACTER/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROOT/EUCOMMIA ULMOIDES BARK/ANGELICA PUBESCENS ROOT/ACONITUM KOREANUM ROOT FERMENT FILTRATE,,,,,"This is a filtrate of the product obtained by the fermentation of Ledebouriella divaricata roots, Angelica dahurica roots, Angelica tenuissama roots, Magnolia liliflora buds, Asarum sieboldi roots, Paeonia suffruticosa roots, Cnidium officinale roots, Angelica gigas roots, Auklandia lappa roots, Achyranthes japonica roots, Achyranthes japonica roots, Eucommia ulmoides bark, Angelica pubescens roots, Aconitum koreanum roots by the microorganism Acetobacter",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Très longue (>100),338,1,14,Oui
92898,ACETOBACTER/LYCIUM CHINENSE FRUIT/REHMANNIA GLUTINOSA ROOT/CUSCUTA CHINENSIS FRUIT/CISTANCHE DESERTICOLA/ZANTHOXYLUM PIPERITUM FRUIT/CHRYSANTHEMUM MORIFOLIUM FRUIT/PORIA COCOS/ CINNAMOMUM CASSIA FERMENT,,,,,"Acetobacter/Lycium Chinense Fruit/Rehmannia Glutinosa Root/Cuscuta Chinensis Fruit/Cistanche Deserticola/Zanthoxylum Piperitum Fruit/Chrysanthemum Morifolium Fruit/Poria Cocos/ Cinnamomum Cassia Ferment is the product of the fermentation of the fruit of Lycium chinense , Cuscuta chinensis , Zanthoxylum piperitum , Chrysanthemum morifolium , the roots of Rehmannia glutinosa , the whole plant, Cistanche deserticola , and the bark of Cinnamommum cassia , by the microorganism, Acetobacter.",,SKIN CONDITIONING,06/07/2015,Autre,Botanique,Très longue (>100),202,1,9,Oui
86129,ACETOBACTER/LYCIUM CHINENSE FRUIT/REHMANNIA GLUTINOSA ROOT/CUSCUTA CHINENSIS FRUIT/CISTANCHE DESERTICOLA/ZANTHOXYLUM PIPERITUM FRUIT/CHRYSANTHEMUM MORIFOLIUM FRUIT/PORIA COCOS/CINNAMOMUM CASSIA FERMENT,,,,,"Acetobacter/Lycium Chinense Fruit/Rehmannia Glutinosa Root/Cuscuta Chinensis Fruit/Cistanche Deserticola/Zanthoxylum Piperitum Fruit/Chrysanthemum Morifolium Fruit/Poria Cocos/Cinnamomum Cassia Ferment is the product of the fermentation of the fruit of Lycium chinense, Cuscuta chinensis, Zanthoxylum piperitum, Chrysanthemum morifolium, the roots of Rehmannia glutinosa, the whole plant, Cistanche deserticola, and Cinnamommum Cassia Bark by the microorganism, Acetobacter",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Très longue (>100),201,1,9,Oui
87064,ACETOBACTER/SACCHAROMYCES/RASPBERRY FRUIT EXTRACT/PUNICA GRANATUM FRUIT EXTRACT/WINE FERMENT FILTRATE,,,,,"Acetobacter/Saccharomyces/Raspberry Fruit Extract/Punica Granatum Fruit Extract/Wine Ferment Filtrate is a filtrate of the product obtained by the fermentation of Rubus Idaeus (Raspberry) Fruit Extract, Punica Granatum Fruit Extract and Wine by the microorganisms, Acetobacter and Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Très longue (>100),101,1,5,Oui
89551,ACETYL TRIPEPTIDE-45 D-PHENYLALANYL OCTAPEPTIDE-14 NORLEUCYL PENTAPEPTIDE-38 METHYL LEUCYL DECAPEPTIDE-26 NORLEUCYL GLUTAMYL METHYL LEUCYL ISOLEUCINAMIDE,,,,,"Acetyl Tripeptide-45 D-Phenylalanyl Octapeptide-14 Norleucyl Pentapeptide-38 Methyl Leucyl Decapeptide-26 Norleucyl Glutamyl Methyl Leucyl Isoleucinamide is the reaction product of isoleucine with an acetylated peptide containing a lactam bridge and consisting of Tripeptide-45 (q.v.), D-phenylalanine, Octapeptide-14 (q.v.), norleucine, Pentapeptide-38 (q.v.) methyl leucine, Decapeptide-26 (q.v.) and glutamine.",,HAIR CONDITIONING,18/12/2012,Soin capillaire,Peptide,Très longue (>100),153,1,1,Non
88350,ACHILLEA MILLEFOLIUM FLOWER/ALTHAEA OFFICINALIS ROOT/CHAMOMILLA RECUTITA FLOWER/HYPERICUM PERFORATUM FLOWER/SALVIA OFFICINALIS LEAF/TUSSILAGO FARFARA LEAF EXTRACT,,,,,"It's the extract of the flowers of Achillea millefolium, Chamomilla recutita and Hypericum perforatum ; the roots of Althea officinalis ; and the leaves of Salvia officinalis and Tussilago farfara.",,"HUMECTANT, SKIN CONDITIONING",30/11/2011,Humectant,Extrait,Très longue (>100),162,2,6,Oui
84925,ACHILLEA MILLEFOLIUM FLOWER/CHAMOMILLA RECUTITA FLOWER/FOENICULUM VULGARE FRUIT/HUMULUS LUPULUS FLOWER/MELISSA OFFICINALIS LEAF/VISCUM ALBUM EXTRACT,,,,,"This is the extract of the flowers of Achillea millefolium, Chamomilla recutita, Humulus lupulus, the fruit of Foeniculum vulgare, the leaves of Melissa officinalis and the whole plant, Viscum album",,HUMECTANT,15/10/2010,Humectant,Extrait,Très longue (>100),148,1,6,Oui
91170,ACHILLEA MILLEFOLIUM FLOWER/CHAMOMILLA RECUTITA FLOWER/FOENICULUM VULGARE FRUIT/HUMULUS LUPULUS FLOWER/MELISSA OFFICINALIS LEAF/VISCUM ALBUM FRUIT EXTRACT,,,,,"Achillea Millefolium Flower/Chamomilla Recutita (Matricaria) Flower/Foeniculum Vulgare (Fennel) Fruit/Humulus Lupulus (Hops) Flower/Melissa Officinalis Leaf/Viscum Album (Mistletoe) Fruit Extract is the extract of the flowers of Achillea millefolium, Chamomilla recutita and Humulus lupulus ; the leaves of Melissa officinalis ; and the fruit of Viscum album.",,"HUMECTANT, SKIN CONDITIONING",02/10/2014,Humectant,Extrait,Très longue (>100),154,2,6,Oui
91947,ACHYRANTHES JAPONICA ROOT/RHUS SEMIALATA GALL/TERMINALIA CHEBULA FRUIT/GLYCYRRHIZA URALENSIS ROOT/STEM EXTRACT,,,,,Achyranthes Japonica Root/Rhus Semialata Gall/Terminalia Chebula Fruit/Glycyrrhiza Uralensis Root/Stem Extract is the extract of the roots of Achyranthes Japonica ; the fruit of Terminalia Chebula ; the gall of Rhus semialata ; and the roots and stems of Glycyrrhiza Uralensis.,,ANTIMICROBIAL,02/10/2014,Conservateur,Extrait,Très longue (>100),110,1,5,Oui
88373,ACORUS GRAMINEUS ROOT/STEM/ARISAEMA AMURENSE/ASPARAGUS COCHINCHINENSIS ROOT/CYPERUS ROTUNDUS FRUIT/GASTRODIA ELATA ROOT/MORUS ALBA LEAF/SORBUS COMMIXTA/TRICHOSANTHES KIRILOWII ROOT/ULMUS DAVIDIANA ROOT/XANTHIUM STRUMARIUM FRUIT EXTRACT,,,,,"This is the extract of the roots and stems of Acorus gramineus ; the whole plant of Arisaema amurense and Sorbus commixta ; the roots of Asparagus cochinchinensis, Gastrodia elata, Trichosanthes kirilowii and Ulmus davidana ; the fruits of Cyperus Rotundus and Xanthium strumarium ; and the leaves of Morus alba.",,SKIN CONDITIONING,30/11/2011,Autre,Extrait,Très longue (>100),235,1,11,Oui
84914,ADONIS AMURENSIS/AKEBIA QUINATA/ALBIZIA JULIBRISSIN/ALTHAEA ROSEA/ANGELICA ACUTILOBA/ANGELICA ANOMALA/AQUILEGIA BUERGERIANA/ARTEMISIA PRINCEPS/ASTER CILIOSUS/ASTER SCABER/BRASSICA CAMPESTRIS/BROUSSONETIA KAZINOKI/CALLISTEPHUS CHINENSIS/CAMELLIA JAPONICA/CAMELLIA SINENSIS/CAMPSIS GRANDIFLORA/CARAGANA SINICA/CARTHAMUSTINCTORIUS/CASSIA OBTUSIFOLIA/CELOSIA CRISTATA/CERCIS CHINENSIS/CHAENOMELES SINENSIS/CHRYSANTHEMUM INDICUM/CHRYSANTHEMUM ZAWADSKII/CLEMATIS TERNIFLORA/COMMELINA COMMUNIS/CORNUS KOUSA/CORNUS OFFICINALIS/CORYDALIS INCISA/CORYDALIS TURTSCHANINOVII/CUCURBITA MOSCHATE/DENDROBIUM NOBILE/DIANTHUS CHINENSIS/ELSHOLTZIA SPLENDENS/EUPATORIUM LINDLEYANUM/FORSYTHIA KOREANA/FRITILLARIA USSURIENSIS/GARDENIA JASMINOIDES/GINKGO BILOBA/HELIANTHUS ANNUUS/HELIANTHUS TUBEROSUS/HEMEROCALLIS FULVA/HIBISCUS MUTABILIS/HIBISCUS SYRIACUS/HOSTA PLANTAGINAE/HYDRANGEA MACROPHYLLA/IMPATIENS BALSAMINA/IPOMEA HEDERACEA/IRIS PALLASII/IRIS PSEUDACORUS/KERRIA JAPONICA/LAGERSTROEMIA INDICA/LEONURUS SIBIRICUS/LESPEDEZA BICOLOR/LILIUM LANCIFOLIUM/LINDERA OBTUSILOBA/LIRIOPES MUSCARI/LONICERA JAPONICA/LYCORIS RADIATA/MAGNOLIA KOBUS/MAGNOLIA LILIFLORA/MALUS SIEBOLDII/NARCISSUS TAZETTA/NELUMBO NUCIFERA/OENOTHERA BIENNIS/PAEONIA LACTIFLORA/PAEONIA SUFFRUTICOSA/PAPAVER RHOEAS/PATRINIASCABIOSIFOLIA/PAULOWNIA COREANA/PERSICARIA THUNBERGII/PETASITES JAPONICUS/PHYTOLACCA ESCULENTA/PLATYCODON GRANDIFLORUS/POLYGONUM ODORATUM/PONICIRUS TRIFOLIATA/PRUNUS ARMENIACA/PRUNUS MUME/PRUNUS PERSICA/PRUNUS SERRULATA/PRUNUS TOMENTOSA/PUERARIA LOBATA/RHODODENDRON MUCRONULATUM/ROBINIA PSEUDACACIA/ROSA MULTIFLORA/ROSA RUGOSA/SASA BOREALIS/SOPHORA JAPONICA/SPIRAEA PRUNIFOLIA/STYRAX JAPONICA/SYRINGA VULGARIS/TARAXACUM PLATYCARPUM/TULIPA EDULIS/VIOLA MANDSCHURICA/WEIGELA SUBSESSILIS/WISTERIA SINENSIS/ZANTHOXYLUM SCHINIFOLIUM/ZEA MAYS/ZINGIBER MIOGA/ZINNIA ELEGANS FLOWER EXTRACT,,,,,This is the extract of the flowers of Adonis Amurensis/Akebia Quinata/Albizia Julibrissin/Althaea Rosea/Angelica Acutiloba/Angelica Anomala/Aquilegia Buergeriana/Artemisia Princeps/Aster Ciliosus/Aster Scaber/Brassica Campestris/Broussonetia Kazinoki/Callistephus Chinensis/Camellia Japonica/Camellia Sinensis/Campsis Grandiflora/Caragana Sinica/CarthamusTinctorius/Cassia Obtusifolia/Celosia Cristata/Cercis Chinensis/Chaenomeles Sinensis/Chrysanthemum Indicum/Chrysanthemum Zawadskii/Clematis Terniflora/Commelina Communis/Cornus Kousa/Cornus Officinalis/Corydalis Incisa/Corydalis Turtschaninovii/Cucurbita Moschate/Dendrobium Nobile/Dianthus Chinensis/Elsholtzia Splendens/Eupatorium Lindleyanum/Forsythia Koreana/Fritillaria Ussuriensis/Gardenia Jasminoides/Ginkgo Biloba/Helianthus Annuus/Helianthus Tuberosus/Hemerocallis Fulva/Hibiscus Mutabilis/Hibiscus Syriacus/Hosta Plantaginae/Hydrangea Macrophylla/Impatiens Balsamina/Ipomea Hederacea/Iris Pallasii/Iris Pseudacorus/Kerria Japonica/Lagerstroemia Indica/Leonurus Sibiricus/Lespedeza Bicolor/Lilium Lancifolium/Lindera Obtusiloba/Liriopes Muscari/Lonicera Japonica/Lycoris Radiata/Magnolia Kobus/Magnolia Liliflora/Malus Sieboldii/Narcissus Tazetta/Nelumbo Nucifera/Oenothera Biennis/Paeonia Lactiflora/Paeonia Suffruticosa/Papaver Rhoeas/PatriniaScabiosifolia/Paulownia Coreana/Persicaria Thunbergii/Petasites Japonicus/Phytolacca Esculenta/Platycodon Grandiflorus/Polygonum Odoratum/Ponicirus Trifoliata/Prunus Armeniaca/Prunus Mume/Prunus Persica/Prunus Serrulata/Prunus Tomentosa/Pueraria Lobata/Rhododendron Mucronulatum/Robinia Pseudacacia/Rosa Multiflora/Rosa Rugosa/Sasa Borealis/Sophora Japonica/Spiraea Prunifolia/Styrax Japonica/Syringa Vulgaris/Taraxacum Platycarpum/Tulipa Edulis/Viola Mandschurica/Weigela Subsessilis/Wisteria Sinensis/Zanthoxylum Schinifolium/Zea Mays/Zingiber Mioga/Zinnia Elegans Flower Extract,,SKIN CONDITIONING,13/11/2010,Autre,Extrait,Très longue (>100),1852,1,100,Oui
87010,ALTHAEA OFFICINALIS ROOT/ANTHEMIS NOBILIS FLOWER/FOENICULUM VULGARE FRUIT/HOUTTUYNIA CORDATA/LAVANDULA ANGUSTIFOLIA FLOWER/OCIMUM BASILICUM FLOWER/ROSMARINUS OFFICINALIS LEAF EXTRACT,,,,,"Althaea Officinalis Root/Anthemis Nobilis Flower/Foeniculum Vulgare Fruit/Houttuynia Cordata/Lavandula Angustifolia Flower/Ocimum Basilicum Flower/Rosmarinus Officinalis Leaf Extract is the extract of the roots of Althaea officinalis, the fruits of Foeniculum Vulgare, the flowers of Anthemis nobilis, Lavandula angustifolia, Ocimum basilicum, the leaves of Rosmarinus officinalis and the whole plant of Houttuynia cordata",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Très longue (>100),182,1,7,Oui
92910,ANGELICA ACUTILOBA ROOT/CITRUS AURANTIUM AMARA FRUIT/COPTIS JAPONICA ROOT/FORSYTHIA VIRIDISSIMA FRUIT/GARDENIA FLORIDA FRUIT/GLYCYRRHIZA GLABRA ROOT/MENTHA ARVENSIS LEAF /PAEONIA LACTIFLORA ROOT/PLATYCODON GRANDIFLORUM ROOT/REHMANNIA GLUTINOSA ROOT/SCUTELLARIA BAICALENSIS ROOT EXTRACT,,,,,Angelica Acutiloba Root/Citrus Aurantium Amara (Bitter Orange) Fruit/Coptis Japonica Root/Forsythia Viridissima Fruit/Gardenia Florida Fruit/Glycyrrhiza Glabra (Licorice) Root/Mentha Arvensis Leaf /Paeonia Lactiflora Root/Platycodon Grandiflorum Root/Rehmannia Glutinosa Root/Scutellaria Baicalensis Root Extract,,"HUMECTANT, SKIN CONDITIONING",20/07/2015,Humectant,Extrait,Très longue (>100),285,2,11,Oui
84947,ANGELICA ACUTILOBA ROOT/CITRUS AURANTIUM AMARA FRUIT/COPTIS JAPONICA ROOT/FORSYTHIA VIRIDISSIMA FRUIT/GARDENIA FLORIDA FRUIT/GLYCYRRHIZA GLABRA ROOT/MENTHA ARVENSIS LEAF/PAEONIA LACTIFLORA ROOT/PLATYCODON GRANDIFLORUM ROOT/REHMANNIA GLUTINOSA ROOT/SCUTELLARIA BAICALENSIS ROOT EXTRACT,,,,,"This is the extract of the fruit of Citrus Aurantium Amara, Forsythia viridissima, Gardenia florida, leaves of Mentha arvensis, and the roots of Angelica acutiloba, Coptis japonica, Glycyrrhiza glabra, Paeonia lactiflora, Platycodon grandiflorum, Rehmannia glutinosa, and Scutellaria baicalensis",,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Extrait,Très longue (>100),284,2,11,Oui
84948,ANGELICA DAHURICA ROOT/CNIDIUM OFFICIANALE ROOT/CORYDALIS TURTSCHANINOVII ROOT/GLYCYRRHIZA GLABRA ROOT/PAEONIA LACTIFLORA ROOT/PONCIRUS TRIFOLIATA FRUIT/PUERARIA THUNBERGIANA ROOT EXTRACT,,,,,"This is the extract of the roots of Angelica dahurica, Cnidium officianale, Corydalis turtschaninovii, Glycyrrhiza glabra, Paeonia lactiflora, Pueraria thunbergiana and the fruit of Poncirus trifoliata",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Très longue (>100),187,1,7,Oui
87005,ASPERGILLUS/APRICOT KERNEL/ARTEMISIA ANNUA/AQUILARIA AGALLOCHA STEM/ELETTARIA CARDAMOMUM SEED/CORDYCEPS SINENSIS/HERICIUM ERINACEUM/POLYPORUS UMBELLATUS/WHEAT FLOUR/XANTHIUM STRUMARIUM FRUIT FERMENT EXTRACT FILTRATE,,,,,"This is a filtrate of the extract of the product obtained by the fermentation of the kernels of Prunus armeniaca (apricot), the stems of Aquillaria agallocha, the seeds of Elettaria cardamomum, the mushroom Hericium erinaceum, the whole plants: Artemisia annua, Cordyceps sinensis, Polyporus umbellatus, the fruit of Xanthium strumarium, and Tritium Vulgare (Wheat) Flour by the microorganism, Aspergillus",,EMOLLIENT,15/10/2010,Émollient / Conditioning,Extrait,Très longue (>100),215,1,10,Oui
86923,ASPERGILLUS/BACILLUS/LACTOBACILLUS/LACTOCOCCUS/SACCHAROMYCES/CARCIA PAPAYA FRUIT/CLADOSIPHON OKAMURANUS/LAMINARIA JAPONICA/RICE BRAN/RICE FERMENT EXTRACT FILTRATE,,,,,"Aspergillus/Bacillus/Lactobacillus/Lactococcus/Saccharomyces/Carcia Papaya Fruit/Cladosiphon Okamuranus/Laminaria Japonica/Rice Bran/Rice Ferment Extract Filtrate is a filtrate of the extract of the product obtained by the fermentation of the fruit of Carica papaya, the whole plant, Cladosiphon okamuranus, the alga, Laminaria japonica. The bran and grain of Oryza sativa (rice), by the microorganisms, Aspergillus, Bacillus, Lactobacillus, Lactococcus and Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Très longue (>100),162,1,10,Oui
85360,ASPERGILLUS/LACTOBACILLUS/LEUCONOSTOC/PEDIOCOCCUS/SACCHAROMYCES/ZYGOSACCHAROMYCES/CITRUS UNSHIU FRUIT/CITRUS JAPONICA FRUIT/CITRUS JUNOS FRUIT/APPLE FRUIT/BANANA FRUIT/PAPAYA FRUIT/PYRUS PYRIFOLIA FRUIT/DIOSPYROS KAKI FRUIT/WATERMELON FRUIT/PEACH FRUIT/PRUNUS MUME FRUIT/FIG FRUIT/CHAENOMELES SINENSIS FRUIT/ERIOBOTRYA JAPONICA FRUIT/APRICOT FRUIT/ZIZYPHUS JUJUBA FRUIT/CUCURBITA MAXIMA FRUIT/CASTANEA CRENATA FRUIT/VITIS COIGNETIAE FRUIT/LYCIUM CHINENSE FRUIT/RASPBERRY FRUIT/MOMORDICA GROSVENORII FRUIT/SOYBEAN SEED/PHASEOLUS ANGULARIS SEED/CANAVALIA ENSIFORMIS SEED/RICE SEED/HORDEUM VULGARE SEED/COIX LACRYMA-JOBI MA-YUEN SEED/ ECHINOCHLOA CRUS-GALLI SEED/SETARIA ITALICA SEED/MILLET SEED/HEMEROCALLIS FULVA FLOWER/CABBAGE LEAF/STEM/MORUS BOMBYCIS LEAF/PERILLA FRUTESCENS LEAF/IPOMOEA BATATAS ROOT/COLOCASIA ANTIQUORUM TUBER/DIOSCOREA BATATAS RHIZOME/IRIDEA LAMINARIOIDES/LAMINARIA JAPONICA/NEMACYSTUS DECIPIENS/UNDARIA PINNATIFIDA/RADISH ROOT/TURNIP ROOT/CARROT ROOT/ARCTIUM LAPPA ROOT/NELUMBO NUCIFERA RHIZOME/ONION BULB/LILIUM AURATUM BULB/LICORICE ROOT/SAGITTARIA TRIFOLIA ROOT/SESAME SEED/GINKGO BILOBA SEED/JUGLANS SUBCORDIFORMIS FRUIT/PANAX GINSENG SEED/ACTINIDIA POLYGAMA FRUIT/HYDNUM ERINACEUM FRUITING BODY/GRIFOLA FRONDOSA FRUITING BODY/LENTINUS EDODES FRUITING BODY/ARTEMISIA PRINCEPS/HOUTTUYNIA CORDATA/VITIS LABRUSCA FRUIT/HELIANTHUS TUBEROSUS TUBER FERMENT EXTRACT,,,,,"This is the extract of the product obtained by the fermentation of the fruits of Citrus unshiu, Citrus japonica, Citrus junos, Pyrus malus, Musa sapientum, Carica papaya, Pyrus pyrifolia, Diospyros kaki, Citrullus vulgaris, Prunus persica, Prunus mume, Ficus carica, Chaenomeles sinensis, Eriobotrya japonica, Prunus armeniaca, Zizyphus jujuba, Cucurbita maxima, Castanea crenata, Vitis coignetiae, Rubus idaeus, Momordica grosvenorii, Ginkgo biloba, Juglans subcordiformis, Actinidia polygama , the seeds of Lycium chinense, Glycine max, Phaseolus angularis, Canavalia ensiformis, Oryza sativa japonica, Oryza sativa javanica, Hordeum vulgare, Coix lacryma-jobi ma-yuen, Crus-galli, Setaria italica, Panicum miliaceum, Sesamum indicum , the leaves of Brassica oleracea, Morus bombycis, Perilla frutescens , the alga Iridea laminarioides, Laminaria japonica, Nemacystus decipiens, Undaria pinnatifida , the roots of Raphanus sativus, Brassica rapa, Daucus carota, Arctium lappa, Nelumbo nucifera, Lilium auratum, Glycyrrhiza glabra, Sagittaria trifolia, Panax ginseng , the fruiting bodies of Hydnum erinaceum, Grifola frondosa, Lentinus edodes , and the whole plant, Houttuynia cordata by the microorganisms, Aspergillus, Lactobacillus, Pediococcus and Saccharomyces",,SKIN CONDITIONING,15/10/2010,Autre,Eau / Hydrolat,Très longue (>100),1383,1,70,Oui
