ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
86112,LILIUM BULBIFERM FLOWER/LEAF/STEM JUICE,,,,,"Lilium Bulbiferm Flower/Leaf/Stem Juice is the juice expressed from the flowers, leaves and stems of Lilium bulbiferm, Liliaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),39,1,3,Oui
92968,LILIUM BULBIFERUM FLOWER/LEAF/STEM JUICE,,,,,"Lilium Bulbiferum Flower/Leaf/Stem Juice is the juice expressed from the flowers, leaves and stems of  Lilium bulbiferm. The accepted scientific name for  Lilium bulbiferm  is  Lilium bulbiferum.",,SKIN CONDITIONING,15/10/2015,Autre,Botanique,Moyenne (26-50),40,1,3,Oui
82445,LINUM USITATISSIMUM SEED FLOUR,,,8001-26-1,232-278-6,"Linum Usitatissimum Seed Flour is the flour obtained from the finely ground seeds of the Linseed, Linum usitatissimum L., Linaceae",,"ABRASIVE, ABSORBENT, BULKING, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Botanique,Moyenne (26-50),30,4,1,Non
84875,LINUM USITATISSIMUM SEED POWDER,,,8001-26-1,232-278-6,"Linum Usitatissimum Seed Powder is the powder obtained from the dried, ground seeds of the Linseed, Linum usitatissimum L., Linaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),31,1,1,Non
57307,LITCHI CHINENSIS FRUIT JUICE,,,91722-81-5,294-483-7,"Litchi Chinensis Fruit Juice is the juice expressed from the fruit of the Licci, Litchi chinensis, Sapindaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),28,1,1,Non
57310,LITCHI CHINENSIS SEED POWDER,,,91722-81-5,294-483-7,"Litchi Chinensis Seed Powder is the powder obtained from the dried, ground seeds of the Licci, Litchi chinensis, Sapindaceae",,ABRASIVE,07/06/2011,Autre,Botanique,Moyenne (26-50),28,1,1,Non
57372,LITHOSPERMUM ERYTHRORHIZON ROOT,,,223749-76-6,,"Lithospermum Erythrorhizon Root is the powdered root of Lithospermum erythrorhizon, Boraginaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),31,1,1,Non
57382,LONICERA CAERULEA FRUIT JUICE,,,,,"Lonicera Caerulea Fruit Juice is the juice expressed from the fruit of Haskaap berries of the Lonicera caerulea L., Caprifoliaceae",,HUMECTANT,15/10/2010,Humectant,Botanique,Moyenne (26-50),29,1,1,Non
57390,LUFFA CYLINDRICA FRUIT,,,,,"Luffa Cylindrica Fruit is a plant material obtained from the fruit of the Sponge Loofah, Luffa cylindrica, Cucurbitaceae",,ABRASIVE,15/10/2010,Autre,Botanique,Courte (16-25),22,1,1,Non
82536,LUFFA CYLINDRICA FRUIT POWDER,,,,,"Luffa Cylindrica Fruit Powder is the powder obtained from the dried, ground fruit of Sponge Loofah, Luffa cylindrica, Cucurbitaceae",,ABRASIVE,15/10/2010,Autre,Botanique,Moyenne (26-50),29,1,1,Non
91698,LUFFA CYLINDRICA LEAF,,,,,"Luffa Cylindrica Leaf is the leaf of Luffa cylindrica, Cucurbitaceae.",,SKIN CONDITIONING,13/10/2014,Autre,Botanique,Courte (16-25),21,1,1,Non
86680,LYCIUM CHINENSE FRUIT JUICE,,,,,"Lycium Chinense Fruit Juice is the juice expressed from the fruit of Chinese Lycium chinense, Solanaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),27,1,1,Non
88688,LYCIUM CHINENSE LEAF POWDER,,,,,"Lycium Chinense Leaf Powder is the powder obtained from the dried, ground leaves of the Chinese Lycium Chinense, Solanaceae",,HUMECTANT,02/12/2011,Humectant,Botanique,Moyenne (26-50),27,1,1,Non
83365,MACROPIPER EXCELSUM LEAF POWDER,,,,,"Macropiper Excelsum Leaf Powder is the powder obtained from the dried, ground leaves of Macropiper excelsum, Piperaceae",,"SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Autre,Botanique,Moyenne (26-50),31,2,1,Non
84090,MALPIGHIA EMARGINATA FRUIT POWDER,,,,,"Malpighia Emarginata Fruit Powder is the powder obtained from the dried, ground fruit of the Acerola, Malpighia emarginata, Malpighiaceae",,ABSORBENT,15/10/2010,Autre,Botanique,Moyenne (26-50),33,1,1,Non
57607,MALPIGHIA GLABRA FRUIT,,,223747-63-5,,"Malpighia Glabra Fruit is the fruit Acerola, Malpighia glabra L., Malpighiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),22,1,1,Non
57609,MALPIGHIA GLABRA FRUIT JUICE,,,223747-63-5,,"Malpighia Glabra Fruit Juice is the juice expressed from the fruit of Acerola, Malpighia glabra L., Malpighiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),28,1,1,Non
57610,MALPIGHIA PUNICIFOLIA FRUIT,,,,,"Malpighia Punicifolia Fruit is a plant material derived from the ripe fruit of the Acerola, Malpighia punicifolia L., Malpighiaceae",,"ASTRINGENT, SKIN PROTECTING, TONIC",15/10/2010,Autre,Botanique,Moyenne (26-50),27,3,1,Non
57620,MALVA ROTUNDIFOLIA FLOWER,,,90063-81-3,290-041-2,"Malva Rotundifolia Flower is the product obtained from the whole dried flower of the Mallow, Malva rotundifolia L., Malvaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),25,1,1,Non
84243,MALVA SYLVESTRIS SEED,,,84082-57-5,282-003-9,"Malva Sylvestris Seed is the seed of the Mallow, Malva sylvestris L., Malvaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),21,1,1,Non
57691,MANGIFERA INDICA FRUIT,,,90063-86-8,290-045-4,"Mangifera Indica Fruit is the fruit of the Mango, Mangifera indica L., Anacardiaceae",,ASTRINGENT,15/10/2010,Autre,Botanique,Courte (16-25),22,1,1,Non
57695,MANGIFERA INDICA SEED,,,90063-86-8,290-045-4,"Mangifera Indica Seed is the seed of the Mango, Mangifera indica L., Anacardiaceae",,ABRASIVE,15/10/2010,Autre,Botanique,Courte (16-25),21,1,1,Non
89003,MANIHOT UTILISSIMA ROOT FIBER,,,92456-72-9,296-251-0,"Manihot Utilissima Root Fiber is the fiber obtained from the roots of Manihot utilissima, Euphorbiaceae",,,17/07/2012,Autre,Botanique,Moyenne (26-50),29,0,1,Non
87014,MARANTA ARUNDINACEA ROOT POWDER,,,,,"Maranta Arundinacea Root Powder is the powder obtained from the dried, ground roots of the West India Arrow Root, Maranta arundinacea L., Marantaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),31,1,1,Non
84860,MEDICAGO SATIVA FLOWER/LEAF/STEM JUICE,,,84082-36-0,281-984-0,"Medicago Sativa Flower/Leaf/Stem Juice is the juice expressed  from the flowers, leaves and stems of the Alfa-alfa (Alfalfa) or Lucerne, Medicago sativa L., Fabaceae",,ANTIOXIDANT,15/10/2010,Antioxydant,Botanique,Moyenne (26-50),38,1,3,Oui
57764,MEDICAGO SATIVA LEAF POWDER,,,84082-36-0,281-984-0,"Medicago Sativa Leaf Powder is the powder derived from the ground leaves of the Alfa-alfa (Alfalfa), Medicago sativa L., Leguminosae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),27,1,1,Non
57765,MEDICAGO SATIVA SEED POWDER,,,84082-36-0,281-984-0,"Medicago Sativa Seed Powder is the powder derived from crushed seeds of the Alfa-alfa (Alfalfa), Medicago sativa L., Leguminosae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),27,1,1,Non
57768,MELALEUCA ALTERNIFOLIA LEAF,,,85085-48-9,285-377-1,"Melaleuca Alternifolia Leaf is the plant material obtained from the cut leaves of the Tea Tree, Melaleuca alternifolia, Myrtaceae",,"ABRASIVE, SKIN CONDITIONING",15/10/2010,Autre,Botanique,Moyenne (26-50),27,2,1,Non
57769,MELALEUCA ALTERNIFOLIA LEAF POWDER,,,85085-48-9,285-377-1,"Melaleuca Alternifolia Leaf Powder is the powder obtained from the leaves of the Tea Tree, Melaleuca alternifolia, Myrtaceae",,ABRASIVE,15/10/2010,Autre,Botanique,Moyenne (26-50),34,1,1,Non
57848,MELIA AZADIRACHTA LEAF,,,90063-92-6,290-052-2,"Melia Azadirachta Leaf is the plant material obtained from the dried leaves of the Neem Tree, Melia azadirachta L., Meliaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),22,1,1,Non
57849,MELIA AZADIRACHTA LEAF POWDER,,,,,"Melia Azadirachta Leaf Powder is the powder obtained from the dried ground leaves of Melia azadirachta, Meliaceae",,SKIN CONDITIONING,19/12/2013,Autre,Botanique,Moyenne (26-50),29,1,1,Non
93132,MELISSA OFFICINALIS FLOWER/LEAF/STEM JUICE,,,84082-61-1,,"Melissa Officinalis Flower/Leaf/Stem Juice is the juice expressed from the flowers, leaves and stems of  Melissa officinalis, Lamiaceae.",,SKIN CONDITIONING,20/10/2015,Autre,Botanique,Moyenne (26-50),42,1,3,Oui
57854,MELISSA OFFICINALIS LEAF POWDER,,,84082-61-1,282-007-0,"Melissa Officinalis Leaf Powder is the powder obtained from the ground leaves of the Balmint, Melissa officinalis L., Labiatae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),31,1,1,Non
35220,MENTHA PIPERITA LEAF,,,84082-70-2,282-015-4,"Mentha Piperita Leaf is the leaves obtained from the Peppermint, Mentha piperita (L.), Labiatae",,REFRESHING,15/10/2010,Autre,Botanique,Courte (16-25),20,1,1,Non
57863,MENTHA PIPERITA LEAF JUICE,,,84082-70-2,282-015-4,"Mentha Piperita Leaf Juice is the juice expressed from the leaves of the Peppermint, Mentha piperita (L.), Labiatae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),26,1,1,Non
57868,MENTHA VIRIDIS LEAF,,,84696-51-5,283-656-2,"Mentha Viridis Leaf is the leaf of the Garden Mint (spearmint), Mentha viridis L., Labiatae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),19,1,1,Non
57869,MENTHA VIRIDIS LEAF JUICE,,,84696-51-5,283-656-2,"Mentha Viridis Leaf Juice is the juice expressed from the leaves of the Garden Mint (spearmint), Mentha viridis L., Labiatae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),25,1,1,Non
84915,MENTHA VIRIDIS LEAF POWDER,,,84696-51-5,283-656-2,"Mentha Viridis Leaf Powder is the powder obtained from the dried, ground leaves of the Garden Mint/Spearmint, Mentha viridis L., Labiatae",,"ABRASIVE, SKIN CONDITIONING",15/10/2010,Autre,Botanique,Moyenne (26-50),26,2,1,Non
86106,MENTHYL SAFFLOWERSEEDATE,,,,,Menthyl Safflowerseedate is the ester of Menthol and the fatty acids derived from Carthamus Tinctorius (Safflower) Seed Oil,,EMOLLIENT,15/10/2010,Émollient / Conditioning,Botanique,Courte (16-25),24,1,1,Non
58115,METHYL SUNFLOWERSEEDATE,,,,,Methyl Sunflowerseedate is the methyl ester of the fatty acids derived from helianthus annus seed oil,,"EMOLLIENT, SOLVENT",24/01/2011,Émollient / Conditioning,Botanique,Courte (16-25),23,2,1,Non
91565,MICROBACTERIUM/PANAX GINSENG ROOT FERMENT FILTRATE,,,,,"Microbacterium/Panax Ginseng Root Ferment Filtrate is a filtrate of the product obtained by the fermentation of the roots of Panax ginseng by the microorganism, Microbacterium esteraomaticum.",,"HUMECTANT, SKIN CONDITIONING",27/10/2014,Humectant,Botanique,Moyenne (26-50),50,2,2,Oui
91346,MICROCOCCUS/PANAX GINSENG ROOT FERMENT FILTRATE,,,,,"Micrococcus/Panax Ginseng Root Ferment Filtrate is a filtrate of the product obtained by the fermentation of the roots of Panax ginseng by the microorganism, Micrococcus.",,"EMOLLIENT, SKIN CONDITIONING",27/10/2014,Émollient / Conditioning,Botanique,Moyenne (26-50),47,2,2,Oui
88829,MIMOSA TENUIFLORA BARK POWDER,,,93685-96-2,297-646-0,"Mimosa Tenuiflora Bark Powder is the powder obtained from the dried, ground bark of Mimosa tenuiflora, Fabaceae",,,17/07/2012,Autre,Botanique,Moyenne (26-50),29,0,1,Non
58205,MIMOSA TENUIFLORA LEAF POWDER,,,93685-96-2,297-646-0,"Mimosa Tenuiflora Leaf Powder is the powder obtained from the dried leaves of the Tepezchouite, Mimosa tenuiflora L., Leguminosae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),29,1,1,Non
56887,MOMORDICA CHARANTIA FRUIT POWDER,,,93333-80-3,297-050-0,"Momordica Charantia Fruit Powder is the powder obtained from the dried fruit of the Balsam Cucumber, Momordica charantia L., Cucurbitaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),32,1,1,Non
91350,MOMORDICA CHARANTIA LEAF POWDER,,,,,"Momordica Charantia Leaf Powder is the powder obtained from the dried, ground leaves of Momordica charantia, Cucurbitaceae.",,ABRASIVE,28/10/2014,Autre,Botanique,Moyenne (26-50),31,1,1,Non
90026,MOMORDICA COCHINCHINENSIS SEED ARIL POWDER,,,,,"Momordica Cochinchinensis Seed Aril Powder is the dried, ground powder obtained from the aril of the seeds of Momordica cochinchinensis.",,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING",09/12/2013,Émollient / Conditioning,Botanique,Moyenne (26-50),42,3,1,Non
56889,MOMORDICA GROSVENORII FRUIT JUICE,,,,,"Momordica Grosvenorii Fruit Juice is the juice expressed from the fruit of the Momordica grosvenorii, Cucurbitaceae",,"HUMECTANT, SOLVENT",24/01/2011,Humectant,Botanique,Moyenne (26-50),33,2,1,Non
90287,MONASCUS/ANGELICA KEISKEI LEAF/SOYBEAN FERMENT FILTRATE,,,,,"Monascus/Angelica Keiskei Leaf/Soybean Ferment Filtrate is a filtrate of the product obtained by the fermentation of Glycine max and the leaves of Angelica keiskei by the microorganism, Monascus.",,"ANTIMICROBIAL, ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING",11/12/2013,Conservateur,Botanique,Longue (51-100),55,4,3,Oui
89315,MONASCUS/CORNUS OFFICINALIS FRUIT/RICE BRAN FERMENT FILTRATE,,,,,"Monascus/Cornus Officinalis Fruit/Rice Bran Ferment Filtrate is a filtrate of the product obtained by the fermentation of Oryza Sativa (Rice) Bran and the fruit of Cornus officinalis by the microorganism, Monascus.",,SKIN CONDITIONING,30/10/2012,Autre,Botanique,Longue (51-100),60,1,3,Oui
90880,MONASCUS/DIOSCOREA JAPONICA ROOT FERMENT,,,,,"Monascus/Dioscorea Japonica Root Ferment is the product obtained by the fermentation of the roots of Dioscorea japonica by the microorganism, Monascus.",,"ANTIMICROBIAL, SKIN CONDITIONING",12/12/2013,Conservateur,Botanique,Moyenne (26-50),40,2,2,Oui
91200,MONASCUS/EUTERPE OLERACEA FRUIT/RICE BRAN FERMENT FILTRATE,,,,,"Monascus/Euterpe Oleracea Fruit/Rice Bran Ferment Filtrate is a filtrate of the product obtained by the fermentation of Oryza Sativa (Rice) Bran and the fruit of Euterpe oleracea by the microorganism, Monascus.",,"ANTIMICROBIAL, ANTIOXIDANT, ANTISEBORRHOEIC, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",28/10/2014,Conservateur,Botanique,Longue (51-100),58,6,3,Oui
89328,MONASCUS/EUTERQUE OLERACEA FRUIT/RICE BRAN FERMENT FILTRATE,,,,,"Monascus/Euterpe Oleracea Fruit/Rice Bran Ferment Filtrate is a filtrate of the product obtained by the fermentation of Oryza Sativa (Rice) Bran and the fruit of Euterpe oleracea by the microorganism, Monascus.",,"ANTIMICROBIAL, ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",30/10/2012,Conservateur,Botanique,Longue (51-100),59,5,3,Oui
89334,MONASCUS/LAVENDER FLOWER/RICE BRAN FERMENT FILTRATE,,,,,"Monascus/Lavender Flower/Rice Bran Ferment Filtrate is a filtrate of the product obtained by the fermentation of Oryza Sativa (Rice) Bran and Lavandula Angustifolia (Lavender) Flower by the microorganism, Monascus.",,"ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",30/10/2012,Humectant,Botanique,Longue (51-100),51,5,3,Oui
87344,MONASCUS/LETTUCE ROOT/SOYBEAN FERMENT FILTRATE,,,,,"Monascus/Lettuce Root/Soybean Ferment Filtrate is a filtrate of the product obtained by the fermentation of Soybean max, and the roots of the lettuce, Lactuca sativa by the microorganism, Monascus",,"ANTIOXIDANT, HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Botanique,Moyenne (26-50),46,3,3,Oui
89507,MONASCUS/MECONOPSIS HORRIDULA FLOWER/RICE BRAN FERMENT FILTRATE,,,,,"Monascus/Meconopsis Horridula Flower/Rice Bran Ferment Filtrate is a filtrate of the product obtained by the fermentation of the flowers of Meconopsis horridula and the bran of Oryza sativa by the microorganism, Monascus.",,"ANTIOXIDANT, ANTISEBORRHOEIC, EMOLLIENT, HAIR CONDITIONING",03/04/2013,Émollient / Conditioning,Botanique,Longue (51-100),63,4,3,Oui
89674,MONASCUS/PAEONIA SUFFRUTICOSA FLOWER/RICE BRAN FERMENT FILTRATE,,,,,"Monascus/Paeonia Suffruticosa Flower/Rice Bran Ferment Filtrate is a filtrate of the product obtained by the fermentation of the flowers of Paeonia suffruticosa and the bran of Oryza sativa (rice) by the microorganism, Monascus.",,"ANTISEBORRHOEIC, SKIN CONDITIONING",25/02/2013,Autre,Botanique,Longue (51-100),63,2,3,Oui
56893,MONASCUS/TURMERIC ROOT/RICE BRAN FERMENT,,,,,"Monascus/Turmeric Root/Rice Bran Ferment is the product obtained by the fermentation of Curcuma Longa Root and Oryza Sativa Bran by the microorganism, Monascus",,"SKIN CONDITIONING, SKIN PROTECTING",01/03/2011,Autre,Botanique,Moyenne (26-50),40,2,3,Oui
56905,MORINDA CITRIFOLIA FRUIT JUICE,,,84929-68-0,284-551-4,"Morinda Citrifolia Fruit Juice is expressed from the fruit of Morinda citrifolia L., Rubiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),30,1,1,Non
56908,MORINDA CITRIFOLIA LEAF JUICE,,,84929-68-0,284-551-4,"Morinda Citrifolia Leaf Juice is the juice expressed from the leaves of Morinda citrifolia L., Rubiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),29,1,1,Non
56909,MORINDA CITRIFOLIA LEAF POWDER,,,94929-68-0,284-551-4,"Morinda Citrifolia Leaf Powder is the powder obtained from the dried leaves of Morinda Citrifolia L., Rubiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),30,1,1,Non
85897,MORINGA OLEIFERA FRUIT POWDER,,,93165-54-9,296-941-1,"Moringa Oleifera Fruit Powder is the powder obtained from the dried, ground fruit of Moringa oleifera, Moringaceae",,ABRASIVE,15/10/2010,Autre,Botanique,Moyenne (26-50),29,1,1,Non
88179,MORUS ALBA LEAF POWDER,,,,,"Morus Alba Leaf Powder is the powder obtained from the dried, ground leaves of Morus alba, Moraceae.",,SKIN CONDITIONING,22/05/2014,Autre,Botanique,Courte (16-25),22,1,1,Non
56992,MUSA PARADISIACA FRUIT,,,89957-82-4,289-602-4,"Musa Paradisiaca Fruit is the fruit of the Banana, Musa paradisiaca L., Musaceae",,ASTRINGENT,02/12/2011,Autre,Botanique,Courte (16-25),22,1,1,Non
56993,MUSA PARADISIACA FRUIT JUICE,,,,,"Musa Paradisiaca (Banana) Fruit Juice is the liquid expressed from the fruit of the banana, Musa paradisica, Musaceae.",,SKIN CONDITIONING,22/05/2014,Autre,Botanique,Moyenne (26-50),28,1,1,Non
86997,MYRCIARIA DUBIA FRUIT JUICE,,,,,"Myrciaria Dubia Fruit Juice is the juice expressed from the fruit of Myrciaria dubia, Myrtaceae",,"ANTIOXIDANT, EMOLLIENT",15/10/2010,Émollient / Conditioning,Botanique,Moyenne (26-50),27,2,1,Non
85243,MYRICA PUBESCENS FRUIT CERA,,,1173925-95-5,,"Myrica Pubescens Fruit Cera is the wax obtained from the fruit of Myrica pubescens, Myricaceae",,"FILM FORMING, SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Botanique,Moyenne (26-50),27,3,1,Non
86484,MYRICA RUBRA FRUIT JUICE,,,,,"Myrica Rubra Fruit Juice is the juice expressed from the fruit of Myrica rubra, Myricaceae",,FLAVOURING,15/10/2010,Autre,Botanique,Courte (16-25),24,1,1,Non
57080,MYRISTICA FRAGRANS FRUIT POWDER,,,84082-68-8,282-013-3,"Myristica Fragrans Fruit Powder is the powder obtained from the dried fruits of the Nutmeg, Myristica fragrans, Myristicaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),31,1,1,Non
86505,MYRISTYL CARPOTROCHE BRASILIENSIS SEEDATE,,,,,Myristyl Carpotroche Brasiliensis Seedate is the ester of Myristyl Alcohol and the fatty acids dervied from Carpotroche Brasiliensis Seed Oil,,"BLEACHING, EMOLLIENT",15/10/2010,Émollient / Conditioning,Botanique,Moyenne (26-50),41,2,1,Non
85941,MYRISTYL THEOBROMA GRANDIFLORUM SEEDATE,,,,,Myristyl Theobroma Grandiflorum Seedate is the ester of Myristyl Alcohol and the fatty acids obtained from Theobroma Grandiflorum Seed Butter,,"BLEACHING, EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Botanique,Moyenne (26-50),39,3,1,Non
57317,NARCISSUS POETICUS FLOWER CERA,,,90064-26-9,290-087-3,"Narcissus Poeticus Flower Cera is a wax obtained from the flowers of Narcissus poeticus L., Agavaceae",,"SKIN CONDITIONING, TONIC",15/10/2010,Autre,Botanique,Moyenne (26-50),30,2,1,Non
85357,NELUMBO NUCIFERA FLOWER CERA,,,85085-51-4,285-379-2,"Nelumbo Nucifera Flower Cera is the wax obtained from the flowers of Nelumbo nucifera, Nymphaeaceae",,"SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Botanique,Moyenne (26-50),28,2,1,Non
57329,NELUMBO NUCIFERA FLOWER POWDER,,,85085-51-4,285-379-2,"Nelumbo Nucifera Flower Powder is the powder obtained from the dried, ground flowers of the Nelumbo nucifera, Nymphaeaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),30,1,1,Non
85358,NELUMBO NUCIFERA FLOWER/LEAF/STEM JUICE,,,85085-51-4,285-379-2,"Nelumbo Nucifera Flower/Leaf/Stem Juice is the juice expressed from the flowers, leaves and stems of Nelumbo nucifera, Nymphaeaceae",,ANTIOXIDANT,15/10/2010,Antioxydant,Botanique,Moyenne (26-50),39,1,3,Oui
84181,NELUMBO NUCIFERA LEAF CELL CULTURE POWDER,,,85085-51-4,285-379-2,"Nelumbo Nucifera Leaf Cell Culture Powder is the powder obtained from the dried suspension of the cultured leaf cells of Nelumbo nucifera, Nymphaeaceae",,SKIN PROTECTING,15/10/2010,Autre,Botanique,Moyenne (26-50),41,1,1,Non
83194,NELUMBO NUCIFERA ROOT POWDER,,,85085-51-4,285-379-2,"Nelumbo Nucifera Root Powder is the powder obtained form the dried, ground roots of Nelumbo nucifera, Nymphaeaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),28,1,1,Non
57334,NELUMBO NUCIFERA SEED POWDER,,,85085-51-4,285-379-2,"Nelumbo Nucifera Seed Powder is the powder obtained from the dried, ground seeds of the lotus Nelumbo nucifera, Nymphaeaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),28,1,1,Non
87096,NICOTIANA SYLVESTRIS LEAF CELL CULTURE,,,,,"Nicotiana Sylvestris Leaf Cell Culture is a suspension of the cultured leaf cells of Nicotiana sylvestris, Solanaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),38,1,1,Non
85598,NIGELLA DAMASCENA SEED POWDER,,,90064-31-6,290-093-6,"Nigella Damascena Seed Powder is the powder obtained from the dried, ground seeds of Nigella damascena L., Ranunculaceae",,ABRASIVE,15/10/2010,Autre,Botanique,Moyenne (26-50),29,1,1,Non
92274,NOSTOC COMMUNE/HYDRANGEA SERRATA LEAF/SOYBEAN FERMENT FILTRATE,,,,,"Nostoc Commune/Hydrangea Serrata Leaf/Soybean Ferment Filtrate is a filtrate of the product obtained by the fermentation of soybeans and the leaves of Hydrangea serrata by the microorgansim, Nostoc commune.",,"ANTIOXIDANT, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",29/10/2014,Humectant,Botanique,Longue (51-100),62,4,3,Oui
57494,NUPHAR LUTEUM LEAF,,,90064-33-8,290-095-7,"Nuphar Luteum Leaf is the leaf of the Yellow Water Lily, Nuphar Luteum, Nymphaeaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Courte (16-25),18,1,1,Non
84130,NYMPHAEA LOTUS LEAF CELL CULTURE POWDER,,,91723-04-5,294-508-1,"Nymphaea Lotus Leaf Cell Culture Powder is the powder obtained from the dried suspension of the cultured leaf cells of the Water Lily, Nymphaea lotus L., Nymphaeaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),39,1,1,Non
82952,NYMPHAEA STELLATA FLOWER POWDER,,,,,"Nymphaea Stellata Flower Powder is the powder obtained from the dried, ground flowers of Nymphaea stellata, Nymphaeaceae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),31,1,1,Non
57509,OCIMUM BASILICUM LEAF,,,84775-71-3,283-900-8,"Ocimum Basilicum Leaf is the shredded leaves of the Basil, Ocimum basilicum L., Labiatae",,TONIC,15/10/2010,Autre,Botanique,Courte (16-25),21,1,1,Non
57510,OCIMUM BASILICUM LEAF POWDER,,,84775-71-3,283-900-8,"Ocimum Basilicum Leaf Powder is the powder obtained from the ground leaves of the Basil, Ocimum basilicum L., Labiatae",,TONIC,15/10/2010,Autre,Botanique,Moyenne (26-50),28,1,1,Non
57512,OCIMUM SANCTUM LEAF POWDER,,,91845-35-1,295-208-3,"Ocimum Sanctum Leaf Powder is the powder obtained from the ground leaves of Ocimum sanctum, Labiatae",,SKIN CONDITIONING,15/10/2010,Autre,Botanique,Moyenne (26-50),26,1,1,Non
87075,OCTYLDODECYL GLYCOL GRAPESEEDATE,,,,,,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Botanique,Moyenne (26-50),32,2,1,Non
82789,OCTYLDODECYL SAFFLOWERATE,,,,,Octyldodecyl Safflowerate is the ester of Octyldodecanol and the fatty acids derived from Carthamus Tinctorius (Safflower),,EMOLLIENT,15/10/2010,Émollient / Conditioning,Botanique,Courte (16-25),25,1,1,Non
57630,OENOTHERA BIENNIS SEED,,,90028-66-3,289-859-2,"Oenothera Biennis Seed is the seeds of the Evening Primrose, Oenothera biennis, Onagraceae",,ABRASIVE,15/10/2010,Autre,Botanique,Courte (16-25),22,1,1,Non
57636,OLEA EUROPAEA FRUIT,,,8001-25-0,232-277-0,"Olea Europaea Fruit is the product obtained from the fruit of the Olive, Olea europaea L., Oleaceae",,"ABRASIVE, SKIN CONDITIONING",15/10/2010,Autre,Botanique,Courte (16-25),19,2,1,Non
84784,OLEA EUROPAEA FRUIT JUICE,,,8001-25-0,232-277-0,"Olea Europaea Fruit Juice is the juice expressed from the fruit of the Olive, Olea europaea L., Oleaceae",,ANTIOXIDANT,15/10/2010,Antioxydant,Botanique,Courte (16-25),25,1,1,Non
