ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
89746,MEVALONOYL TRIPEPTIDE-35,,,,,Mevalonoyl Tripeptide-35 is the product obtained by the reaction of mevalonic acid and Tripeptide-35,,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",26/02/2013,Antioxydant,Peptide,Courte (16-25),24,3,1,Non
35359,MIBK,methyl isobutyl ketone,,108-10-1,203-550-1,4-Methylpentan-2-one,,"DENATURANT, PERFUMING, SOLVENT",15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),4,3,1,Non
78508,MICROCRYSTALLINE CELLULOSE,,,9004-34-6,232-674-9,Cellulose,,"ABSORBENT, ANTICAKING, BULKING, EMULSION STABILISING, OPACIFYING, STABILISING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Molécule chimique,Moyenne (26-50),26,7,1,Non
92425,MICROCRYSTALLINE WAX,,,63231-60-7,264-038-1(I),"Cera Microcristallina (EU),Hydrocarbon Waxes, Microcryst,Petroleum Wax, Microcrystalline",,"BINDING, BULKING, EMULSION STABILISING, VISCOSITY CONTROLLING",21/07/2015,Émulsifiant,Cire,Courte (16-25),20,4,1,Non
78509,MILK AMINO ACIDS,,,92797-39-2,296-575-2,"Protein hydrolyzates, milk. Substance obtained by acidic, alkaline, or enzymatic hydrolysis of milk composed primarily of amino acids, peptides, and proteins. It may contain impurities consisting chiefly of carbohydrates and lipids along with smaller quantities of miscellaneous organic substances of biological origin",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Acide,Courte (16-25),16,3,1,Non
35365,MILKAMIDOPROPYL BETAINE,,,188550-53-0,,"1-Propanaminium, 3-amino-N-(carboxymethyl)-N,N-dimethyl-, N-milk-fat acyl derivatives, inner salts",,"CLEANSING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),23,3,1,Non
84143,MIMOSA PUDICA FLOWER WATER,,,92201-96-2,296-027-2,"Mimosa Pudica Flower Water is the aqueous solution of the steam distillates obtained from the flowers of the Mimosa, Mimosa pudica L., Fabaceae",,"FLAVOURING, MASKING, PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Eau / Hydrolat,Moyenne (26-50),26,4,1,Non
35369,MINK OIL PEG-13 ESTERS,,,103819-45-0,,"Oils, mink, ethoxylated",,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Courte (16-25),22,3,1,Non
35372,MINKAMIDOPROPYL BETAINE,,,,,"1-Propanaminium, N,N-dimethyl-N-carboxymethyl-3-amino-, N-mink-oil acyl derivs., hydroxides, inner salts",,"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),23,5,1,Non
35373,MINKAMIDOPROPYL DIMETHYLAMINE,,,68953-11-7,273-187-1,"Amides, mink-oil, N-[3-(dimethylamino)propyl]",,"ANTISTATIC, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),29,3,1,Non
76974,MINKAMIDOPROPYLAMINE OXIDE,,,124046-29-3,,"1,3-Propanediamine, N,N-dimethyl-, N'-mink-oil acyl derivs., N-oxides",,"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, HYDROTROPE, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),26,5,1,Non
56881,MIPA-MYRISTATE,,,,,1-Amino-2-propanol tetradecanoate salt,III/61,"FOAM BOOSTING, SURFACTANT, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),14,3,1,Non
84263,MIRABILIS JALAPA FLOWER EXTRACT,,,91722-88-2,294-491-0,"Mirabilis Jalapa Flower Extract is the extract of the flowers of Marvel of Peru, Mirabilis jalapa L., Nyctaginaceae",,"ANTIMICROBIAL, ANTIOXIDANT, ASTRINGENT, EMOLLIENT, SKIN PROTECTING",15/10/2010,Conservateur,Extrait,Moyenne (26-50),31,5,1,Non
56885,MOMORDICA CHARANTIA EXTRACT,,,93333-80-3,297-050-0,"Momordica Charantia Extract is an extract of the whole plant of the Balsam Cucumber, Momordica charantia L., Cucurbitaceae",,"ASTRINGENT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Extrait,Moyenne (26-50),27,3,1,Non
84580,MOMORDICA COCHINCHINENSIS SEED ARIL OIL,,,,,"Momordica Cochinchinensis Seed Aril Oil is the oil expressed from the aril of the seeds of Momordica cochinchinensis, Cucurbitaceae",,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING, UV ABSORBER",15/10/2010,Filtre UV,Huile,Moyenne (26-50),39,5,1,Non
90026,MOMORDICA COCHINCHINENSIS SEED ARIL POWDER,,,,,"Momordica Cochinchinensis Seed Aril Powder is the dried, ground powder obtained from the aril of the seeds of Momordica cochinchinensis.",,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING",09/12/2013,Émollient / Conditioning,Botanique,Moyenne (26-50),42,3,1,Non
90287,MONASCUS/ANGELICA KEISKEI LEAF/SOYBEAN FERMENT FILTRATE,,,,,"Monascus/Angelica Keiskei Leaf/Soybean Ferment Filtrate is a filtrate of the product obtained by the fermentation of Glycine max and the leaves of Angelica keiskei by the microorganism, Monascus.",,"ANTIMICROBIAL, ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING",11/12/2013,Conservateur,Botanique,Longue (51-100),55,4,3,Oui
90884,MONASCUS/ARGANIA SPINOSA SEEDCAKE FERMENT OIL,,,,,"Monascus/Argania Spinosa Seedcake Ferment Oil is the oil derived from the product obtained by the fermentation of Argania spinosa seedcake, by the microorganism, Monascus.",,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",11/12/2013,Humectant,Huile,Moyenne (26-50),45,3,2,Oui
90472,MONASCUS/BRASSICA NAPUS SEED OIL FERMENT,,,,,"Monascus/Brassica Napus Seed Oil Ferment is the product obtained by the fermentation of the oil derived from the seeds of Brassica napus by the microorganism, Monascus.",,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",11/12/2013,Humectant,Huile,Moyenne (26-50),40,3,2,Oui
90473,MONASCUS/BRASSICA NAPUS SEED OIL FERMENT EXTRACT,,,,,Monascus/Brassica Napus Seed Oil Ferment Extract,,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",12/12/2013,Humectant,Huile,Moyenne (26-50),48,3,2,Oui
91200,MONASCUS/EUTERPE OLERACEA FRUIT/RICE BRAN FERMENT FILTRATE,,,,,"Monascus/Euterpe Oleracea Fruit/Rice Bran Ferment Filtrate is a filtrate of the product obtained by the fermentation of Oryza Sativa (Rice) Bran and the fruit of Euterpe oleracea by the microorganism, Monascus.",,"ANTIMICROBIAL, ANTIOXIDANT, ANTISEBORRHOEIC, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",28/10/2014,Conservateur,Botanique,Longue (51-100),58,6,3,Oui
89328,MONASCUS/EUTERQUE OLERACEA FRUIT/RICE BRAN FERMENT FILTRATE,,,,,"Monascus/Euterpe Oleracea Fruit/Rice Bran Ferment Filtrate is a filtrate of the product obtained by the fermentation of Oryza Sativa (Rice) Bran and the fruit of Euterpe oleracea by the microorganism, Monascus.",,"ANTIMICROBIAL, ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",30/10/2012,Conservateur,Botanique,Longue (51-100),59,5,3,Oui
89334,MONASCUS/LAVENDER FLOWER/RICE BRAN FERMENT FILTRATE,,,,,"Monascus/Lavender Flower/Rice Bran Ferment Filtrate is a filtrate of the product obtained by the fermentation of Oryza Sativa (Rice) Bran and Lavandula Angustifolia (Lavender) Flower by the microorganism, Monascus.",,"ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",30/10/2012,Humectant,Botanique,Longue (51-100),51,5,3,Oui
87344,MONASCUS/LETTUCE ROOT/SOYBEAN FERMENT FILTRATE,,,,,"Monascus/Lettuce Root/Soybean Ferment Filtrate is a filtrate of the product obtained by the fermentation of Soybean max, and the roots of the lettuce, Lactuca sativa by the microorganism, Monascus",,"ANTIOXIDANT, HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Botanique,Moyenne (26-50),46,3,3,Oui
89507,MONASCUS/MECONOPSIS HORRIDULA FLOWER/RICE BRAN FERMENT FILTRATE,,,,,"Monascus/Meconopsis Horridula Flower/Rice Bran Ferment Filtrate is a filtrate of the product obtained by the fermentation of the flowers of Meconopsis horridula and the bran of Oryza sativa by the microorganism, Monascus.",,"ANTIOXIDANT, ANTISEBORRHOEIC, EMOLLIENT, HAIR CONDITIONING",03/04/2013,Émollient / Conditioning,Botanique,Longue (51-100),63,4,3,Oui
92835,MONOGLYCERIDES CITRATE,,,,,,,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",21/07/2015,Tensioactif,Molécule chimique,Courte (16-25),22,4,1,Non
35394,MONTAN ACID WAX,,,68476-03-9,270-664-6,"Fatty acids, montan-wax",,"ANTISTATIC, BINDING, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Acide,Très courte (≤15),15,3,1,Non
35395,MONTAN CERA,,,8002-53-7,232-313-5,Montan wax. Wax obtained by extraction of lignite,,"ANTISTATIC, BINDING, OPACIFYING, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Molécule chimique,Très courte (≤15),11,4,1,Non
35396,MONTMORILLONITE,,,1318-93-0,215-288-5,Montmorillonite,,"ABSORBENT, BULKING, EMULSION STABILISING, STABILISING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Molécule chimique,Très courte (≤15),15,5,1,Non
92030,MORINDA CITRIFOLIA PHYTOPLACENTA EXTRACT,,,,,"Morinda Citrifolia Phytoplacenta Extract is the extract of the phytoplacenta cells directly isolated directly from Morinda citrifolia , or grown in culture, Rubiaceae.",,"ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING",28/10/2014,Antioxydant,Extrait,Moyenne (26-50),40,3,1,Non
93341,MORPHOLINOMETHYLPHENYL HYDROXYPHENYLAMINO THIENOPYRIDINE,,,1228102-01-9,,"Phenol, 3-[[2-[3-(4-morpholinylmethyl)phenyl]thieno[3,2-b]pyridin-7-yl]amino]-",,"BLEACHING, SKIN CONDITIONING, SKIN PROTECTING",20/10/2015,Autre,Molécule chimique,Longue (51-100),56,3,1,Non
82702,MORUS BOMBYCIS EXTRACT,,,,,"Morus Bombycis Extract is the extract of the whole plant of the Mulberry, Morus bombycis, Moraceae",,"ANTIDANDRUFF, ANTIMICROBIAL, ANTIOXIDANT, ASTRINGENT, HAIR CONDITIONING",15/10/2010,Conservateur,Extrait,Courte (16-25),22,5,1,Non
82700,MORUS BOMBYCIS STEM EXTRACT,,,,,"Morus Bombycis Stem Extract is the extract of the stems of the Mulberry, Morus bombycis, Moraceae",,"ANTIMICROBIAL, ANTIOXIDANT, ASTRINGENT, EMOLLIENT",15/10/2010,Conservateur,Extrait,Moyenne (26-50),27,4,1,Non
82701,MORUS BOMBYCIS WOOD EXTRACT,,,,,"Morus Bombycis Wood Extract is the extract of the wood of the Mulberry, Morus bombycis, Moraceae",,"ANTIMICROBIAL, ANTIOXIDANT, ASTRINGENT, EMOLLIENT",15/10/2010,Conservateur,Extrait,Moyenne (26-50),27,4,1,Non
83826,MURDANNIA KEISAK EXTRACT,,,,,"Murdannia Keisak Extract is the extract of the whole plant, Murdannia keisak, Commelinaceae",,"ANTIMICROBIAL, ANTIOXIDANT, EMOLLIENT, HUMECTANT, SKIN PROTECTING",15/10/2010,Conservateur,Extrait,Courte (16-25),24,5,1,Non
56989,MURRAYA EXOTICA LEAF EXTRACT,,,,,"Murraya Exotica Leaf Extract is an extract of the leaves of the Cosmetic Box, Murraya Exotica L., Rutaceae",,"ANTIOXIDANT, ORAL CARE, SKIN CONDITIONING",02/03/2011,Antioxydant,Extrait,Moyenne (26-50),28,3,1,Non
35409,MUSTELA CERA,,,8023-74-3,232-423-3,Mustela Cera is the solid fraction derived from the mink (Mustela) oil,,"EMOLLIENT, FILM FORMING, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Très courte (≤15),12,4,1,Non
35410,MUSTELA OIL,,,8023-74-3,232-423-3,"Mustela Oil is the oil obtained from the subdermal fatty tissues of the mink, Mustela Mustelidae",,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Très courte (≤15),11,3,1,Non
92319,MYCOSPORINE GLYCINE,,,65318-21-0,,"Glycine, N-[(5S)-5-hydroxy-5-(hydroxymethyl)-2-methoxy-3-oxo-1-cyclohexen-1-yl]-",,"ANTIMICROBIAL, ANTIOXIDANT, HAIR CONDITIONING, SKIN PROTECTING, STABILISING",28/10/2014,Conservateur,Molécule chimique,Courte (16-25),19,5,1,Non
35414,MYRETH-2 MYRISTATE,,,59686-68-9,,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxotetradecyl)-.omega.-(tetradecyloxy)-",,"EMOLLIENT, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),18,3,1,Non
35420,MYRETH-3 MYRISTATE,,,59686-68-9,,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxotetradecyl)-.omega.-(tetradecyloxy)-",,"EMOLLIENT, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),18,3,1,Non
57072,MYRICA CERIFERA FRUIT EXTRACT,,,84929-34-0,284-518-4,"Myrica Cerifera Fruit Extract is an extract of the fruit of the Bayberry, Myrica cerifera L., Myricaceae",,"HUMECTANT, MOISTURISING, SKIN CONDITIONING",15/10/2010,Humectant,Extrait,Moyenne (26-50),29,3,1,Non
82460,MYRICA CERIFERA FRUIT WAX,,,84929-34-0/8038-77-5,284-518-4/-,"Myrica Cerifera Fruit Wax is a wax obtained from the covering of the Bayberry, Myrica cerifera L., Myricaceae",,"EMOLLIENT, FILM FORMING, SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Émollient / Conditioning,Cire,Courte (16-25),25,4,1,Non
87183,MYRICA GALE LEAF WATER,,,,,"Myrica Gale Leaf Water is the aqueous solution of the steam distillates obtained from the leaves of Myrica gale L., Myricaceae",,"ASTRINGENT, HUMECTANT, MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Eau / Hydrolat,Courte (16-25),22,4,1,Non
85243,MYRICA PUBESCENS FRUIT CERA,,,1173925-95-5,,"Myrica Pubescens Fruit Cera is the wax obtained from the fruit of Myrica pubescens, Myricaceae",,"FILM FORMING, SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Botanique,Moyenne (26-50),27,3,1,Non
92869,MYRICA PUBESCENS FRUIT WAX,,,1173925-95-5,,"Myrica Pubescens Fruit Wax is the wax obtained from the fruit of Myrica pubescens, Myricaceae.",,"FILM FORMING, SKIN CONDITIONING, VISCOSITY CONTROLLING",21/07/2015,Agent filmogène,Cire,Moyenne (26-50),26,3,1,Non
86483,MYRICA RUBRA LEAF/STEM EXTRACT,,,,,"Myrica Rubra Leaf/Stem Extract is the extract of the leaves and stems of Myrica rubra, Myricaceae",,"ANTIOXIDANT, BLEACHING, EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Émollient / Conditioning,Extrait,Moyenne (26-50),30,5,2,Oui
57075,MYRIST/PALMITAMIDOBUTYL GUANIDINE ACETATE,,,,,N-(4-Diaminomethyleneaminobutyl)-C14 and C16-alkanamides acetate,,"ANTISTATIC, EMULSION STABILISING, HAIR CONDITIONING",15/10/2010,Émulsifiant,Molécule chimique,Moyenne (26-50),41,3,2,Oui
35432,MYRISTAMIDE DEA,,,7545-23-5,231-426-7,"N,N-bis(2-Hydroxyethyl)myristamide",III/60,"ANTISTATIC, FOAM BOOSTING, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,3,1,Non
35433,MYRISTAMIDE MEA,,,142-58-5,205-546-5,N-(2-Hydroxyethyl)myristamide,,"ANTISTATIC, FOAM BOOSTING, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,3,1,Non
35434,MYRISTAMIDE MIPA,,,10525-14-1,234-077-9,N-(2-Hydroxypropyl)myristamide,,"ANTISTATIC, FOAM BOOSTING, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,3,1,Non
57076,MYRISTAMIDOBUTYL GUANIDINE ACETATE,,,,,N-(4-Diaminomethyleneaminobutyl)tetradecanamide acetate,,"ANTISTATIC, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),34,3,1,Non
35435,MYRISTAMIDOPROPYL BETAINE,,,59272-84-3,261-684-6,(Carboxymethyl)dimethyl-3-[(1-oxotetradecyl)amino]propylammonium hydroxide,,"ANTISTATIC, CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),25,6,1,Non
57077,MYRISTAMIDOPROPYL HYDROXYSULTAINE,,,,,2-Hydroxy-3-sulphonatopropyldimethyl[3-[(1-oxo-tetradecanyl)amino]propyl]ammonium,,"ANTISTATIC, CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),33,6,1,Non
57078,MYRISTAMIDOPROPYL PG-DIMONIUM CHLORIDE PHOSPHATE,,,,,"3-(N-(3-Tetradecanamidopropyl)-N,N-dimethylammonio)-2-hydroxypropyl phosphate triester trichloride",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),48,3,1,Non
35439,MYRISTAMIDOPROPYLAMINE OXIDE,,,67806-10-4,267-191-2,N-[3-(Dimethylamino)propyl]myristamide N-oxide,,"ANTISTATIC, CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, HYDROTROPE, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),28,6,1,Non
35440,MYRISTAMINE OXIDE,,,3332-27-2,222-059-3,"N,N-Dimethyltetradecylamine N-oxide",,"ANTISTATIC, CLEANSING, EMULSIFYING, FOAM BOOSTING, HAIR CONDITIONING, HYDROTROPE, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),17,7,1,Non
35441,MYRISTAMINOPROPIONIC ACID,,,14960-08-8,239-033-2,N-Tetradecyl-.beta.-alanine,,"ANTISTATIC, CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Acide,Courte (16-25),25,5,1,Non
35442,MYRISTIC ACID,,,544-63-8,208-875-2,Tetradecanoic acid,,"CLEANSING, EMULSIFYING, PERFUMING",15/10/2010,Fragrance / Parfum,Acide,Très courte (≤15),13,3,1,Non
35448,MYRISTOYL HYDROLYZED COLLAGEN,,,72319-06-3,,"Gelatins, hydrolyzates, myristoyl derivatives",,"ANTISTATIC, CLEANSING, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),29,6,1,Non
84657,MYRISTOYL METHYL BETA-ALANINE,,,21539-71-9,,,,"EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),29,3,1,Non
86740,MYRISTOYL PULLULAN,,,1033464-89-9,,Myristoyl Pullulan is the reaction product of myristoyl chloride and Pullulan,,"FILM FORMING, HAIR FIXING, HAIR WAVING OR STRAIGHTENING",15/10/2010,Agent filmogène,Molécule chimique,Courte (16-25),18,3,1,Non
35451,MYRISTOYL SARCOSINE,,,52558-73-3,258-007-1,N-(1-Oxotetradecyl)sarcosine,,"ANTISTATIC, CLEANSING, HAIR CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),19,4,1,Non
57195,MYRISTYL ALANINATE,,,,,Tetradecyl 2-aminopropanoate,,"EMULSION STABILISING, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émulsifiant,Molécule chimique,Courte (16-25),18,3,1,Non
77246,MYRISTYL ALCOHOL,,,112-72-1,204-000-3,Tetradecanol,,"EMOLLIENT, EMULSION STABILISING, FOAM BOOSTING, SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,5,1,Non
35453,MYRISTYL BETAINE,,,2601-33-4,220-006-9,(Carboxylatomethyl)dimethyltetradecylammonium,,"ANTISTATIC, CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,6,1,Non
85691,MYRISTYL GLYCOL,,,21129-09-9,244-228-0,"tetradecane-1,2-diol",,"EMOLLIENT, FOAM BOOSTING, HAIR CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),15,4,1,Non
35459,MYRISTYL MYRISTATE,,,3234-85-3,221-787-9,Tetradecyl myristate,,"EMOLLIENT, OPACIFYING, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),18,3,1,Non
87162,MYRISTYL PHOSPHATE,,,10054-29-2,233-184-8,tetradecyl dihydrogen phosphate,,"CLEANSING, FOAM BOOSTING, ORAL CARE, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),18,4,1,Non
93339,MYRISTYL SULTAINE,,,14933-09-6,239-003-9,"1-Tetradecanaminium, N,N-dimethyl-N-(3-sulfopropyl)-, inner salt",,"CLEANSING, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",20/10/2015,Tensioactif,Molécule chimique,Courte (16-25),17,4,1,Non
85941,MYRISTYL THEOBROMA GRANDIFLORUM SEEDATE,,,,,Myristyl Theobroma Grandiflorum Seedate is the ester of Myristyl Alcohol and the fatty acids obtained from Theobroma Grandiflorum Seed Butter,,"BLEACHING, EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Botanique,Moyenne (26-50),39,3,1,Non
35464,MYRISTYL/CETYL AMINE OXIDE,,,,,"Amines, N-(C14-16-alkyl)-N,N-dimethyl-, N-oxides",,"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, HYDROTROPE, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Moyenne (26-50),26,5,2,Oui
82449,MYRISTYLDIMONIUMHYDROXYPROPYL COCOGLUCOSIDES CHLORIDE,,,,,,,"CLEANSING, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Longue (51-100),53,4,1,Non
88214,MYROTHAMNUS FLABELLIFOLIA CALLUS CULTURE EXTRACT,,,,,"Myrothamnus Flabellifolia Callus Culture Extract is the extract of a culture of the callus of Myrothamnus flabellifolia, Myrothamnaceae.",,"ANTIOXIDANT, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",22/05/2014,Humectant,Extrait,Moyenne (26-50),48,5,1,Non
77260,MYROXYLON BALSAMUM RESIN,,,9000-64-0,232-550-4,"Myroxylon Balsamum Resin is an oleoresin (Balsam Tolu) obtained from the bark exudate of Balsam Tolu Tree, Myroxylon balsamum L., Leguminosae. It consists primarily of resins, essential oils, and usually cinnamic and benzoic acids",,"FILM FORMING, HAIR CONDITIONING, MASKING",15/10/2010,Agent filmogène,Molécule chimique,Courte (16-25),24,3,1,Non
35467,MYROXYLON PEREIRAE RESIN,peruvian balsam,balsamum peruvianum,8007-00-9,232-352-8,"Myroxylon Pereirae Resin is an oleoresin (Balsam Peru) obtained from the bark exudate of the Balsam Peru Tree, Myroxylon pereirae, Leguminosae",II/1136 (when used as a fragrance ingredient),"FILM FORMING, HAIR CONDITIONING, MASKING",15/10/2010,Agent filmogène,Molécule chimique,Courte (16-25),24,3,1,Non
35484,N-BUTYL ALCOHOL,,,71-36-3,200-751-6,Butan-1-ol,,"DENATURANT, PERFUMING, SOLVENT",15/10/2010,Fragrance / Parfum,Molécule chimique,Très courte (≤15),15,3,1,Non
91154,N-CAPROYL LYSINE,,,,,N-Caproyl Lysine is the organic compound,,"EMOLLIENT, HAIR CONDITIONING, SKIN PROTECTING",23/07/2014,Émollient / Conditioning,Molécule chimique,Courte (16-25),16,3,1,Non
93020,N-CAPRYLOYL LYSINE,,,23735-96-8,245-854-7,"L-Lysine, N6-(1-oxooctyl)-",,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING, SKIN PROTECTING",23/10/2015,Émollient / Conditioning,Molécule chimique,Courte (16-25),18,4,1,Non
93091,NARCISSUS JONQUILLA CALLUS EXTRACT,,,,,"Narcissus Jonquilla Callus Extract is the extract of the callus of  Narcissus jonquilla, Amaryllidaceae .",,"ANTIMICROBIAL, ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING, SKIN PROTECTING",23/10/2015,Conservateur,Extrait,Moyenne (26-50),34,5,1,Non
84142,NARCISSUS JONQUILLA FLOWER OIL,,,90064-25-8,290-086-8,"Narcissus Jonquilla Flower Oil is the volatile oil obtained from the flowers of the plant Jonquil, Narcissus jonquilla L., Amaryllidaceae",,"FLAVOURING, MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Huile,Moyenne (26-50),30,3,1,Non
84141,NARCISSUS JONQUILLA FLOWER WATER,,,90064-25-8,290-086-8,"Narcissus Jonquilla Flower Water is the aqueous solution of the steam distillates obtained from the flowers of the Jonquil, Narcissus jonquilla L., Agavaceae",,"FLAVOURING, MASKING, PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Eau / Hydrolat,Moyenne (26-50),32,4,1,Non
91768,NARCISSUS POETICUS CALLUS EXTRACT,,,,,"Narcissus Poeticus Callus Extract is the extract of the callus of Narcissus poeticus grown in culture, Liliaceae.",,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",28/10/2014,Antioxydant,Extrait,Moyenne (26-50),33,3,1,Non
84048,NARCISSUS POETICUS FLOWER WATER,,,90064-26-9,290-087-3,"Narcissus Poeticus Flower Water is an aqueous solution of the steam distillate obtained from the flowers of Narcissus poeticus L., Agavaceae",,"FLAVOURING, MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Eau / Hydrolat,Moyenne (26-50),31,3,1,Non
84140,NARCISSUS PSEUDO-NARCISSUS FLOWER WATER,,,90064-27-0,290-088-9,"Narcissus Pseudo-narcissus Flower Water is the aqueous solution of the steam distillates obtained from the flowers of the Daffodil, Narcissus pseudo-narcissus L., Agavaceae",,"FLAVOURING, MASKING, PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Eau / Hydrolat,Moyenne (26-50),39,4,1,Non
57319,NARCISSUS PSEUDO-NARCISSUS ROOT EXTRACT,,,90064-27-0,290-088-9,"Narcissus Pseudo-narcissus Flower Extract is an extract of the flowers of the Daffodil, Narcissus pseudo-narcissus L., Agavaceae",,"ASTRINGENT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Extrait,Moyenne (26-50),39,3,1,Non
