ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
39146,BUTYL ISOVALERATE,,,109-19-3,203-654-7,Butyl 3-methylbutanoate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),17,1,1,Non
39147,BUTYL LAEVULINATE,,,2052-15-5,218-143-4,n-Butyl 4-oxopentanoate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),17,1,1,Non
74747,BUTYL METHACRYLATE,,,97-88-1,202-615-1,Butyl methacrylate,,"FILM FORMING, MASKING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Molécule chimique,Courte (16-25),18,3,1,Non
39159,BUTYL PHENETHYL ETHER,,,5331-14-6,226-226-1,(2-Butoxyethyl)benzene,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),21,1,1,Non
39160,BUTYL PHENYLACETATE,,,122-43-0,204-543-6,Butyl Phenylacetate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),19,1,1,Non
39166,BUTYL PROPIONATE,,,590-01-2,209-669-5,Butyl Propanoate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),16,1,1,Non
39171,BUTYL SALICYLATE,,,2052-14-4,218-142-9,Butyl 2-Hydroxybenzoate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),16,1,1,Non
31719,BUTYL THIOGLYCOLATE,,,10047-28-6,233-156-5,Butyl mercaptoacetate,III/2b,HAIR WAVING OR STRAIGHTENING,15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),19,1,1,Non
39174,BUTYL UNDECENOATE,,,109-42-2,203-670-4,Butyl undec-10-enoate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),17,1,1,Non
55004,BUTYLATED XYLENOL,,,1879-09-0,217-533-1,"2-Butyl-4,6-dimethyl-phenol; 6-tert-Butyl-2,4-xylenol",,ANTIOXIDANT,15/10/2010,Antioxydant,Molécule chimique,Courte (16-25),17,1,1,Non
39133,BUTYLDIHYDRODIMETHYLPYRAN,,,24237-00-1,246-098-0,"6-Butyl-3,6-dihydro-2,4-dimethyl-2H-pyran; gyrane",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),25,1,1,Non
55008,BUTYLENE CARBONATE,,,4437-85-8,,"1,3-Dioxolan-2-one, 4-ethyl",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),18,1,1,Non
55009,BUTYLENE GLYCOL BEHENATE,,,,,2-Hydroxybutyl docosanoate,,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),24,4,1,Non
55010,BUTYLENE GLYCOL COCOATE,,,,,"Coconut oil fatty acids, 2-hydroxybutyl ester",,"EMULSIFYING, EMULSION STABILISING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Molécule chimique,Courte (16-25),23,3,1,Non
55012,BUTYLENE GLYCOL LAURATE,,,,,"Dodecanoic Acid, 2- Hydroxybutyl Ester",,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),23,4,1,Non
74758,BUTYLENE GLYCOL MONTANATE,,,93763-20-3,297-837-9,"Fatty acids, montan-wax, esters with 1,3-butanediol",,"EMOLLIENT, VISCOSITY CONTROLLING",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),25,2,1,Non
55013,BUTYLENE GLYCOL MYRISTATE,,,,,2-Hydroxybutyl tetradecanoate,,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),25,4,1,Non
55014,BUTYLENE GLYCOL OLEATE,,,107425-65-0,,"9-Octadecenoic Acid (9Z), 2-Hydroxybutyl Ester",,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),22,4,1,Non
55015,BUTYLENE GLYCOL PALMITATE,,,5384-26-9,,"Palmitic Acid, 2-Hydroxybutyl Ester",,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),25,4,1,Non
55017,BUTYLENE GLYCOL STEARATE,,,,,2-Hydroxybutyl octadecanoate,,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),24,4,1,Non
31726,BUTYLGLUCOSIDE CAPRATE,,,134932-39-1,,Butyl-beta-D-glucopyranoside 6-decanoate,,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),22,3,1,Non
39141,BUTYLIDENEPHTHALIDE,,,551-08-6,208-991-3,3-Butylidenephthalide,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),19,1,1,Non
31727,BUTYLOCTANOIC ACID,,,27610-92-0,248-570-1,2-Butyloctanoic acid,,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Acide,Courte (16-25),18,3,1,Non
74763,BUTYLOCTYL BEESWAX,,,151661-98-2,,"Fatty acids, beeswax, esters with 2-butyloctanol",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Cire,Courte (16-25),18,2,1,Non
84114,BUTYLOCTYL BEHENATE,,,,,,,EMOLLIENT,15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),19,1,1,Non
31730,BUTYLOCTYL BENZOATE,,,188038-97-3,,"1-Octanol, 2-butyl-, benzoate",,"EMOLLIENT, PLASTICISER, SKIN CONDITIONING, SOLVENT",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),19,4,1,Non
74765,BUTYLOCTYL CANDELILLATE,,,226994-03-2,,"Fatty acids, candelilla wax, 2-butyloctyl ester",,"SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Molécule chimique,Courte (16-25),23,2,1,Non
84115,BUTYLOCTYL CETEARATE,,,101227-08-1,309-831-6,"Fatty Acids, C16-18, 2-Butyloctyl Esters",,EMOLLIENT,15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),20,1,1,Non
74766,BUTYLOCTYL OLEATE,,,134112-37-1,,"(Z)-9-Octadecenoic acid, 2-butyloctyl ester",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),17,2,1,Non
84116,BUTYLOCTYL PALMITATE,,,,,Butyloctyl Palmitate is the ester of Butyloctanol and Palmitic Acid,,EMOLLIENT,15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),20,1,1,Non
31733,BUTYLOCTYL SALICYLATE,,,190085-41-7,,"Benzoic acid, 2-hydroxy-, 2-butyloctyl ester",,"HAIR CONDITIONING, SKIN CONDITIONING, SOLVENT",15/10/2010,Solvant,Molécule chimique,Courte (16-25),21,3,1,Non
55023,BUTYLPHTHALIMIDE,,,1515-72-6,216-157-5,"1H-Isoindole-1,3(2H)-Dione, 2-Butyl-",,"PLASTICISER, SKIN CONDITIONING",15/10/2010,Autre,Molécule chimique,Courte (16-25),16,2,1,Non
74771,BUTYRIS LAC POWDER,,,,,"Naturally occuring substances, dried buttermilk obtained by the dehydration of the liquid recovered from the churning of cow's milk or cream to prepare butter",,"HAIR CONDITIONING, SKIN CONDITIONING",11/02/2011,Soin capillaire,Molécule chimique,Courte (16-25),18,2,1,Non
82878,BUTYROLACTONETHIOL,,,14032-62-3,,"2(3H)-Furanone, Dihydro-3-Mercapto-; Butyric acid, 4-hydroxy-2-mercapto-, gamma-lactone",,"HAIR WAVING OR STRAIGHTENING, REDUCING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),18,2,1,Non
55026,BUTYROSPERMUM PARKII OIL,,,91080-23-8,293-515-7,"Butyrospermum Parkii Oil is the liquid fraction obtained from the Shea TreeButyrospernum parkii, Sapotaceae",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Courte (16-25),24,2,1,Non
88673,BUTYROYL PENTAPEPTIDE-24,,,,,Butyroyl Pentapeptide-24 is the product obtained by the reaction of butyric acid and Pentapeptide-24,,SKIN CONDITIONING,04/06/2014,Autre,Peptide,Courte (16-25),24,1,1,Non
74608,BUTYROYL TRIHEXYL CITRATE,,,82469-79-2,,"1,2,3-Propanetricarboxylic acid, 2-(1-oxobutoxy)-, trihexyl ester",,"EMOLLIENT, PLASTICISER",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),25,2,1,Non
74671,C1-5 ALKYL GALACTOMANNAN,,,,,"Galactomannan polysaccharide, C1-5-alkyl ethers",,"BINDING, EMULSIFYING, EMULSION STABILISING, FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Molécule chimique,Courte (16-25),24,5,1,Non
39017,C10 ALKYL ACETATE,,,68478-36-4,270-817-7,"Acetic Acid, decyl ester, branched",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),17,1,1,Non
74610,C10-11 ISOPARAFFIN,,,246538-75-0,,"Alkanes, C10-11-iso",,"SOLVENT, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Molécule chimique,Courte (16-25),18,2,1,Non
54851,C10-12 ALKANE/CYCLOALKANE,,,64742-48-9,265-150-3,Naphtha (petroleum) hydrotreated heavy. A complex combination of hydrocarbons obtained by treating a petroleum fraction with hydrogen in the presence of catalyst. It consists of hydrocarbons having carbon numbers predominantly in the range of C10-12,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Courte (16-25),25,1,2,Oui
54852,C10-12 ISOPARAFFIN,,,,,"Alkanes, C10-12-iso",,"SOLVENT, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Molécule chimique,Courte (16-25),18,2,1,Non
31746,C10-13 ISOPARAFFIN,,,68551-17-7,271-366-9,"Alkanes, C10-13-iso",,SOLVENT,15/10/2010,Solvant,Molécule chimique,Courte (16-25),18,1,1,Non
54854,C10-16 ALKYL GLUCOSIDE,,,,,C10-16 Alkyl Glucoside is the product obtained by the condensation of C10-16 alcohols with glucose,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),22,2,1,Non
74614,C10-18 TRIGLYCERIDES,,,85665-33-4,288-123-8,"Glycerides, C10-18",,"EMOLLIENT, SKIN CONDITIONING, SOLVENT",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),20,3,1,Non
54855,C10-40 HYDROXYALKYL ACID,,,,,C10-40 Hydroxyalkyl Acid is a saturated hydroxyacid containing 10 to 40 carbons in the alkyl chain,,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Acide,Courte (16-25),24,3,1,Non
54857,C10-40 ISOALKYL ACID,,,,,"C10-40 Isoalkyl Acid is a mixture of branched, saturated fatty acids with 10 to 40 carbons in the alkyl chain, isolated from Lanolin Acid",,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Acide,Courte (16-25),20,3,1,Non
74616,C11-12 ISOPARAFFIN,,,246538-76-1,,"Alkanes, C11-12-iso",,"SKIN CONDITIONING, SOLVENT",15/10/2010,Solvant,Molécule chimique,Courte (16-25),18,2,1,Non
31751,C11-13 ISOPARAFFIN,,,246538-78-3,,"Alkanes, C11-13-iso",,SOLVENT,09/03/2011,Solvant,Molécule chimique,Courte (16-25),18,1,1,Non
54864,C11-13 PARETH-10,,,,,C11-13 Pareth-10 is a polyethylene glycol ether of a mixture of C11-13 fatty alcohols containing an average of 10 moles of ethylene oxide.,,"CLEANSING, EMULSIFYING, SURFACTANT",09/03/2011,Tensioactif,Molécule chimique,Courte (16-25),16,3,1,Non
54867,C11-14 ALKANE/CYCLOALKANE,,,,,A complex combination of straight-chain and cyclic hydrocarbons having carbon numbers predominantly in the range of C11-14,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Courte (16-25),25,1,2,Oui
39016,C11-14 ALKYL ACETATE,,,84712-50-5,283-740-9,"Acetic Acid, C11-14-isoalkyl esters, C13-rich",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),20,1,1,Non
54868,C11-14 ISOPARAFFIN,,,,,"Alkanes, C11-14-iso",,"SOLVENT, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Molécule chimique,Courte (16-25),18,2,1,Non
54869,C11-15 ALKANE/CYCLOALKANE,,,,,"Alkanes and cycloalkanes, C11-15",,SOLVENT,15/10/2010,Solvant,Molécule chimique,Courte (16-25),25,1,2,Oui
31753,C11-15 PARETH-12,,,173244-48-9,,"Alcohols, C11-15, ethoxylated (12 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
74619,C11-15 PARETH-12 STEARATE,,,68891-25-8,,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxooctadecyl)-.omega.-hydroxy-, C11-15-alkyl ethers (12 mol EO average molar ratio)",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),25,2,1,Non
74620,C11-15 PARETH-15,,,173244-48-9,,"Alcohols, C11-15, ethoxylated (15 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
31756,C11-15 PARETH-20,,,173244-48-9,,"Alcohols, C11-15, ethoxylated (20 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
74623,C11-15 PARETH-3 OLEATE,,,246538-04-5,,"Poly(oxy-1,2-ethanediyl), .alpha.-[(9Z)-1-oxo-9-octadecenyl]-.omega.-hydroxy-, C11-15-alkyl ethers (3 mol EO average molar ratio)",,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING",15/10/2010,Émulsifiant,Molécule chimique,Courte (16-25),22,3,1,Non
74624,C11-15 PARETH-3 STEARATE,,,68891-25-8,,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxooctadecyl)-.omega.-hydroxy-, C11-15-alkyl ethers (3 mol EO average molar ratio)",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),24,2,1,Non
74625,C11-15 PARETH-30,,,173244-48-9,,"Alcohols, C11-15, ethoxylated (30 mol EO average molar ratio)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,3,1,Non
31761,C11-15 PARETH-40,,,173244-48-9,,"Alcohols, C11-15, ethoxylated (40 mol EO average molar ratio)",,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
31766,C11-15 SEC-PARETH-12,,,68131-40-8,,"Alcohols, C11-15-secondary, ethoxylated (12 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),20,2,1,Non
39670,C11-15-ISOALKANES,,,90622-58-5,292-460-6,"Alkanes, C11-15-iso",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),17,1,1,Non
31767,C11-21 PARETH-10,,,246538-82-9,,"Alcohols, C11-21, ethoxylated (10 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
54916,C12-13 ALKANE/CYCLOALKANE,,,,,A complex combination of straight-chain and cyclic hydrocarbons having carbon numbers predominantly in the range of C12-13,,SOLVENT,15/10/2010,Solvant,Molécule chimique,Courte (16-25),25,1,2,Oui
74696,C12-13 ALKYL LACTATE,,,,,"Propanoic acid, 2-hydroxy-, C12-13-alkyl esters",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),20,2,1,Non
74697,C12-13 PARETH-10,,,66455-14-9,,"Alcohols, C12-13, ethoxylated (10 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
74700,C12-13 PARETH-15,,,66455-14-9,,"Alcohols, C12-13, ethoxylated (15 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
54917,C12-13 PARETH-2 PHOSPHATE,,,,,C12-13 Pareth-2 Phosphate is a complex mixture of esters of phosphoric acid and C12-13 Pareth-2,,"CLEANSING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),25,2,1,Non
74702,C12-13 PARETH-23,,,66455-14-9,,"Alcohols, C12-13, ethoxylated (23 mol EO average molar ratio)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,3,1,Non
31785,C12-14 ISOPARAFFIN,,,68551-19-9,271-369-5,"Alkanes, C12-14-iso",,SOLVENT,15/10/2010,Solvant,Molécule chimique,Courte (16-25),18,1,1,Non
89122,C12-14 PARETH-11,,,,,C12-14 Pareth-11 is a polyethylene glycol ether of a mixture of synthetic C12-14 fatty alcohols with an average of 11 moles of ethylene oxide,,,20/07/2012,Autre,Molécule chimique,Courte (16-25),16,0,1,Non
74711,C12-14 PARETH-12,,,68439-50-9,500-213-3,"Alcohols, C12-14, ethoxylated (12 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
54926,C12-14 SEC-PARETH-12,,,,,C12-14 Sec-Pareth-12 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 12 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),20,3,1,Non
54927,C12-14 SEC-PARETH-15,,,84133-50-6,,C12-14 Sec-Pareth-15 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 15 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),20,3,1,Non
54928,C12-14 SEC-PARETH-20,,,84133-50-6,,C12-14 Sec-Pareth-20 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 20 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),20,3,1,Non
54929,C12-14 SEC-PARETH-3,,,,,C12-14 Sec-Pareth-3 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 3 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),19,3,1,Non
54930,C12-14 SEC-PARETH-30,,,84133-50-6,,C12-14 Sec-Pareth-30 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 30 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),20,3,1,Non
54931,C12-14 SEC-PARETH-40,,,84133-50-6,,C12-14 Sec-Pareth-40 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 40 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),20,3,1,Non
54932,C12-14 SEC-PARETH-5,,,84133-50-6,,C12-14 Sec-Pareth-5 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 5 moles of ethylene oxide,,"ANTIFOAMING, EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),19,4,1,Non
54933,C12-14 SEC-PARETH-50,,,84133-50-6,,C12-14 Sec-Pareth-50 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 50 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),20,3,1,Non
54934,C12-14 SEC-PARETH-7,,,,,C12-14 Sec-Pareth-7 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 7 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),19,3,1,Non
54935,C12-14 SEC-PARETH-8,,,84133-50-6,,C12-14 Sec-Pareth-8 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 8 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),19,3,1,Non
54936,C12-14 SEC-PARETH-9,,,84133-50-6,,C12-14 Sec-Pareth-9 is a polyethylene glycol ether of a mixture of synthetic secondary C12-14 fatty alcohols with an average of 9 moles of ethylene oxide,,"EMULSIFYING, EMULSION STABILISING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),19,3,1,Non
74635,C12-15 ALKYL BENZOATE,,,68411-27-8,270-112-4,"Benzoic acid, C12-15 alkyl esters",,"ANTIMICROBIAL, EMOLLIENT, SKIN CONDITIONING",15/10/2010,Conservateur,Molécule chimique,Courte (16-25),21,3,1,Non
74637,C12-15 ALKYL LACTATE,,,93925-36-1,300-338-1,"Propanoic acid, 2-hydroxy-, C12-15-alkyl esters",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),20,2,1,Non
74638,C12-15 ALKYL SALICYLATE,,,222722-22-7,,"Benzoic acid, 2-hydroxy-, C12-15 alkyl esters",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),23,3,1,Non
54870,C12-15 PARETH-10,,,68131-39-5,,"Alcohols, C12-15, ethoxylated (10 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
74640,C12-15 PARETH-11,,,68131-39-5,,"Alcohols, C12-15, ethoxylated (11 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
74641,C12-15 PARETH-12,,,68131-39-5,,"Alcohols, C12-15, ethoxylated (12 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
74642,C12-15 PARETH-12 OLEATE,,,67784-96-7,,"Poly(oxy-1,2-ethanediyl), .alpha.-[(9Z)-1-oxo-9-octadecenyl]-.omega.-hydroxy-, mono-C12-15-alkyl ethers (12 mol EO average molar ratio)",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),23,2,1,Non
31799,C12-15 PARETH-2 PHOSPHATE,,,68071-35-2,500-185-2,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono-C12-15-alkyl ethers, phosphates (2 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),25,2,1,Non
54872,C12-15 PARETH-3 BENZOATE,,,,,"Benzoic acid, alcohols C12-15 ethoxylated (3 mol EO average molar ratio) ester",,"ANTIMICROBIAL, EMOLLIENT, SKIN CONDITIONING",15/10/2010,Conservateur,Molécule chimique,Courte (16-25),24,3,1,Non
54873,C12-15 PARETH-3 PHOSPHATE,,,,,"Phosphoric acid, alcohols C12-15 ethoxylated (3 mol EO average molar ratio) ester",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),25,3,1,Non
54874,C12-15 PARETH-6 PHOSPHATE,,,,,C12-15 Pareth-6 Phosphate is a complex mixture of esters of C12-15 pareth-6 and phosphoric acid,,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),25,3,1,Non
74651,C12-15 PARETH-8 PHOSPHATE,,,68071-35-2,,"Poly(oxy-1,2- ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono-C12-15-alkyl ethers, phosphates (8 mol EO average molar ratio)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),25,3,1,Non
54875,C12-15 PARETH-9 PHOSPHATE,,,,,C12-15 Pareth-9 Phosphate is a complex mixture of esters of C12-15 Pareth-9 and phosphoric acid,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),25,2,1,Non
74655,C12-16 PARETH-6 PHOSPHATE,,,246159-55-7,,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono-C12-16-alkyl ethers, phosphates (6 mol EO average molar ratio)",,"CLEANSING, EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),25,3,1,Non
74656,C12-18 ACID TRIGLYCERIDE,,,67701-26-2,266-944-2,"Glycerides, C12-18",,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SOLVENT, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Acide,Courte (16-25),24,5,1,Non
54880,C12-18 ALKYL GLUCOSIDE,,,,,C12-18 Alkyl Glucoside is the product obtained by the condensation of C12-18 alcohols with glucose,,EMULSION STABILISING,15/10/2010,Émulsifiant,Molécule chimique,Courte (16-25),22,1,1,Non
74657,C12-20 ACID PEG-8 ESTER,,,68908-68-9,,"Fatty acids, C12-20, ethoxylated (8 mol EO average molar ratio)",,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Acide,Courte (16-25),23,2,1,Non
54882,C12-20 ALKYL GLUCOSIDE,,,,,C12-20 Alkyl Glucoside is the product obtained by the condensation of C12-20 alcohols with glucose,,"EMULSIFYING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Courte (16-25),22,2,1,Non
32235,C12-20 ISOPARAFFIN,,,222400-21-7,,"Alkanes, C12-20-iso",,"EMOLLIENT, SKIN CONDITIONING, SOLVENT",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),18,3,1,Non
32236,C13-14 ISOPARAFFIN,,,246538-79-4,,"Alkanes, C13-14-iso",,"EMOLLIENT, SOLVENT",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),18,2,1,Non
54885,C13-15 PARETH-21,,,,931-662-7,"Alcohols, C13-15, ethoxylated (21 mol EO average molar ratio)",,"CLEANSING, SURFACTANT",04/10/2012,Tensioactif,Molécule chimique,Courte (16-25),16,2,1,Non
32237,C13-16 ISOPARAFFIN,,,68551-20-2,271-370-0,"Alkanes, C13-16-iso",,SOLVENT,15/10/2010,Solvant,Molécule chimique,Courte (16-25),18,1,1,Non
54886,C14-15 DIALKYL CARBONATE,,,,,"Carbonic acid, alcohols C14-15 diester",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),24,2,1,Non
