ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
32650,CHITOSAN SALICYLATE,,,84563-67-7,,"Chitosan, 2-hydroxybenzoate (salt)",,"ANTIOXIDANT, FILM FORMING, SKIN CONDITIONING",15/10/2010,Antioxydant,Molécule chimique,Courte (16-25),19,3,1,Non
93475,CHLORELLA PYRENOIDOSA/SOROKINIANA EXTRACT,,,,,"Chlorella Pyrenoidosa/Sorokiniana Extract is the extract of the algae, Chlorella pyrenoidosa and Chlorella sorokiniana",,"ANTIOXIDANT, BLEACHING, SKIN CONDITIONING, SKIN PROTECTING",04/09/2015,Antioxydant,Extrait,Moyenne (26-50),41,4,2,Oui
89932,CHLORELLA VULGARIS CALLUS CULTURE EXTRACT,,,,,"Chlorella Vulgaris Callus Culture Extract is the extract of a culture of the callus of the alga, Chlorella vulgaris, Chlorellaceae.",,"ANTIOXIDANT, SKIN PROTECTING",08/07/2013,Antioxydant,Extrait,Moyenne (26-50),41,2,1,Non
74986,CHLOROGENIC ACIDS,,,327-97-9/72690-58-5,206-325-6/-,"5-O-(3,4-dihydroxycinnamoyl)-L-quinic acid; 3-[[3-(3,4-dihydroxyphenyl)-1-oxo-2-propenyl]oxy]-1,4,5-trihydroxycyclohexanecarboxylic acid",,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Antioxydant,Acide,Courte (16-25),17,3,1,Non
86116,CHLOROPHORA TINCTORIA WOOD EXTRACT,,,85408-56-6,287-017-9,"Chlorophora Tinctoria Wood Extract is the extract of the wood of Chlorophora tinctoria (L.), Moraceae",,"ABRASIVE, ANTIOXIDANT",15/10/2010,Antioxydant,Extrait,Moyenne (26-50),34,2,1,Non
92103,CHONDRUS OCELLATUS EXTRACT,,,,,"Chondrus Ocellatus Extract is the extract of the algae, Chondrus ocellatus, Gigartinaceae.",,"ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING",28/08/2014,Antioxydant,Extrait,Moyenne (26-50),26,3,1,Non
55275,CHRYSANTHEMUM BOREALE FLOWER EXTRACT,,,,,"Chrysanthemum Boreale Flower Extract is the extract of the flowers of Chrysanthemum boreale, Asteraceae",,"ANTIOXIDANT, SKIN CONDITIONING",15/10/2010,Antioxydant,Extrait,Moyenne (26-50),36,2,1,Non
92071,CHRYSANTHEMUM BOREALE FLOWER OIL,,,,,"Chrysanthemum Boreale Flower Oil is the volatile oil obtained from the flowers of Chrysanthemum boreale, Asteraceae.",,"ANTIOXIDANT, SKIN CONDITIONING",28/08/2014,Antioxydant,Huile,Moyenne (26-50),32,2,1,Non
84935,CHRYSANTHEMUM INDICUM CALLUS CULTURE EXTRACT,,,,,"Chrysanthemum Indicum Callus Culture Extract is the extract of a culture of the callus cells of Chrysanthemum indicum L., Asteraceae",,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Moyenne (26-50),44,1,1,Non
84934,CHRYSANTHEMUM INDICUM FLOWER/LEAF/STEM EXTRACT,,,,,"Chrysanthemum Indicum Flower/Leaf/Stem Extract is the extract of the flowers, leaves and stems of Chrysanthemum indicum L., Asteraceae",,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Moyenne (26-50),46,1,3,Oui
84836,CHRYSANTHEMUM PARTHENIUM FLOWER/LEAF/STEM JUICE,,,89997-65-9,289-701-2,"Chrysanthemum Parthenium Flower/Leaf/Stem Juice is the juice expressed from the leaves, flowers, and stems of the Feverfew, Chrysanthemum parthenium, Asteraceae",,"ANTIOXIDANT, SKIN CONDITIONING",15/10/2010,Antioxydant,Botanique,Moyenne (26-50),47,2,3,Oui
55447,CIMICIFUGA DAHURICA ROOT EXTRACT,,,,,"Cimicifuga Dahurica Root Extract is an extract of the roots of Cimicifuga dahurica, Ranunculaceae",,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Moyenne (26-50),32,1,1,Non
91388,CINNAMOMUM JAPONICUM LEAF EXTRACT,,,,,"Cinnamomum Japonicum Leaf Extract is the extract of the leaves of Cinnamomum japonicum, Laurales.",,ANTIOXIDANT,28/08/2014,Antioxydant,Extrait,Moyenne (26-50),33,1,1,Non
93296,CINNAMOYL TRYPTAMINE,,,212707-61-4,,"2-Propenamide, N-[2-(1H-indol-3-yl)ethyl]-3-phenyl-, (2E)-",,ANTIOXIDANT,07/09/2015,Antioxydant,Molécule chimique,Courte (16-25),20,1,1,Non
89228,CINNAMOYLHYDROXAMIC ACID,,,3669-32-7,,Cinnamoylhydroxamic Acid is the organic compound,,"ANTIOXIDANT, CHELATING, SKIN PROTECTING",09/10/2012,Antioxydant,Acide,Courte (16-25),24,3,1,Non
86331,CISTANCHE TUBULOSA ROOT EXTRACT,,,,,"Cistanche Tubulosa Root Extract is the extract of the roots of Cistanche Tubulosa, Orobanchaceae",,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Moyenne (26-50),31,1,1,Non
93458,CITROFORTUNELLA MICROCARPA FRUIT EXTRACT,,,,,"Citrofortunella Microcarpa Fruit Extract is the extract of the fruit of Citrofortunella microcarpa, Rutaceae.",,"ANTIOXIDANT, SKIN CONDITIONING",07/09/2015,Antioxydant,Extrait,Moyenne (26-50),40,2,1,Non
93214,CITROFORTUNELLA MICROCARPA FRUIT JUICE,,,,,"Citrofortunella Microcarpa Fruit Juice is the juice expressed from the fruit of Citrofortunella microcarpa, Rutaceae.",,ANTIOXIDANT,07/09/2015,Antioxydant,Botanique,Moyenne (26-50),38,1,1,Non
90215,CITRUS AURANTIUM BERGAMIA (BERGAMOT) LEAF CELL EXTRACT,,,,,"Citrus Aurantium Bergamia (Bergamot) Leaf Cell Extract is the extract of a culture of the leaf cells of Citrus aurantium bergamia, Rutaceae.",,"ANTIOXIDANT, SKIN PROTECTING",19/06/2013,Antioxydant,Extrait,Longue (51-100),54,2,1,Non
91244,CITRUS AURANTIUM BERGAMIA LEAF CELL EXTRACT,,,,,Citrus Aurantium Bergamia (Bergamot) Leaf Cell Extract is the extract of a culture of the leaf cells of Citrus aurantium bergamia.,,"ANTIOXIDANT, SKIN PROTECTING",28/08/2014,Antioxydant,Extrait,Moyenne (26-50),43,2,1,Non
86841,CITRUS CLEMENTINA LEAF CELL EXTRACT,,,,,"Citrus Clementina Leaf Cell Extract is the extract of a culture of the leaf cells of Citrus clementina, Rutaceae",,"ANTIOXIDANT, SKIN PROTECTING",15/10/2010,Antioxydant,Extrait,Moyenne (26-50),35,2,1,Non
86205,CITRUS JUNOS EXTRACT,,,,,"Citrus Junos Extract is the extract of the whole plant, Citrus junos, Rutaceae",,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Courte (16-25),20,1,1,Non
91889,CITRUS JUNOS FRUIT/SUCROSE FERMENT FILTRATE,,,,,Citrus Junos Fruit/Sucrose Ferment Filtrate is a filtrate of the product obtained by the spontaneous fermentation of the fruit of Citrus junos and sucrose.,,ANTIOXIDANT,16/09/2014,Antioxydant,Botanique,Moyenne (26-50),43,1,2,Oui
55415,CITRUS JUNOS SEED EXTRACT,,,,,"Citrus Junos Seed Extract is the extract of the seeds of Citrus junos, Rutaceae",,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Courte (16-25),25,1,1,Non
91833,CITRUS MEDICA SARCODACTYLUS CALLUS EXTRACT,,,,,"Citrus Medica Sarcodactylus Callus Extract is the extract of the callus of Citrus medica sarcodactylus grown in culture, Rutaceae.",,"ANTIOXIDANT, SKIN PROTECTING",16/09/2014,Antioxydant,Extrait,Moyenne (26-50),42,2,1,Non
55426,CITRUS MEDICA VULGARIS FRUIT EXTRACT,,,92346-90-2,296-175-8,"Citrus Medica Vulgaris Fruit Extract is an extract of the fruit of the Cedrat, Citrus medica L. var. vulgaris, Rutaceae",,"ANTIOXIDANT, CHELATING",15/10/2010,Antioxydant,Extrait,Moyenne (26-50),36,2,1,Non
89087,CITRUS SHUNKOKAN FRUIT EXTRACT,,,,,"Citrus Shunkokan Fruit Extract is the extract of the fruit of Citrus shunkokan,  Rutaceae",,ANTIOXIDANT,17/07/2012,Antioxydant,Extrait,Moyenne (26-50),30,1,1,Non
89881,CITRUS SHUNKOKAN PEEL EXTRACT,,,,,"Citrus Shunkokan Peel Extract is the extract of the peel of Citrus shunkokan, Rutaceae.",,ANTIOXIDANT,08/07/2013,Antioxydant,Extrait,Moyenne (26-50),29,1,1,Non
90260,CITRUS SINENSIS (ORANGE) FRUIT EXTRACT,,,,,"Citrus Sinensis (Orange) Fruit Extract is the extract of the fruit of Citrus sinensis, Rutaceae.",,"ANTIOXIDANT, SKIN CONDITIONING",18/06/2013,Antioxydant,Extrait,Moyenne (26-50),38,2,1,Non
91245,CITRUS SINENSIS FRUIT EXTRACT,,,8028-48-6,232-433-8,"Citrus Sinensis (Orange) Fruit Extract is the extract of the fruit of Citrus sinensis, Rutaceae.",,"ANTIOXIDANT, SKIN CONDITIONING",16/09/2014,Antioxydant,Extrait,Moyenne (26-50),29,2,1,Non
91665,CITRUS SUNKI SEED EXTRACT,,,,,"Citrus Sunki Seed Extract is the extract of the seeds of Citrus sunki, Rutaceae.",,"ANTIOXIDANT, BLEACHING, SKIN CONDITIONING",16/09/2014,Antioxydant,Extrait,Courte (16-25),25,3,1,Non
91666,CITRUS SUNKI SEED OIL,,,,,"Citrus Sunki Seed Extract is the extract of the seeds of Citrus sunki, Rutaceae.",,"ANTIOXIDANT, BLEACHING, SKIN CONDITIONING",16/09/2014,Antioxydant,Huile,Courte (16-25),21,3,1,Non
91463,CITRUS UNSHIU CALLUS EXTRACT,,,,,"Citrus Unshiu Callus Extract is the extract of the callus of Citrus unshiu grown in culture, Rutaceae.",,ANTIOXIDANT,23/09/2014,Antioxydant,Extrait,Moyenne (26-50),28,1,1,Non
82419,CITRUS UNSHIU FRUIT POWDER,,,98106-71-9,308-594-6,"Citrus Unshiu Fruit Powder is the powder of the fruits of the Mandarin orange, Satsuma, Citrus unshiu, Rutaceae",,"ANTIOXIDANT, MASKING, SKIN CONDITIONING",15/10/2010,Antioxydant,Botanique,Moyenne (26-50),26,3,1,Non
91820,CLEMATIS ALPINA CALLUS EXTRACT,,,,,"Clematis Alpina Callus Extract is the extract of the callus of Clematis alpina grown in culture, Ranunculaceae.",,"ANTIOXIDANT, SKIN PROTECTING",16/09/2014,Antioxydant,Extrait,Moyenne (26-50),30,2,1,Non
93374,CLERODENDRUM TRICHOTOMUM BRANCH EXTRACT,,,,,"Clerodendrum Trichotomum Branch Extract is the extract of the branches of  Clerodendrum trichotomum, Lamiaceae.",,ANTIOXIDANT,11/09/2015,Antioxydant,Extrait,Moyenne (26-50),39,1,1,Non
86027,CLITOCYBE AURANTIACA MYCELIUM EXTRACT,,,,,Clitocybe Aurantiaca Mycelium Extract is the extract of the mycelium of the mushroom,,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Moyenne (26-50),37,1,1,Non
87161,COBAMAMIDE,cobamamide [INN:JAN],,13870-90-1,237-627-6,"Inner salt of the Co-(5'-deoxyadenosine-5') derivative of the 3'-ester of cobinamide phosphate with 5,6-dimethyl-1-alpha-D-ribofuranosylbenzimidazole",,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Antioxydant,Molécule chimique,Très courte (≤15),10,3,1,Non
82851,CODONOPSIS LANCEOLATA EXTRACT,,,,,"Codonopsis Lanceolata Extract is the extract of the whole plant, Codonopsis lanceolata, Campanulaceae",,"ANTIOXIDANT, ASTRINGENT, SKIN CONDITIONING",02/03/2011,Antioxydant,Extrait,Moyenne (26-50),29,3,1,Non
90811,COFFEA ARABICA (COFFEE) FRUIT POWDER,,,,,"Coffea Arabica (Coffee) Fruit Powder is the powder obtained from the dried, ground fruit of Coffea arabica, Rubiaceae.",,"ANTIOXIDANT, FLAVOURING, SKIN CONDITIONING",17/06/2013,Antioxydant,Botanique,Moyenne (26-50),36,3,1,Non
39371,COFFEA ARABICA FRUIT EXTRACT,,,84650-00-0,283-481-1,"Coffea Arabica Fruit Extract is an extract obtained from the fruits of the Coffee, Coffea arabica L.,  Rubiaceae",,ANTIOXIDANT,12/12/2011,Antioxydant,Extrait,Moyenne (26-50),28,1,1,Non
91295,COFFEA ARABICA FRUIT POWDER,,,,,"Coffea Arabica (Coffee) Fruit Powder is the powder obtained from the dried, ground fruit of Coffea arabica, Rubiaceae.",,"ANTIOXIDANT, FLAVOURING, SKIN CONDITIONING",18/09/2014,Antioxydant,Botanique,Moyenne (26-50),27,3,1,Non
86104,COFFEA ARABICA LEAF CELL EXTRACT,,,84650-00-0,283-481-1,"Coffea Arabica Leaf Cell Extract is the extract of a culture of the leaf cells of Coffea arabica L., Rubiaceae",,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Moyenne (26-50),32,1,1,Non
86842,CONVOLVULUS ARVENSIS LEAF CELL EXTRACT,,,89997-90-0,289-727-4,"Convolvulus Arvensis Leaf Cell Extract is the extract of a culture of the leaf cells of Convolvulus arvensis L., Convolvulaceae",,"ANTIOXIDANT, SKIN PROTECTING",15/10/2010,Antioxydant,Extrait,Moyenne (26-50),38,2,1,Non
55684,COPPER ADENOSINE TRIPHOSPHATE,,,,,Copper Adenosine Triphosphate is the copper salt of Adenosine Triphosphate (q.v.),,"ANTIOXIDANT, SKIN CONDITIONING",15/10/2010,Antioxydant,Molécule chimique,Moyenne (26-50),29,2,1,Non
84087,COPPER PYRIDOXAL 5-PHOSPHATE,,,,,Copper Pyridoxal 5-Phosphate is the copper salt of Pyridoxal 5-Phosphate,,"ANTIOXIDANT, SKIN CONDITIONING",15/10/2010,Antioxydant,Molécule chimique,Moyenne (26-50),28,2,1,Non
89917,COPRINUS COMATUS (MUSHROOM) EXTRACT,,,,,"Coprinus Comatus (Mushroom) Extract is the extract of the mushroom, Coprinus comatus, Agarinaceae.",,ANTIOXIDANT,18/06/2013,Antioxydant,Extrait,Moyenne (26-50),35,1,1,Non
89919,COPRINUS COMATUS (MUSHROOM) POWDER,,,,,"Coprinus Comatus (Mushroom) Powder is the powder obtained from the dried, ground mushroom, Coprinus comatus, Agarinaceae.",,ANTIOXIDANT,18/06/2013,Antioxydant,Molécule chimique,Moyenne (26-50),34,1,1,Non
91227,COPRINUS COMATUS EXTRACT,,,,,"Coprinus Comatus (Mushroom) Extract is the extract of the mushroom, Coprinus comatus, Agaricaceae.",,ANTIOXIDANT,17/09/2014,Antioxydant,Extrait,Courte (16-25),24,1,1,Non
91228,COPRINUS COMATUS POWDER,,,,,"Coprinus Comatus (Mushroom) Powder is the powder obtained from the dried, ground mushroom, Coprinus comatus, Agaricaceae.",,ANTIOXIDANT,17/09/2014,Antioxydant,Molécule chimique,Courte (16-25),23,1,1,Non
55688,COPTIS CHINENSIS ROOT EXTRACT,,,,,"Coptis Chinensis Root Extract is an extract of the roots of Coptis chinensis, Ranunculaceae",,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Moyenne (26-50),29,1,1,Non
90899,CORIANDRUM SATIVUM CALLUS CULTURE CONDITIONED MEDIA,,,,,"Coriandrum Sativum (Coriander) Callus Culture Conditioned Media is the growth media removed from cultures of the callus of Coriandrum sativum after several days of growth, Apiaceae.",,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",17/09/2014,Antioxydant,Molécule chimique,Longue (51-100),51,3,1,Non
90900,CORIANDRUM SATIVUM CALLUS EXTRACT,,,,,"Coriandrum Sativum (Coriander) Callus Extract is the extract of the callus of Coriandrum sativum grown in culture, Apiaceae .",,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",17/09/2014,Antioxydant,Extrait,Moyenne (26-50),33,3,1,Non
90408,CORIANDRUM SATIVUM SPROUT EXTRACT,,,,,"Coriandrum Sativum (Coriander) Sprout Extract is the extract of the sprouts of Coriandrum sativum, Apiaceae.",,"ANTIOXIDANT, SKIN CONDITIONING",17/09/2014,Antioxydant,Extrait,Moyenne (26-50),33,2,1,Non
86671,CORYDALIS YANHUSUO EXTRACT,,,,,"Corydalis Yanhusuo Extract is the extract of the whole plant, Corydalis yanhusuo, Papaveraceae",,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Moyenne (26-50),26,1,1,Non
90858,CORYLUS ROSTRATA (HAZELNUT) TWIG EXTRACT,,,,,"Corylus Rostrata (Hazelnut) Twig Extract is the extract of the twigs of Corylus rostrata, Butalaceae.",,"ANTIOXIDANT, SKIN CONDITIONING",18/06/2013,Antioxydant,Extrait,Moyenne (26-50),40,2,1,Non
91298,CORYLUS ROSTRATA TWIG EXTRACT,,,,,"Corylus Rostrata (Hazelnut) Twig Extract is the extract of the twigs of Corylus rostrata, Betulaceae.",,"ANTIOXIDANT, SKIN CONDITIONING",17/09/2014,Antioxydant,Extrait,Moyenne (26-50),29,2,1,Non
89559,COUMAROYL SH-PENTAPEPTIDE-5,,,,,Coumaroyl sh-Pentapeptide-5 is the product obtained by the reaction of coumaric acid and sh-Pentapeptide-5,,"ANTIOXIDANT, SKIN PROTECTING",04/06/2014,Antioxydant,Peptide,Moyenne (26-50),27,2,1,Non
89505,COUMAROYL TRIPEPTIDE-1,,,,,Coumaroyl Tripeptide-1 is the product obtained by the reaction of coumaric acid and Tripeptide-1,,"ANTIOXIDANT, BLEACHING, SKIN PROTECTING",21/01/2013,Antioxydant,Peptide,Courte (16-25),22,3,1,Non
89504,COUMAROYL TRIPEPTIDE-35,,,,,Coumaroyl Tripeptide-35 is the product obtained by the reaction of coumaric acid and Tripeptide-35,,"ANTIOXIDANT, BLEACHING, SKIN PROTECTING",25/02/2013,Antioxydant,Peptide,Courte (16-25),23,3,1,Non
93082,CROCUS SATIVUS CALLUS EXTRACT,,,,,"Crocus Sativus Callus Extract is the extract of the callus of  Crocus sativus  grown in culture, Iridaceae.",,"ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING",11/09/2015,Antioxydant,Extrait,Moyenne (26-50),29,3,1,Non
89524,CRYPTOMERIA JAPONICA CALLUS CULTURE EXTRACT,,,,,"Cryptomeria Japonica Callus Culture Extract is the extract of a culture of the callus of Cryptomeria japonica, Cupressaceae.",,"ANTIOXIDANT, SKIN PROTECTING",25/02/2013,Antioxydant,Extrait,Moyenne (26-50),43,2,1,Non
83190,CUCUMARIA FRONDOSA EXTRACT,,,,,"Cucumaria Frondosa Extract is the extract of the whole sea cucumber, Cucumaria frondosa",,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Moyenne (26-50),26,1,1,Non
91819,CUCUMIS MELO CANTALUPENSIS CALLUS EXTRACT,,,,,"Cucumis Melo Cantalupensis Callus Extract is the extract of the callus of the Cucumis Melo Cantalupensis, Cucurbitaceae.",,"ANTIOXIDANT, SKIN PROTECTING",18/09/2014,Antioxydant,Extrait,Moyenne (26-50),41,2,1,Non
89936,CUCUMIS SATIVUS (CUCUMBER) CALLUS EXTRACT,,,,,"Cucumis Sativus (Cucumber) Callus Extract is the extract of the callus of Cucumis sativus grown in culture, Cucurbitaceae.",,"ANTIOXIDANT, SKIN PROTECTING",19/06/2013,Antioxydant,Extrait,Moyenne (26-50),41,2,1,Non
91231,CUCUMIS SATIVUS CALLUS EXTRACT,,,,,"Cucumis Sativus (Cucumber) Callus Extract is the extract of the callus of Cucumis sativus grown in culture, Cucurbitaceae.",,"ANTIOXIDANT, SKIN PROTECTING",18/09/2014,Antioxydant,Extrait,Moyenne (26-50),30,2,1,Non
89870,CURCUMA LONGA (TURMERIC) CALLUS CULTURE CONDITIONED MEDIA,,,,,"Curcuma Longa (Turmeric) Callus Culture Conditioned Media is the growth media removed from cultures of the callus of Curcuma longa after several days of growth, Zingiberaceae.",,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",19/06/2013,Antioxydant,Molécule chimique,Longue (51-100),57,3,1,Non
91218,CURCUMA LONGA CALLUS CULTURE CONDITIONED MEDIA,,,,,"Curcuma Longa (Turmeric) Callus Culture Conditioned Media is the growth media removed from cultures of the callus of Curcuma longa after several days of growth, Zingiberaceae.",,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",18/09/2014,Antioxydant,Molécule chimique,Moyenne (26-50),46,3,1,Non
92081,CURCUMA PIERREANA ROOT EXTRACT,,,,,,,ANTIOXIDANT,18/09/2014,Antioxydant,Extrait,Moyenne (26-50),30,1,1,Non
55541,CYAMOPSIS TETRAGONOLOBA SYMBIOSOME EXTRACT,,,9000-30-0,232-536-8,"Cyamopsis Tetragonoloba Symbiosome Extract is an extract of the nodule of the roots of the Guar, Cyamopsis tetragonoloba (L.), Leguminosae",,"ANTIOXIDANT, SKIN CONDITIONING",15/10/2010,Antioxydant,Extrait,Moyenne (26-50),42,2,1,Non
86287,CYATHUSAL B,,,,,,,"ANTIOXIDANT, SKIN CONDITIONING",15/10/2010,Antioxydant,Molécule chimique,Très courte (≤15),11,2,1,Non
86288,CYATHUSAL C,,,,,,,"ANTIOXIDANT, SKIN CONDITIONING",15/10/2010,Antioxydant,Molécule chimique,Très courte (≤15),11,2,1,Non
89099,CYCLANTHERA PEDATA FRUIT EXTRACT,,,,,"Cyclanthera Pedata Fruit Extract is the extract of the fruit of Cyclanthera pedata, Cucurbitaceae",,ANTIOXIDANT,17/07/2012,Antioxydant,Extrait,Moyenne (26-50),32,1,1,Non
55551,CYCLOPIA GENISTOIDES LEAF EXTRACT,,,93348-14-2,297-154-6,"Cyclopia Genistoides Leaf Extract is the extract of the leaves of Cyclopia genistoides (L.), Fabaceae",,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Moyenne (26-50),33,1,1,Non
90873,CYCLOPROPYLBIMATOPROST,,,1138395-12-6,,"5-Heptenamide, N-cyclopropyl-7-[(1R,2R,3R,5S)-3,5-dihydroxy-2-[(1E,3S)-3-hydroxy-5-phenyl-1-penten-1-yl]cyclopentyl]-, (5Z)-",,ANTIOXIDANT,19/06/2013,Antioxydant,Molécule chimique,Courte (16-25),22,1,1,Non
90874,CYCLOPROPYLMETHYLBIMATOPROST,,,1138395-10-4,,"5-Heptenamide, N-(cyclopropylmethyl)-7-[(1R,2R,3R,5S)-3,5-dihydroxy-2-[(1E,3S)-3-hydroxy-5-phenyl-1-penten-1-yl]cyclopentyl]-, (5Z)-",,ANTIOXIDANT,08/07/2013,Antioxydant,Molécule chimique,Moyenne (26-50),28,1,1,Non
87294,CYCLOTETRAPEPTIDE-24 AMINOCYCLOHEXANE CARBOXYLATE,,,197172-76-2,,Cyclo(1-aminocyclohexanecarbonyl-L-arginylglycyl-L-α-aspartyl-D-phenylalanyl),,ANTIOXIDANT,15/10/2010,Antioxydant,Peptide,Moyenne (26-50),49,1,1,Non
88440,CYCLOVIROBUXINE,,,,,"9,19-Cyclopregnan-16-ol, 4,4,14-trimethyl-3,20-bis(methylamino)-,(3β, 5α, 16α, 20S)",,"ANTIOXIDANT, BLEACHING",04/06/2014,Antioxydant,Molécule chimique,Très courte (≤15),15,2,1,Non
93276,CYLINDROTHECA FUSIFORMIS EXTRACT,,,,,"Cylindrotheca Fusiformis Extract is the extract of the alga,  Cylindrotheca fusiformis, Bacillariaceae.",,"ANTIOXIDANT, SKIN PROTECTING",11/09/2015,Antioxydant,Extrait,Moyenne (26-50),32,2,1,Non
91000,CYMBOPOGON BOMBYCINUS LEAF EXTRACT,,,1415551-73-3,,"Cymbopogon Bombycinus Leaf Extract is the extract of the leaves of Cymbopogon bombycinus, Poaceae.",,"ANTIOXIDANT, SKIN CONDITIONING",09/07/2013,Antioxydant,Extrait,Moyenne (26-50),34,2,1,Non
86652,CYPERUS PAPYRUS LEAF CELL EXTRACT,,,,,"Cyperus Papyrus Leaf Cell Extract is the extract of a culture of the leaf cells of Cyperus papyrus L., Cyperaceae",,"ANTIOXIDANT, SKIN PROTECTING",15/10/2010,Antioxydant,Extrait,Moyenne (26-50),33,2,1,Non
33116,CYSTEAMINE HCL,cysteamine hydrochloride,,156-57-0,205-858-1,Mercaptamine hydrochloride,,"ANTIOXIDANT, HAIR WAVING OR STRAIGHTENING, REDUCING",15/10/2010,Antioxydant,Molécule chimique,Très courte (≤15),14,3,1,Non
75422,CYSTEINE,cysteine,,52-90-4/3374-22-9,200-158-2/222-160-2,L-Cysteine,,"ANTIOXIDANT, ANTISTATIC, HAIR CONDITIONING, HAIR WAVING OR STRAIGHTENING, MASKING, REDUCING",15/10/2010,Antioxydant,Molécule chimique,Très courte (≤15),8,6,1,Non
75423,CYSTEINE HCL,cysteine hydrochloride,,52-89-1,200-157-7,Cysteine hydrochloride,,"ANTIOXIDANT, HAIR CONDITIONING, HAIR WAVING OR STRAIGHTENING, REDUCING",15/10/2010,Antioxydant,Molécule chimique,Très courte (≤15),12,4,1,Non
90808,CYSTEINYL TRIPEPTIDE-35,,,,,Cysteinyl Tripeptide-35 is the product obtained by the reaction of cysteine and Tripeptide-35,,"ANTIOXIDANT, ANTISEBORRHOEIC, CHELATING, SKIN PROTECTING",19/06/2013,Antioxydant,Peptide,Courte (16-25),23,4,1,Non
93549,DACTYLIOSOLEN FRAGILISSIMUS EXTRACT,,,,,"Dactyliosolen Fragilissimus Extract is the extract of the alga,  Dactyliosolen fragilissimus, Rhizosoleniaceae.",,ANTIOXIDANT,11/09/2015,Antioxydant,Extrait,Moyenne (26-50),35,1,1,Non
90893,DECAPEPTIDE-31,,,,,"Decapeptide-31 is the synthetic peptide consisting of glycine, isoleucine, lysine, proline, serine, and threonine",,"ANTIOXIDANT, SKIN PROTECTING",19/06/2013,Antioxydant,Peptide,Très courte (≤15),14,2,1,Non
84102,DECAPEPTIDE-6,,,,,"Decapeptide-6 is a synthetic peptide consisting of aspartic acid, glutamic acid, leucine, lysine and tyrosine",,"ANTIOXIDANT, SKIN PROTECTING",15/10/2010,Antioxydant,Peptide,Très courte (≤15),13,2,1,Non
90875,DECHLORO CYCLOPROPYLCLOPROSTENOLAMIDE,,,1138395-11-5,,"5-Heptenamide, N-cyclopropyl-7-[(1R,2R,3R,5S)-3,5-dihydroxy-2-[(1E,3R)-3-hydroxy-4-phenoxy-1-buten-1-yl]cyclopentyl]-, (5Z)-",,ANTIOXIDANT,24/04/2014,Antioxydant,Molécule chimique,Moyenne (26-50),37,1,1,Non
90872,DECHLORO CYCLOPROPYLMETHYLCLOPROSTENOLAMIDE,,,1138395-09-1,,"5-Heptenamide, N-(cyclopropylmethyl)-7-[(1R,2R,3R,5S)-3,5-dihydroxy-2-[(1E,3R)-3-hydroxy-4-phenoxy-1-buten-1-yl]cyclopentyl]-, (5Z)-",,ANTIOXIDANT,24/04/2014,Antioxydant,Molécule chimique,Moyenne (26-50),43,1,1,Non
83889,DECURSINOL,,,23458-02-8,,"2H, 6H-Benzo[1,2-b:5,4-b']Dipyran-2-one, 7,8-Dihydro-7-Hydroxy-8,8-Dimethyl",,"ANTIOXIDANT, SKIN CONDITIONING",15/10/2010,Antioxydant,Molécule chimique,Très courte (≤15),10,2,1,Non
75504,DECYL MERCAPTOMETHYLIMIDAZOLE,,,,,"IMIDAZOLE, 2-DECYL-1-MERCAPTOMETHYL-",,"ANTIOXIDANT, ANTISTATIC, HAIR CONDITIONING",15/10/2010,Antioxydant,Molécule chimique,Moyenne (26-50),29,3,1,Non
90905,DEFATTED RICE BRAN EXTRACT,,,,,Defatted Rice Bran Extract is the extract of the defatted bran of Oryza sativa.,,"ANTIOXIDANT, BLEACHING, DEODORANT",10/07/2013,Antioxydant,Extrait,Moyenne (26-50),26,3,1,Non
