ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
82593,HYDROGENATED KUKUI NUT OIL,,,,,Hydrogenated Kukui Nut Oil is the end-product of the controlled hydrogenation of Aleurites Moluccana (Kukui) Seed Oil,,SKIN CONDITIONING,15/10/2010,Autre,Huile,Moyenne (26-50),26,1,1,Non
83145,HYDROGENATED LIME SEED OIL,,,,,Hydrogenated Lime Seed Oil is the end-product of the controlled hydrogenation of Citrus Aurantifolia (Lime) Seed Oil,,"EMULSION STABILISING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Huile,Moyenne (26-50),26,2,1,Non
83178,HYDROGENATED LIME SEED OIL UNSAPONIFIABLES,,,,,Hydrogenated Lime Seed Oil Unsaponifiables is the end-product of the controlled hydrogenation of Citrus Aurantifolia (Lime) Seed Oil Unsaponifiables,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Huile,Moyenne (26-50),42,2,1,Non
56654,HYDROGENATED MACADAMIA SEED OIL,,,129811-19-4,,"Hydrogenated Macadamia Seed Oil is the end-product of the controlled hydrogenation of the oil expressed from the seeds of Macadamia integrifolia, Proteaceae",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Huile,Moyenne (26-50),31,2,1,Non
56655,HYDROGENATED MEADOWFOAM SEED OIL,,,,,Hydrogenated Meadowfoam Seed Oil is the end-product of the controlled hydrogenation of Limnanthes Alba (Meadowfoam) Seed Oil,,SKIN CONDITIONING,15/10/2010,Autre,Huile,Moyenne (26-50),32,1,1,Non
34359,HYDROGENATED MENHADEN OIL,,,93572-53-3,297-485-6,"Oils, menhaden (Brevoortia tyrannis), hydrogenated",,"SKIN CONDITIONING, VISCOSITY CONTROLLING",24/01/2011,Agent de viscosité,Huile,Courte (16-25),25,2,1,Non
34364,HYDROGENATED MINK OIL,,,,,"Oils, mink, hydrogenated",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Courte (16-25),21,2,1,Non
93422,HYDROGENATED MORINGA OLEIFERA SEED OIL,,,,,"Hydrogenated Moringa Oleifera Seed Oil is the product obtained from the controlled hydrogenation of  Moringa oleifera, Moringaceae.",,"EMOLLIENT, SKIN CONDITIONING",06/10/2015,Émollient / Conditioning,Huile,Moyenne (26-50),38,2,1,Non
83869,HYDROGENATED NEPETA CATARIA OIL,,,84929-35-1,284-520-5,Hydrogenated Nepeta Cataria Oil is the end-product of the controlled hydrogenation of Nepeta Cataria Oil,,ANTIMICROBIAL,15/10/2010,Conservateur,Huile,Moyenne (26-50),31,1,1,Non
34365,HYDROGENATED OLIVE OIL,,,226993-75-5,,Hydrogenated Olive Oil is the end product of the controlled hydrogenation of olive (Olea europaea) oil,,"SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Huile,Courte (16-25),22,2,1,Non
56657,HYDROGENATED OLIVE OIL CAPRYLYL ESTERS,,,,,Hydrogenated Caprylyl Olive Esters is a complex mixture of esters produced by the reaction of capryl alcohol and Hydrogenated Olive Oil,,"EMULSION STABILISING, FILM FORMING, HAIR CONDITIONING",15/10/2010,Émulsifiant,Huile,Moyenne (26-50),38,3,1,Non
84666,HYDROGENATED OLIVE OIL CETYL ESTERS,,,,,Hydrogenated Olive Oil Cetyl Esters is a complex mixture of esters produced by the reaction of cetyl alcohol and Hydrogenated Olive Oil,,"EMULSION STABILISING, FILM FORMING, HAIR CONDITIONING",15/10/2010,Émulsifiant,Huile,Moyenne (26-50),35,3,1,Non
84670,HYDROGENATED OLIVE OIL DECYL ESTERS,,,,,Hydrogenated Olive Oil Decyl Esters is a complex mixture of esters produced by the reaction of decyl alcohol and Hydrogenated Olive Oil,,"EMULSION STABILISING, FILM FORMING, HAIR CONDITIONING",15/10/2010,Émulsifiant,Huile,Moyenne (26-50),35,3,1,Non
84671,HYDROGENATED OLIVE OIL HEXYL ESTERS,,,,,Hydrogenated Olive Oil Hexyl Esters is a complex mixture of esters produced by the reaction of hexyl alcohol and Hydrogenated Olive Oil,,"EMULSION STABILISING, FILM FORMING, HAIR CONDITIONING",15/10/2010,Émulsifiant,Huile,Moyenne (26-50),35,3,1,Non
84669,HYDROGENATED OLIVE OIL LAURYL ESTERS,,,,,Hydrogenated Olive Oil Lauryl Esters is a complex mixture of esters produced by the reaction of lauryl alcohol and Hydrogenated Olive Oil,,"EMULSION STABILISING, FILM FORMING, HAIR CONDITIONING",15/10/2010,Émulsifiant,Huile,Moyenne (26-50),36,3,1,Non
84668,HYDROGENATED OLIVE OIL MYRISTYL ESTERS,,,,,Hydrogenated Olive Oil Myristyl Esters is a complex mixture of esters produced by the reaction of myristyl alcohol and Hydrogenated Olive Oil,,"EMULSION STABILISING, FILM FORMING, HAIR CONDITIONING",15/10/2010,Émulsifiant,Huile,Moyenne (26-50),38,3,1,Non
84667,HYDROGENATED OLIVE OIL STEARYL ESTERS,,,,,Hydrogenated Olive Oil Stearyl Esters is a complex mixture of esters produced by the reaction of stearyl alcohol and hydrogenated olive oil,,"EMULSION STABILISING, HAIR CONDITIONING",15/10/2010,Émulsifiant,Huile,Moyenne (26-50),37,2,1,Non
34366,HYDROGENATED OLIVE OIL UNSAPONIFIABLES,,,,,"Olive oil, unsaponifiable fraction, hydrogenated",,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Moyenne (26-50),38,3,1,Non
34367,HYDROGENATED ORANGE ROUGHY OIL,,,,,"Oils, orange roughy, hydrogenated",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Moyenne (26-50),30,2,1,Non
83146,HYDROGENATED ORANGE SEED OIL,,,,,Hydrogenated Orange Seed Oil is the end-product of the controlled hydrogenation of Citrus Aurantium Dulcis (Orange) Seed Oil,,"EMULSION STABILISING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Huile,Moyenne (26-50),28,2,1,Non
83184,HYDROGENATED ORANGE SEED OIL UNSAPONIFIABLES,,,,,Hydrogenated Orange Seed Oil Unsaponifiables is the end-product of the controlled hydrogenation of Citrus Aurantium Dulcis (Orange) Seed Oil Unsaponifiables,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Huile,Moyenne (26-50),44,2,1,Non
56658,HYDROGENATED OSTRICH OIL,,,,,Hydrogenated Ostrich Oil is the end product of the controlled hydrogenation of Ostrich Oil,,"SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Autre,Huile,Courte (16-25),24,2,1,Non
76637,HYDROGENATED PALM KERNEL OIL,,,84540-04-5/68990-82-9,283-093-2,"Oils, palm kernel, hydrogenated",,"EMOLLIENT, SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Émollient / Conditioning,Huile,Moyenne (26-50),28,3,1,Non
76638,HYDROGENATED PALM OIL,,,68514-74-9/8033-29-2,271-056-3,"Oils, palm, hydrogenated",,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Huile,Courte (16-25),21,4,1,Non
76639,HYDROGENATED PALM/PALM KERNEL OIL PEG-6 ESTERS,,,,,"Glyceridic oils, palm and palm-kernel mixed, hydrogenated, reaction products with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl) (6 mol EO average molar ratio)",,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, STABILISING, SURFACTANT",15/10/2010,Tensioactif,Huile,Moyenne (26-50),46,5,2,Oui
93407,HYDROGENATED PANAX GINSENG ROOT OIL,,,,,"Hydrogenated Panax Ginseng Root Oil is the end product of controlled hydrogenation of the roots of Panax Ginseng Root Oil, Araliaceae.",,"ANTIOXIDANT, EMULSION STABILISING, HUMECTANT, SKIN CONDITIONING",06/10/2015,Émulsifiant,Huile,Moyenne (26-50),35,4,1,Non
88235,HYDROGENATED PASSIFLORA EDULIS SEED OIL,,,,,"Hydrogenated Passiflora Edulis Seed Oil is the end-product of the controlled hydrogenation of the Passionflower, Passiflora edulis, Passifloraceae",,"EMOLLIENT, SKIN CONDITIONING",02/12/2011,Émollient / Conditioning,Huile,Moyenne (26-50),39,2,1,Non
82597,HYDROGENATED PEACH KERNEL OIL,,,,,Hydrogenated Peach Kernel Oil is the end-product of the controlled hydrogenation of Prunus Persica (Peach) Kernel Oil,,EMOLLIENT,15/10/2010,Émollient / Conditioning,Huile,Moyenne (26-50),29,1,1,Non
34378,HYDROGENATED PEANUT OIL,,,68425-36-5,270-350-9,"Peanut oil, hydrogenated",,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, VISCOSITY CONTROLLING",12/06/2014,Émulsifiant,Huile,Courte (16-25),23,4,1,Non
92043,HYDROGENATED PINUS PINASTER SEED OIL,,,,,Hydrogenated Pinus Pinaster Seed Oil is the end-product of the controlled hydrogenation of Pinus Pinaster Seed Oil,,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING, SKIN PROTECTING",08/10/2014,Émollient / Conditioning,Huile,Moyenne (26-50),36,4,1,Non
56660,HYDROGENATED PISTACHIO SEED OIL,,,68334-28-1,269-820-6,Hydrogenated Pistachio Seed Oil is the end-product of the controlled hydrogenation of Pistacia Vera Seed Oil,,SKIN CONDITIONING,16/03/2012,Autre,Huile,Moyenne (26-50),31,1,1,Non
91015,HYDROGENATED PISTACIA VERA SEED OIL,,,68334-28-1,269-820-6,"Hydrogenated Pistacia Vera Seeted Pistacia Vera Seed Oil d Oil is the end-product of the controlled hydrogenation of Pistacia Vera Seed Oil, Pistacia vera L. ,Anacardiaceae",,"EMOLLIENT, SKIN CONDITIONING",25/04/2013,Émollient / Conditioning,Huile,Moyenne (26-50),35,2,1,Non
91809,HYDROGENATED PLUKENETIA VOLUBILIS SEED OIL,,,,,Hydrogenated Plukenetia Volubilis Seed Oil is the product obtained from the controlled hydrogenation of Plukenetia Volubilis Seed Oil.,,"EMOLLIENT, SKIN CONDITIONING",08/10/2014,Émollient / Conditioning,Huile,Moyenne (26-50),42,2,1,Non
88892,HYDROGENATED PRUNUS DOMESTICA SEED OIL,,,,,"Hydrogenated Prunus Domestica Seed Oil is the end-product of the controlled hydrogenation of Prunus Domestica Seed Oil, Rosaceae",,,12/03/2012,Autre,Huile,Moyenne (26-50),38,0,1,Non
82600,HYDROGENATED PUMPKIN SEED OIL,,,,,Hydrogenated Pumpkin Seed Oil is the end-product of the controlled hydrogenation of Cucurbita Pepo (Pumpkin) Seed Oil,,EMOLLIENT,15/10/2010,Émollient / Conditioning,Huile,Moyenne (26-50),29,1,1,Non
83623,HYDROGENATED PUNICA GRANATUM SEED OIL,,,,,Hydrogenated Punica Granatum Seed Oil is end-product of the controlled hydrogenation of Punica Granatum Seed Oil,,"SKIN PROTECTING, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Huile,Moyenne (26-50),37,2,1,Non
34381,HYDROGENATED RAPESEED OIL,,,84681-71-0,283-532-8,"Rape oil, hydrogenated",,"EMOLLIENT, SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Émollient / Conditioning,Huile,Courte (16-25),25,3,1,Non
82596,HYDROGENATED RASPBERRY SEED OIL,,,,,Hydrogenated Raspberry Seed Oil is the end-product of the controlled hydrogenation of Rubus Idaeus (Raspberry) Seed Oil,,EMOLLIENT,15/10/2010,Émollient / Conditioning,Huile,Moyenne (26-50),31,1,1,Non
56667,HYDROGENATED RICE BRAN OIL,,,,,Hydrogenated Rice Bran Oil is the end-product of the controlled hydrogenation of Oryza Sativa Bran Oil,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Huile,Moyenne (26-50),26,2,1,Non
82599,HYDROGENATED ROSA CANINA FRUIT OIL,,,,,Hydrogenated Rosa Canina Fruit Oil is the end-product of the controlled hydrogenation of Rosa Canina Fruit Oil,,EMOLLIENT,15/10/2010,Émollient / Conditioning,Huile,Moyenne (26-50),34,1,1,Non
56668,HYDROGENATED SAFFLOWER SEED OIL,,,8001-23-8,232-276-5,Hydrogenated Safflower Seed Oil is the end-product of the controlled hydrogenation of Carthamus Tinctorius Oil,,"SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Huile,Moyenne (26-50),31,2,1,Non
56669,HYDROGENATED SESAME SEED OIL,,,,,Hydrogenated Sesame Seed Oil is the end product of the controlled hydrogenation of Sesamum Indicum (Sesame) Seed Oil,,"BINDING, EMULSION STABILISING, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émulsifiant,Huile,Moyenne (26-50),28,4,1,Non
34384,HYDROGENATED SHARK LIVER OIL,,,,,"Oils, shark-liver, hydrogenated",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Moyenne (26-50),28,2,1,Non
91649,HYDROGENATED SHEA OIL,,,93333-83-6,297-053-7,"Butyrospermum parkii, ext., oleins, hydrogenated",,"EMOLLIENT, OPACIFYING, SKIN CONDITIONING",08/10/2014,Émollient / Conditioning,Huile,Courte (16-25),21,3,1,Non
34387,HYDROGENATED SOYBEAN OIL,,,8016-70-4,232-410-2,"Soybean oil, hydrogenated",,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Humectant,Huile,Courte (16-25),24,4,1,Non
56676,HYDROGENATED SUNFLOWER SEED OIL,,,,,Sunflower seed oil hydrogenated,,"SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Huile,Moyenne (26-50),31,2,1,Non
56677,HYDROGENATED SWEET ALMOND OIL,,,,,Hydrogenated Sweet Almond Oil is the end-product of the controlled hydrogenation of Prunus Amygdalus Dulcis Oil,,"SKIN CONDITIONING, VISCOSITY CONTROLLING",23/01/2011,Agent de viscosité,Huile,Moyenne (26-50),29,2,1,Non
56678,HYDROGENATED SWEET ALMOND OIL UNSAPONIFIABLES,,,,,Hydrogenated Sweet Almond Oil Unsaponifiables is the end-product of the controlled hydrogenation of Prunus Amygdalus Dulcis Oil Unsaponifiables,,"HAIR CONDITIONING, SKIN CONDITIONING",23/01/2011,Soin capillaire,Huile,Moyenne (26-50),45,2,1,Non
34414,HYDROGENATED VEGETABLE OIL,,,68334-28-1,269-820-6,"Oils, vegetable, hydrogenated",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Moyenne (26-50),26,2,1,Non
90129,HYDROGENATED WALNUT SEED OIL,,,,,Hydrogenated Walnut Seed Oil is the end-product of the controlled hydrogenation of Juglans Regia (Walnut) Seed Oil.,,"EMOLLIENT, SKIN CONDITIONING, VISCOSITY CONTROLLING",30/07/2013,Émollient / Conditioning,Huile,Moyenne (26-50),28,3,1,Non
56680,HYDROGENATED WHEAT GERM OIL,,,,,Hydrogenated Wheat Germ Oil is the end-product of the controlled hydrogenation of Triticum Vulgare Germ Oil,,"SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Agent de viscosité,Huile,Moyenne (26-50),27,2,1,Non
56681,HYDROGENATED WHEAT GERM OIL UNSAPONIFIABLES,,,,,Hydrogenated Wheat Germ Oil Unsaponifiables is the end-product of the controlled hydrogenation of Triticum Vulgare Germ Oil Unsaponifiables,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Huile,Moyenne (26-50),43,2,1,Non
89961,HYDROXY/METHOXY SOYBEAN OIL,,,,,Hydroxy/Methoxy Soybean Oil is the product obtained by the methanolysis of Epoxidized Soybean Oil.,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2013,Soin capillaire,Huile,Moyenne (26-50),27,2,2,Oui
56815,HYDROXYLATED JOJOBA OIL,,,,,Hydroxylated Jojoba Oil is the product obtained by the hydroxylation of Simmonsia Chinensis Seed Oil,,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Courte (16-25),23,3,1,Non
34558,HYPERICUM PERFORATUM OIL,,,68917-49-7/84082-80-4,-/282-026-4,"Hypericum Perforatum Oil is the fixed oil obtained from the flowers of St. John's Wort, Hypericum perforatum L., Hypericaceae",,EMOLLIENT,15/10/2010,Émollient / Conditioning,Huile,Courte (16-25),24,1,1,Non
56858,HYPTIS SUAVEOLENS SEED OIL,,,,,"Hyptis Suaveolens Seed Oil is the fixed oil expressed from the seeds of Hyptis suaveolens, Labiatae",,EMOLLIENT,15/10/2010,Émollient / Conditioning,Huile,Moyenne (26-50),26,1,1,Non
40291,HYSSOPUS OFFICINALIS HERB OIL,,,84603-66-7,283-266-2,"Hyssop Oil. Hyssopus Officinalis Herb Oil is an essential oil obtained from the herbs of the Hyssop, Hyssopus officinalis L., Labiatae. It contains pinene (about 50%), some aromatic alcohols and sesquiterpenes",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),29,1,1,Non
56859,HYSSOPUS OFFICINALIS LEAF OIL,,,8006-83-5/84603-66-7,-/283-266-2,"Hyssopus Officinalis Leaf Oil is the volatile oil obtained from the leaves of the Hyssop, Hyssopus officinalis L., Lamiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Huile,Moyenne (26-50),29,1,1,Non
40295,ILEX PARAGUARIENSIS LEAF OIL,,,73296-98-7,277-364-4,"Ilex Paraguariensis Leaf Oil is an essential oil distilled from the leaves of the Paraguay Tea, Ilex paraguayensis, Aquifoliaceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),28,1,1,Non
40297,ILLICIUM VERUM FRUIT OIL,,,84650-59-9,283-518-1,"Anise Oil. Illicium Verum Fruit Oil is an essential oil distilled from the fruits of the Star Anise, Illicium verum, Illiciaceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Courte (16-25),24,1,1,Non
82211,ILLICIUM VERUM FRUIT/SEED OIL,,,8007-70-3/84650-59-9,-/283-518-1,"Illicium Verum Fruit/Seed Oil is the volatile oil derived from the dried, ripe fruits and seeds of Star Anise, Illicium verum, Illiciaceae",,"MASKING, ORAL CARE, TONIC",15/10/2010,Soin oral,Huile,Moyenne (26-50),29,3,2,Oui
90721,IPOMOEA AQUATICA OIL,,,,,"Ipomoea Aquatica Oil is the volatile oil derived from the whole plant, Ipomoea aquatica, Convolvulaceae.",,HAIR CONDITIONING,15/10/2013,Soin capillaire,Huile,Courte (16-25),20,1,1,Non
40305,IRIS GERMANICA FLORENTINA ROOT OIL,,,90045-89-9,289-954-9,"Iris Germanica Florentina Root is an essential oil obtained from the rhizomes of the plant the German Flag, Iris germanica L. florentina, Iridaceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),34,1,1,Non
40307,IRIS PALLIDA ROOT OIL,,,90045-90-2,289-955-4,"Iris Pallida Root Oil is an essential oil obtained from the rhizomes of the plant of the Pale Flag, Iris pallida, Iridaceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Courte (16-25),21,1,1,Non
56784,ISATIS TINCTORIA SEED OIL,,,,,"Isatis Tinctoria Seed Oil is the oil expressed from the seeds of the Wild Indigo, Isatis tinctoria L., Brassicaceae",,SKIN CONDITIONING,15/10/2010,Autre,Huile,Courte (16-25),25,1,1,Non
34608,ISOBUTYLATED LANOLIN OIL,,,85005-47-6,284-980-7,"Oils, lanolin, 2-methylpropanoate",,"ANTISTATIC, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Courte (16-25),24,4,1,Non
34666,ISOMERIZED JOJOBA OIL,,,,,Isomerized Jojoba Oil is a mixture of esters produced by the enzymatic intraesterification of Simmondsia Chinensis (Jojoba) Oil (q.v.),,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Courte (16-25),21,2,1,Non
56746,ISOMERIZED PALM OIL,,,,,Isomerized Palm Oil is a mixture of triglycerides produced by the enzymatic intraesterification of Elais Guineensis (Palm Oil),,SKIN CONDITIONING,15/10/2010,Autre,Huile,Courte (16-25),19,1,1,Non
39754,JASMINUM OFFICINALE FLOWER OIL,,,90045-94-6/8022-96-6,289-960-1/-,"Jasminum Officinale Flower Oil is an essential oil obtained by molecular distillation of the flowers from the Jasmine, Jasminum officinale L., Oleaceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),30,1,1,Non
34776,JASMINUM OFFICINALE OIL,,,8022-96-6/90045-94-6,-/289-960-1,"Jasminum Officinale Oil is the volatile oil obtained from the flowers of the Jasmine, Jasminium officinale L., Oleaceae",,"MASKING, MOISTURISING, PERFUMING, SKIN CONDITIONING, SOOTHING",15/10/2010,Fragrance / Parfum,Huile,Courte (16-25),23,5,1,Non
87329,JOJOBA OIL GLYCERETH-8 ESTERS,,,,,Jojoba Oil Glycereth-8 Esters is the product obtained by the transesterificaton of Glycereth-8 and Simmondsia Chinensis (Jojoba) Seed Oil,,"EMOLLIENT, EMULSION STABILISING",15/10/2010,Émulsifiant,Huile,Moyenne (26-50),29,2,1,Non
57739,JOJOBA OIL PEG-150 ESTERS,,,,,Jojoba Oil PEG-150 Esters is the polyethylene glycol derivative of the acids and alcohols derived from Simmondsia Chinensis Oil containing an average of 150 moles of ethylene oxides,,"HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",24/01/2011,Tensioactif,Huile,Courte (16-25),25,3,1,Non
57740,JOJOBA OIL PEG-8 ESTERS,,,,,Jojoba Oil PEG-8 Esters is the polyethylene glycol derivative of the acids and alcohols derived from Simmondsia Chinensis Oil containing an average of 8 moles of ethylene oxides,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Huile,Courte (16-25),23,2,1,Non
93488,JOJOBA OIL/CAPRYLIC/CAPRIC TRIGLYCERIDE ESTERS,,,,,Jojoba Oil/Caprylic/Capric Triglyceride Esters is the product obtained by the transesterification of Simmondsia Chinensis (Jojoba) Seed Oil with Caprylic/Capric Triglyceride,,"SKIN CONDITIONING, SKIN PROTECTING",08/10/2015,Autre,Huile,Moyenne (26-50),46,2,3,Oui
89496,JOJOBA OIL/MACADAMIA SEED OIL ESTERS,,,,,Jojoba Oil/Macadamia Seed Oil Esters is a complex mixture of esters formed by the transesterification of Simmondsia Chinensis Seed Oil and Macadamia Integrifolia Seed Oil.,,"HAIR CONDITIONING, SKIN CONDITIONING, SKIN PROTECTING",25/02/2013,Soin capillaire,Huile,Moyenne (26-50),36,3,2,Oui
88788,JOJOBA OIL/MACADAMIA SEED OIL PHYTOSTERYL ESTERS,,,,,"Jojoba Oil/Macadamia Seed Oil Phytosteryl Esters is the product obtained by the transesterification of Simmonsia Chinensis (Jojoba) Seed Oil, Macadamia Integrifolia Seed Oil and Phytosterol.",,,12/07/2012,Autre,Huile,Moyenne (26-50),48,0,2,Oui
57745,JUGLANS REGIA SEED OIL,,,8024-09-7/84012-43-1,-/281-688-1,"Juglans Regia Seed Oil is the oil derived from the nut meats of the Walnut, Juglans regia L., Juglandaceae",,SKIN CONDITIONING,15/10/2010,Autre,Huile,Courte (16-25),22,1,1,Non
77977,JUNIPERUS COMMUNIS FRUIT OIL,,,8002-68-4/73049-62-4/84603-69-0,-/-/283-268-3,"JuniperOil; Juniberry Oil. Juniperus Communis Fruit Oil is the volatile oil obtained from the berries of the Juniper, Juniperus communis L., Cupressaceae. ISO 8897:2010",,"MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Huile,Moyenne (26-50),28,2,1,Non
41445,JUNIPERUS COMMUNIS WOOD OIL,,,84603-69-0,283-268-3,"Juniper Wood Oil. Juniperus Communis Wood Oil is an essential oil obtained from the wood and twigs of the Juniper, Juniperus communis L., Cupressaceae. ISO 8897:2010",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),27,1,1,Non
57751,JUNIPERUS MEXICANA OIL,,,68990-83-0,,"Juniperus Mexicana Oil is the volatile oil obtained from Juniperus mexicana, Cupressaceae",,MASKING,15/10/2010,Autre,Huile,Courte (16-25),22,1,1,Non
39761,JUNIPERUS MEXICANA WOOD OIL,,,91722-61-1,294-461-7,"Juniperus Mexicana Wood Oil is an essential oil obtained from the wood of the Juniper, Juniperus mexicana, Cupressaceae. Syn Cedarwood Texas",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),27,1,1,Non
92072,JUNIPERUS OSTEOSPERMA OIL,,,1471997-92-8,,"Juniperus Osteosperma Oil is the volatile oil obtained from the whole plant, Juniperus osteosperma, Cupressaceae.",,MASKING,08/10/2014,Autre,Huile,Courte (16-25),25,1,1,Non
82462,JUNIPERUS OXYCEDRUS FRUIT OIL,,,90046-02-9,289-969-0,"Juniperus Oxycedrus Fruit Oil is the volatile oil obtained from the ripe fruit of the Red Juniper, Juniperus oxycedrus L., Cupressaceae",,MASKING,15/10/2010,Autre,Huile,Moyenne (26-50),29,1,1,Non
57808,JUNIPERUS OXYCEDRUS WOOD OIL,,,90046-02-9,289-969-0,"Juniperus Oxycedrus Wood Oil is the volatile oil obtained from the wood of the Red Juniper, Juniperus oxycedrus L., Cupressaceae",,"MASKING, PERFUMING, TONIC",15/10/2010,Fragrance / Parfum,Huile,Moyenne (26-50),28,3,1,Non
41447,JUNIPERUS OXYCEDRUS WOOD OIL RECTIFIED,,,90046-02-9,289-969-0,"Juniperus Oxycedrus Wood Oil Rectified is the rectified essential oil obtained from the wood and twigs of the Red Juniper, Juniperus oxycedrus L., Cupressaceae. Syn. Cade oil",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),38,1,1,Non
41449,JUNIPERUS PHOENICEA WOOD OIL RECTIFIED,,,90046-03-0,289-970-6,"Juniperus Phoenica Wood Oil Rectified is the rectified essential oil obtained from the wood and twigs of the Juniper, Juniperus phoenica L, Cupressaceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),38,1,1,Non
84385,JUNIPERUS SCOPULORUM LEAF/STEM OIL,,,,,"Juniperus Scopulorum Leaf/Stem Oil is the volatile oil obtained from the leaves and stems of Juniperus scopulorum, Cupressaceae",,"MASKING, TONIC",15/10/2010,Autre,Huile,Moyenne (26-50),34,2,2,Oui
78070,JUNIPERUS VIRGINIANA OIL,,,8000-27-9/85085-41-2,-/285-370-3,"Juniperus Virginiana Oil is the volatile oil obtained from the fruits and leaves of the Red Cedar, Juniperus virginiana L., Cupressaceae",,"MASKING, TONIC",15/10/2010,Autre,Huile,Courte (16-25),24,2,1,Non
39767,JUNIPERUS VIRGINIANA WOOD OIL,,,85085-41-2,285-370-3,"Cedar Wood Oil Virginian. Juniperus Virginiana Wood Oil is an essential oil obtained from the wood and twigs of the Red Cedar, Juniperus virginiana L., Cupressaceae. It contains chiefly cedrene and cedral (cedar camphor)",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),29,1,1,Non
85546,KIWI SEED OIL/PALM OIL AMINOPROPANEDIOL ESTERS,,,,,Kiwi Seed Oil/Palm Oil Aminopropanediol Esters is the product obtained by the transesterification of Actinidia Chinensis (Kiwi) Seed Oil and Elaeis Guineensis (Palm) Oil with Aminopropanediol,,SKIN CONDITIONING,15/10/2010,Autre,Huile,Moyenne (26-50),46,1,2,Oui
